#_MJD RANGE DM DMunc nToA chisq
58483.7133939241 1.51984e-06 13.926551900964733435 0.00100401469291169668 4 0.2043 
58491.7228850683 1.58761e-06 13.927285043643073239 0.00063001629890931598 5 0.2747 
58512.7236389391 1.6126e-06 13.924750868603523556 0.00056972295838185038 6 0.5317 
58519.6056459490 1.58072e-06 13.924207728804229846 0.00025581666708962547 7 0.1434 
58526.6380523596 1.59099e-06 13.924489458480544645 0.00069170408041455426 6 0.6551 
58540.5719868090 1.61914e-06 13.924443712807661457 0.00046781564006283374 6 0.2989 
58547.5718807101 1.59298e-06 13.924030832201785201 0.00019035234572582362 7 0.0349 
58562.4779531248 1.58759e-06 13.923529530149630573 0.00040970359392918771 9 0.7023 
58588.5138988947 2.03852e-06 13.923533655487387806 0.00057636233438946108 7 0.8676 
58597.4654359445 2.03891e-06 13.923297585439789337 0.00035671377966564372 7 0.4823 
58604.4361690723 1.48017e-06 13.923402775711391008 0.00041486803045026626 7 0.3974 
58611.3663396893 2.03714e-06 13.924055023041898588 0.00038786041922789092 9 0.3166 
58632.2826793656 2.00706e-06 13.923693449348535123 0.00045624217173332519 8 1.7042 
