#_MJD RANGE DM DMunc nToA chisq
57363.1514021766 2.24903e-06 11.273551654893944336 0.00138592574895847367 10 1.1666 
57370.1161046760 2.46004e-06 11.271705865253273473 0.00131699603236399643 10 1.2260 
57377.1466382843 1.68863e-06 11.271514843489574617 0.00256621812166304194 9 1.4420 
57391.1555449899 2.15085e-06 11.276372501469147214 0.00105682116030497231 10 0.2862 
57398.1555251696 2.14293e-06 11.274808822049883494 0.00179114584582043199 10 0.7575 
57405.1542767338 2.2749e-06 11.270133164573335404 0.00132707253395548215 9 0.4549 
57412.1504916012 1.50108e-06 11.272541195560289819 0.00397419546938511913 8 2.4602 
57419.1504888392 1.69548e-06 11.275791951288705546 0.00186406673503569285 10 0.6265 
57426.1463869987 1.92745e-06 11.278559266450471957 0.00289810700166926805 8 1.0075 
57433.1535307048 2.09199e-06 11.270369730812357368 0.00314273507861361932 8 0.7216 
57440.1539701137 1.2925e-06 11.274259106778015599 0.00539845842348715601 5 0.7287 
57447.1014750606 1.54734e-06 11.270947793732296349 0.00195405838599147863 8 0.2500 
57468.0219023687 2.45082e-06 11.280241342282493176 0.00275991776071355050 8 0.2881 
57475.0217065807 9.84339e-07 11.282263677800614584 0.00500659443071287211 5 0.5145 
57481.9355298511 1.69539e-06 11.273114553050609459 0.00188200238919760754 9 0.3220 
57488.9353995152 1.68995e-06 11.273626385855723455 0.00237487932072437489 9 0.5723 
57495.9352830167 2.24043e-06 11.271364573229392987 0.00274949466113449210 8 0.4293 
57509.8626715122 2.22944e-06 11.275755483662703914 0.00168082667566456343 7 0.1275 
57516.7858769977 1.69706e-06 11.275262078760890924 0.00254249669923967570 9 0.7008 
57523.7861545088 1.69277e-06 11.273883798618502532 0.00337525856171202012 9 1.1776 
57530.7863335064 2.2463e-06 11.270542705159820876 0.00272930444554525618 8 0.6151 
57537.7861578386 2.43053e-06 11.272216180853954758 0.00191726041452252335 10 0.4173 
57544.7860971354 1.27474e-06 11.273797085753835134 0.00400604578552685425 6 0.9688 
57551.7859365965 1.69765e-06 11.273667478474559042 0.00496017406970089211 7 0.7181 
57558.7858306801 1.40476e-06 11.27282254755889666 0.00589719858835107899 6 1.1112 
57565.6993399128 2.15567e-06 11.272283620414275259 0.00220892908889890743 10 0.6108 
57572.6994478680 2.18374e-06 11.27142867633126984 0.00176799652666685702 8 0.2791 
57593.6989285452 1.21932e-06 11.273702774881693268 0.00072407514498654558 4 0.0038 
57600.6335562873 2.14766e-06 11.27785422441958053 0.00408606701458027848 7 0.8650 
57607.6332492554 2.18962e-06 11.271846693652595412 0.00212347510018716336 9 0.1911 
57614.6329470771 1.4035e-06 11.275101093709621417 0.00246042981775471039 7 0.2281 
57621.4796449077 1.71115e-06 11.27205083293632007 0.00232929668437747376 10 1.5220 
57635.4806699337 2.14305e-06 11.274918384203246696 0.00190497770585620896 10 0.8756 
57642.4807183476 2.40833e-06 11.273138904855790026 0.00287554462232098842 7 0.9579 
57649.4805464551 1.49456e-06 11.274796492046609371 0.00218082524115031191 9 0.5955 
57656.4146809737 1.68755e-06 11.275180069390961656 0.00124638779291469620 10 0.2892 
57663.4147699691 2.25292e-06 11.275962651148073879 0.00151913102158321607 10 0.3541 
57681.3313177850 2.37452e-06 11.275850407964864051 0.00142578662622392174 10 0.6344 
