#_MJD RANGE DM DMunc nToA chisq
57370.0297797766 1.03453e-06 8.7633098624689094698 0.00009742764846564849 9 1.2925 
57377.0882406178 1.03587e-06 8.7630811884776839745 0.00006501769505284319 10 0.6481 
#57384.1486191485 1.03627e-06 8.7635010202794086237 0.00021993420869882957 5 0.3536 
57391.0881369622 1.03347e-06 8.7630891446669598038 0.00006388543774946817 10 0.8712 
57398.0885070852 1.03638e-06 8.7632311596788839726 0.00014441207551032416 5 0.2105 
57405.0885303358 1.03464e-06 8.7632557094739031338 0.00009094671798062551 7 0.2849 
57412.0849035866 6.9783e-07 8.7629750630895993776 0.00006746978132680984 4 0.0542 
57419.0850583673 1.03534e-06 8.7631953398597546021 0.00013359487547026958 9 1.6057 
57426.0883874992 1.03924e-06 8.7629707537777914907 0.00009125152291724038 8 0.6252 
57433.0880498609 1.04139e-06 8.7633503166275433863 0.00009150158784113779 8 0.3045 
57440.0881286281 1.04354e-06 8.7632696673115824566 0.00013371415423067971 5 0.2326 
57447.0362017194 1.03789e-06 8.7631937861851526344 0.00016404438823082866 8 1.1010 
57454.0393938598 1.04051e-06 8.7631517432068331032 0.00010172703991956532 9 0.5424 
57461.0396096740 1.04143e-06 8.7630004395965851068 0.00012921246190843465 8 1.1836 
57467.9564571888 1.03113e-06 8.7631809084807543823 0.00010734536492125792 8 0.5436 
57474.9563682341 1.03593e-06 8.7630761444887678505 0.00011598065815154582 7 0.3082 
57481.8697367980 1.03109e-06 8.7633344695035851925 0.00016236814999688069 7 1.1038 
57488.8697430050 9.73909e-07 8.7631446617806752599 0.00012959612725189703 6 0.4994 
57495.8697165345 1.02873e-06 8.7631172263531187079 0.00015561733973854934 9 1.0214 
57516.7201762171 1.03359e-06 8.7634040731526652952 0.00011433169153122890 8 0.4543 
57523.7202658713 1.03235e-06 8.7631827164322393768 0.00012408070837751628 9 0.8218 
57530.7205352818 1.0082e-06 8.7631083953866867626 0.00008590547063124754 7 0.4447 
57537.7209960579 1.02739e-06 8.7631450741717428913 0.00005594752541226355 8 0.5969 
57544.7203364836 1.02655e-06 8.7632548136450428801 0.00011669821592834432 9 2.3526 
57551.7203489551 1.03137e-06 8.7631685502573536525 0.00007477124707784123 10 0.7685 
57558.7202564337 1.03001e-06 8.7629882038237043307 0.00009024224053986764 9 0.6180 
57565.6336157086 1.02771e-06 8.7634980439006406865 0.00009703504427012730 6 0.2414 
57572.6336164050 1.02638e-06 8.7634112262589278237 0.00008601725416536893 7 0.2606 
57593.6334548647 1.02754e-06 8.7630111259144038054 0.00009240696315453838 9 0.4972 
57600.5673760516 1.0247e-06 8.7631044802163001279 0.00019297493953008258 8 4.5220 
57607.5676054574 1.02645e-06 8.76310483351459897 0.00009841217965851641 8 0.8980 
57614.5673676349 1.02176e-06 8.7631852983481114908 0.00004073747003689948 9 0.4129 
57621.4145553877 1.02878e-06 8.7630205546853240633 0.00008283672061662750 8 1.7791 
57635.4146945838 1.02956e-06 8.7631954779497642696 0.00006443112086481611 10 1.2630 
57642.4147949294 1.02757e-06 8.7632201384921242322 0.00012317915832973751 9 1.3108 
57649.4148175096 1.02851e-06 8.7631876228260231947 0.00011868175231643862 8 3.4375 
57664.3383788161 1.02639e-06 8.7632428122689333284 0.00007186342041439175 9 1.6202 
57682.2455036032 1.03256e-06 8.7630607977640474961 0.00011306180210609187 10 3.7763 
57689.2549892643 1.0323e-06 8.7631589401672414317 0.00006254122700505844 10 1.3436 
57699.1437464762 1.03345e-06 8.7632859343683086458 0.00005937646288525389 9 1.8744 
57706.1402655368 1.03492e-06 8.7632794769287331313 0.00002885574302725232 8 0.5536 
57713.1402484465 1.03596e-06 8.7632590072951151708 0.00007704808859209370 8 1.5842 
57720.1472446947 1.03578e-06 8.7630405300819482692 0.00014520170660356995 8 2.4660 
57748.1479934686 1.03582e-06 8.7631468752578411743 0.00007668965789815086 9 1.8060 
57755.1410028387 1.03013e-06 8.7632202402876628131 0.00008826655928782906 9 2.5230 
57762.0855880957 1.03687e-06 8.7632974440350256632 0.00006265866268147221 10 1.0015 
57769.0855822983 1.03567e-06 8.7631716066106514294 0.00013775831064905436 10 4.2980 
57783.0403944499 1.03812e-06 8.7631548278307010514 0.00007307787181086038 10 4.1830 
57804.0403261097 1.03949e-06 8.7632024834713605306 0.00012207308759007408 10 4.7488 
57810.9776394947 1.03639e-06 8.7632871533853208415 0.00009471712504634170 10 4.5758 
57816.9606777828 1.03243e-06 8.7632453036984554878 0.00009026991778762276 9 2.3254 
57823.9772230406 1.03531e-06 8.7631623458737798824 0.00008647389029697379 10 4.1814 
57831.9598478249 1.03492e-06 8.7629979099353288805 0.00009733733332915683 9 2.0091 
57838.9595365362 1.00886e-06 8.763330168472375648 0.00007369072148138338 8 0.6003 
57845.8731049414 1.02638e-06 8.7631734117943843399 0.00009089327295200136 10 1.5686 
