#_MJD RANGE DM DMunc nToA chisq
57376.9876152537 2.08023e-06 62.096619227443248475 0.00049150629743298260 9 0.1908 
57384.0257107616 1.41099e-06 62.096865651350250992 0.00100463497559638549 9 0.9394 
57404.9357324825 2.08112e-06 62.097158930053116363 0.00073133354365244774 9 0.6289 
57411.9319403136 2.07972e-06 62.096124998268045759 0.00078846363829317037 10 0.7825 
57418.9319347041 2.08071e-06 62.096907946021528767 0.00119138202252504102 10 1.3773 
57425.9354359956 2.09052e-06 62.096008953865982311 0.00140333777478293936 8 1.2616 
57432.9355602730 1.69024e-06 62.095849486893936756 0.00082103002556086337 8 0.4248 
57439.9355822967 2.07662e-06 62.09639506340633202 0.00131050009306681557 9 1.1429 
57446.8834903469 2.08555e-06 62.094879571740539084 0.00056372676299373467 8 0.2064 
57453.8868825222 2.06894e-06 62.097109157376115526 0.00131732001011956586 9 1.4809 
57460.8869690383 2.08015e-06 62.095034335237360025 0.00098272034929465252 9 0.4691 
57467.8035796658 2.08282e-06 62.098141545538037035 0.00106786494903891383 9 1.0421 
57474.8041966416 2.06617e-06 62.097554858692436131 0.00143393991883077683 8 0.8023 
57481.7169554599 2.08341e-06 62.097584885433134847 0.00057228203709674096 10 0.4398 
57488.7167478379 2.08078e-06 62.097362104410662852 0.00125891559819983623 10 1.6715 
57490.6159117495 2.08619e-06 62.096299587422455566 0.00078632109618223468 9 0.7257 
57495.7166262113 2.07753e-06 62.097211970265696526 0.00081672034107388815 10 0.8052 
57516.5670478766 2.08314e-06 62.09801206104955636 0.00109894600867939331 9 1.2093 
57523.5675781063 2.08113e-06 62.097254832436331321 0.00141935001350945310 9 2.1785 
57530.5676986671 1.69333e-06 62.096676724458785907 0.00175821040399449157 8 2.4929 
57537.5676375366 2.08007e-06 62.099215305016374079 0.00122231666063151714 8 1.3498 
57544.5675054374 2.07832e-06 62.097290977851730166 0.00088399219972000898 9 0.5987 
57551.5662867987 2.07944e-06 62.100234462142106844 0.00141593159103188407 9 1.1242 
57558.5672454728 2.08261e-06 62.100063334277848488 0.00072152952119295137 10 0.4084 
57565.4809718347 2.0832e-06 62.097764686466164073 0.00153385086519313698 9 2.1665 
57572.4806867617 2.07711e-06 62.097122602719543937 0.00075761461651671982 9 0.4877 
57593.4807113380 2.085e-06 62.096691278038637186 0.00125690349970227215 9 0.8954 
57600.4145626440 2.07706e-06 62.09556649868587274 0.00145788581731517639 10 1.7584 
57614.4144048511 1.38372e-06 62.096390859407806628 0.00119995962093925575 9 0.9622 
57622.1750723312 2.08581e-06 62.098830098989262472 0.00184293220279880187 5 0.5273 
57636.2340440831 2.08243e-06 62.099407925899671817 0.00079568957674054435 9 0.6359 
57643.2342015035 2.098e-06 62.098667237712759662 0.00054546503454888477 9 0.2876 
57650.2341137819 2.08359e-06 62.1001647888106031 0.00138534043208732001 9 1.6380 
57657.1855364246 2.0827e-06 62.097365193898470793 0.00102542897320486597 9 1.0350 
57664.1854233765 2.07362e-06 62.097813909973809031 0.00053066223465245632 9 0.2561 
57675.1022664233 2.07967e-06 62.097172180681571851 0.00127714991875929520 9 1.5540 
57682.1021337123 1.69266e-06 62.098411345738885894 0.00094511321156905961 8 0.6709 
57689.1024461336 2.07669e-06 62.097195567182780523 0.00102819618415530114 9 0.8392 
57698.9251440407 1.68691e-06 62.096719098183713673 0.00139738612299413313 8 0.6140 
57705.9873655516 1.4358e-06 62.097117366663015885 0.00101319312825537086 9 0.9891 
57712.9873837115 2.07948e-06 62.098913294205969428 0.00111108174167414146 10 1.3060 
57719.9944678452 2.08943e-06 62.098734898523718237 0.00067744460493004499 9 0.5217 
57747.9951774943 2.08484e-06 62.098732843840402127 0.00049531156409821379 9 0.2714 
57754.9882203097 2.08098e-06 62.097900369408150768 0.00101774168458127574 10 1.2150 
57761.9327508482 2.07769e-06 62.099047741798847476 0.00070593533261590399 9 0.5666 
57768.9326889475 2.07846e-06 62.098771732298727009 0.00111217780173692490 9 1.4285 
57782.8875903490 2.07882e-06 62.097711990743062725 0.00067314247243736272 9 0.5020 
57796.8875680798 2.0775e-06 62.097371288382591018 0.00027326376259974750 9 0.0825 
57803.8875581516 2.08284e-06 62.098849776525338127 0.00097538067139918037 9 0.7325 
57816.8077447713 2.07929e-06 62.099452838349533303 0.00091289950377800694 9 0.9149 
57824.8000171001 2.08083e-06 62.096290502630980827 0.00077194238882783491 9 0.5557 
57831.8069401172 2.08746e-06 62.097712500776592388 0.00091101968265998496 9 0.7570 
57838.8067949229 2.08855e-06 62.097582121543951867 0.00097007241720439591 10 0.7662 
57845.7201888934 2.09275e-06 62.09659942886784827 0.00079473879741521201 10 0.8771 
57852.7201805576 2.08454e-06 62.0974757003143506 0.00118150412712917079 9 1.4125 
57859.7202055730 2.0788e-06 62.098274055267201753 0.00052463674747280293 9 0.2795 
57887.5674124519 2.07807e-06 62.095946290796790859 0.00094044284938101224 8 0.9552 
57894.5674558042 2.07867e-06 62.097707957761786108 0.00080261828217441931 9 0.7018 
