#_MJD RANGE DM DMunc nToA chisq
57754.6062344268 1.13485e-05 94.31836454354483297 0.21819385559960119414 10 243.0092 
57761.5505799462 1.12316e-05 94.415531095060382986 0.05258894695231666749 10 14.9136 
57775.4737160605 1.12352e-05 94.230598823241417034 0.22255718489093589962 10 247.8073 
57782.5054628937 1.12421e-05 94.477985935272751676 0.03046512038244796744 10 6.0555 
57796.5055352383 1.13577e-05 94.432914996233417837 0.02062688697484572550 10 3.5589 
57803.5055574073 1.14441e-05 94.414348660561531287 0.01638607176647263741 10 1.5850 
57817.4013890424 1.19425e-05 94.473488995898688515 0.16637339012322277521 10 156.2103 
57824.4179085128 1.13064e-05 94.413367518256306958 0.01360994152615902474 10 1.2341 
57831.4250655549 1.14132e-05 94.308643732260019829 0.29997401147576241431 10 636.2114 
57838.4250259979 1.15638e-05 93.8911130446998142 0.53798247800252407824 10 1898.8574 
57846.3138955649 1.13286e-05 94.56289938365382769 0.24189718619009356604 10 371.2481 
57853.3139451031 1.13501e-05 94.42688810442884214 0.01215801521694948213 10 1.0666 
57860.3138444169 1.14375e-05 93.917253805605692002 0.53467705933299536358 10 2449.0974 
57888.1609626586 1.13078e-05 94.144137421293302675 0.39364262837527835837 10 988.4131 
57895.1611373652 1.12303e-05 94.650954231236516384 0.36142878616187501528 10 700.3530 
57902.1611428171 1.1274e-05 94.848669940998859479 0.52254418222542842187 10 1891.3830 
57909.1612173183 1.13755e-05 94.377014728120071613 0.04321688122608344229 10 14.0015 
57916.1611556302 1.13596e-05 94.368797916060155911 0.05039194021645652249 10 16.1729 
57923.1608314384 1.16099e-05 94.302099102326393726 0.31899624815960936353 10 608.6301 
57930.0744584517 1.12698e-05 95.119406438320981828 0.62323456635726004471 10 1511.9590 
57937.0743531586 1.1385e-05 94.447566095917463797 0.04366811581767766903 10 16.6065 
57951.0742627036 1.14991e-05 94.500615897023783646 0.09282622640633265976 10 57.7423 
57958.0743660013 1.15787e-05 94.454483203971776842 0.07741824641028186016 10 48.8855 
57971.0091504578 1.12911e-05 94.414110697208237129 0.01040124858059207104 10 1.0435 
57985.9423892585 1.13221e-05 94.421246075665943069 0.02969338900627669850 10 6.4586 
57992.9421862910 1.13982e-05 94.421433048660153263 0.01267351542914224756 10 0.9668 
58006.7892695134 1.16786e-05 94.04965214377824903 0.41833032524747071346 10 722.5776 
58013.7886855792 1.20801e-05 93.859279589994565302 0.42097859806803999971 10 744.8736 
58020.7901288099 1.16155e-05 94.406904318941563772 0.01387611521383024307 10 1.2853 
58027.7896259687 1.10666e-05 94.641426847161354952 0.36601663883231477792 10 799.7371 
58034.7896374768 1.1282e-05 94.400218257651606804 0.00993793941583245681 10 0.6276 
58048.7236170992 1.12302e-05 94.429044305710535472 0.02634265061935031627 10 4.4371 
58069.7236060814 1.14467e-05 94.422197870846441212 0.01245643906267423009 10 1.2920 
58083.6577268232 1.11971e-05 94.483923545725858731 0.08625167338919584314 10 37.9747 
58090.6576510780 1.13659e-05 94.443464211221837948 0.01111696186370308287 10 0.7474 
58097.6574796546 1.13087e-05 94.37432567133479467 0.05438229497373634619 10 24.7656 
58104.6577315174 1.1228e-05 94.398338202890397744 0.02165028349077141936 10 4.3855 
58118.5915516797 1.1266e-05 94.305998676436452635 0.19980820320529713019 10 237.9034 
58125.5915799077 1.13845e-05 94.435368578284595902 0.01880670635404558394 10 3.3894 
58132.5915137964 1.13493e-05 94.419365675912794743 0.01332316178900162622 10 1.1228 
58139.5360549225 1.13035e-05 94.834121675147920266 0.43566689924229923259 10 1624.0456 
58146.5361479126 1.13796e-05 94.427042559900852874 0.01518341093744746996 10 2.1070 
58160.4911467277 1.13633e-05 94.392980550328795655 0.01353686230203063161 10 1.5391 
58174.4254879592 1.18958e-05 94.494599954810278783 0.12306429421455793161 10 85.2507 
58181.4252531963 1.16972e-05 94.727369856324697778 0.19553851728087126571 10 287.7278 
58188.4247516549 1.13243e-05 93.486001697457261378 0.82780469587007399213 10 4009.0865 
58195.4239228099 1.18899e-05 94.412682040659081296 0.01660384403607989556 10 1.8830 
#58203.3138960352 1.1947e-05 92.030268104214568908 1.31798351010352932100 10 8017.7004 
