#_MJD RANGE DM DMunc nToA chisq
57657.0430557930 7.52512e-06 65.801890191710916828 0.00926169195662564226 7 0.2351 
57664.0429808941 8.11558e-06 65.831417020079945161 0.01773389844528917500 8 1.2859 
57674.9596067444 5.4972e-06 65.840115539230593206 0.01159018594198816046 7 0.4307 
57681.9597537078 8.13925e-06 65.846268774189307425 0.01104564854023643364 8 0.6674 
57688.9596013155 8.11867e-06 65.849595435823347331 0.01354438650372591542 8 0.8811 
57698.8486626081 8.12144e-06 65.816745561992314961 0.00935988013284062836 8 0.4814 
57705.6921634201 8.1105e-06 65.822404063462346693 0.00845804325803153900 9 0.2082 
57712.6920485331 7.50365e-06 65.812643982069826548 0.01203707862898215249 7 0.3599 
57719.6991388171 8.09936e-06 65.823445589011364172 0.01185043736000842944 8 0.8573 
57754.6931052687 8.14478e-06 65.827573741100386465 0.01718876154659922800 8 1.8614 
57761.6374797227 8.13529e-06 65.834703993731259891 0.01974560895952544651 7 1.4691 
57782.7450997215 8.14048e-06 65.845167354954995259 0.01205362708329506087 7 0.5444 
57796.7450725924 8.14545e-06 65.811779999204604162 0.01150414466408164645 8 0.7611 
57803.7448131448 8.14077e-06 65.800528910069641497 0.01815420919314975415 7 0.9899 
57816.6514147469 8.11754e-06 65.814435256599871274 0.01060133203599740968 6 0.1852 
57817.6407411618 8.12458e-06 65.808678480617772241 0.00856265334396506816 8 0.3504 
57824.6579244931 8.09888e-06 65.817039369769861516 0.01287430724045480861 8 0.7811 
57831.6643126589 8.14654e-06 65.809841155360134776 0.01340523568160962610 8 1.2097 
57838.6642931989 8.10013e-06 65.817228468813196107 0.01133072791236002484 8 0.6428 
57845.5778850335 7.14076e-06 65.812000637278611562 0.01029255316319323786 8 0.5869 
57852.5777283202 8.16429e-06 65.801294215581735837 0.01245224991498156131 7 0.7358 
57859.5776061354 8.13866e-06 65.805339968354600047 0.00824012260709279347 8 0.4763 
57887.4248135357 5.48379e-06 65.842359818032691651 0.02086346443667317849 7 1.8597 
57894.4251056533 8.15095e-06 65.809133849826635269 0.00398126385105120485 8 0.0960 
57901.4249237244 8.14247e-06 65.814290294540591604 0.00949363111638431081 8 0.6038 
57908.4247914046 8.14091e-06 65.799396171126583066 0.00865263301496894434 8 0.3874 
57915.4248666262 8.09975e-06 65.821967280321306407 0.01532448868020094487 9 0.8811 
57922.3831355607 8.14052e-06 65.802600547946434706 0.00826804291022763607 8 0.3865 
57930.3137291420 5.5534e-06 65.819033415213791124 0.01091871677185942205 6 0.3891 
57937.3137775818 8.11122e-06 65.803953988208145287 0.00814683732164008662 9 0.4284 
57951.3139098339 8.2029e-06 65.816219012507335494 0.01239243260151899270 8 0.5429 
57958.3137091301 8.16113e-06 65.810059477046660634 0.01753426890640913394 8 1.4996 
57971.2477777800 8.10515e-06 65.815169225373386173 0.00876911809770496674 8 0.4072 
57986.1816706730 8.14169e-06 65.806749739917970346 0.00921164570721833519 8 0.5665 
57993.1817219862 8.12636e-06 65.803784143047135191 0.00889038363355297394 8 0.3166 
58000.0292124840 8.1247e-06 65.800782258873402361 0.01078014231909137956 8 0.9214 
58007.0290625748 8.14421e-06 65.82578493050925366 0.01005500165994465019 7 0.5062 
58014.0291117428 8.14521e-06 65.805291254214747169 0.01104045269556463461 8 0.5174 
58028.0291287647 8.11057e-06 65.839004955127965669 0.00976478581516958613 8 0.6145 
58035.0289696883 8.11098e-06 65.807545744421879125 0.01164588015047092646 7 1.0129 
58048.9630941010 8.14883e-06 65.82207763225331687 0.01003072203357138932 8 0.6967 
58069.9632379924 8.11296e-06 65.815763366061653797 0.01366597560432762995 6 0.7394 
58083.8972218573 8.13092e-06 65.814485153674522719 0.00970724676629687415 8 0.6230 
58090.8972228036 8.14135e-06 65.808556716726256508 0.00755166973477810425 7 0.2970 
