#_MJD RANGE DM DMunc nToA chisq
57916.0846859327 2.55175e-06 31.984622788754316448 0.00032471057131193935 9 1.0045 
57923.0846715236 2.5533e-06 31.984890074882962808 0.00034804596722036251 9 1.2653 
57929.9978903341 2.55178e-06 31.984445449957618977 0.00054060693784865822 9 1.8172 
57936.9978424814 2.55406e-06 31.985010817346551069 0.00028645820458924888 9 0.7500 
57950.9979061323 2.55084e-06 31.984813961129900564 0.00041992189889684370 9 1.4333 
57957.9979318177 2.54778e-06 31.985764129201185377 0.00025478861135230422 9 1.0077 
57970.9319045903 2.54453e-06 31.985289975154377232 0.00024641690567815173 9 1.0520 
57985.8660107263 2.54615e-06 31.985789497221077362 0.00026789893650006616 10 2.0485 
57992.8659795118 2.55053e-06 31.985407654862090162 0.00021949521871518103 10 1.8786 
58006.7130596871 2.56085e-06 31.985794108263112479 0.00018580462180179798 9 0.6662 
58013.7132940330 2.54364e-06 31.986248473355427842 0.00027830909517829718 9 0.8433 
58020.7133568399 2.54874e-06 31.985920454253530875 0.00025461691568950490 9 0.5692 
58027.7133062426 2.54671e-06 31.987356231676270188 0.00074576464595109871 7 2.0021 
58034.7131700505 2.54657e-06 31.987148855632519535 0.00034648513402698878 7 0.4986 
58048.6473652933 2.54755e-06 31.986264989027644418 0.00022950171772896153 9 0.9122 
58069.6472013424 2.34842e-06 31.989062886423416263 0.00048885263169034946 5 0.2795 
58083.5812094397 2.55155e-06 31.987600296080813178 0.00063644366101354196 6 1.0226 
58090.5812510252 2.5513e-06 31.988156176198005026 0.00045368422274693552 7 1.2828 
58097.5811888964 2.55143e-06 31.988617819177620944 0.00037446859852324624 7 1.0926 
58104.5812658559 2.34256e-06 31.988216956350088802 0.00123929608718902594 5 1.7649 
58118.5152524231 2.55107e-06 31.98891727969652482 0.00046210853658139344 6 0.5616 
58125.5152448904 2.55399e-06 31.988509947014972724 0.00084718111074823569 6 1.6351 
58132.5152676135 2.55278e-06 31.987903817804573522 0.00103308176848027197 6 2.8504 
58139.4596333586 2.54712e-06 31.987929350059280068 0.00046886150560014199 8 1.4096 
58146.4597459912 2.55054e-06 31.987714504967966853 0.00044324903683320196 8 1.1997 
58160.4145109627 2.35005e-06 31.989807641150771536 0.00133700766532366625 5 0.9354 
58175.3241587686 1.30597e-06 31.988889817209009588 0.00115726483474108211 4 1.4395 
58182.3244686924 2.54465e-06 31.987545888487018207 0.00035569478851175902 8 0.6561 
58189.3238075872 2.55163e-06 31.987944722569517422 0.00054951044888924339 8 1.8961 
58196.3244698788 2.54479e-06 31.988181817732023699 0.00033771581394095325 8 0.8702 
58203.2382577409 2.55035e-06 31.987825359761524802 0.00031855052682366864 7 0.8446 
58210.2358974739 2.54691e-06 31.986783441422105459 0.00035691735012308856 6 0.4440 
58217.2374258470 2.54829e-06 31.988116187559873401 0.00027692633308349480 7 0.5284 
58231.2398651489 2.55062e-06 31.987514892408433719 0.00036188621878842169 7 1.0534 
58238.2375751869 2.355e-06 31.987846927808788661 0.00046032141867089941 7 1.6093 
58244.9977442348 2.54955e-06 31.986968035793307863 0.00041295167184564444 8 1.1597 
58251.9978783044 2.35588e-06 31.986908114836709703 0.00032880922001205762 6 0.5255 
58258.9979325458 2.54354e-06 31.986703492600354856 0.00026914481707591948 8 0.4707 
58265.9980659762 2.35505e-06 31.987417973681825373 0.00084134521184791038 6 3.2154 
58272.9979461279 2.35999e-06 31.987689191136306812 0.00062908723295411896 6 1.9959 
58314.9632750734 2.54958e-06 31.987728884470886598 0.00040985544482511753 7 2.2009 
58328.9632244941 2.53521e-06 31.986757552276781903 0.00037570827492899536 8 4.0742 
58370.7480650730 2.55189e-06 31.986974359217848944 0.00031663388812640481 9 3.1626 
58405.7450267138 2.55488e-06 31.987584224611832791 0.00035778500250697532 8 3.4793 
58440.6646426023 2.55213e-06 31.986480965851052098 0.00015300330497449151 9 1.6496 
58456.4737073527 2.58693e-06 31.986093202418772876 0.00050801238315504660 9 2.7408 
58463.4729903181 2.54938e-06 31.986150866087707644 0.00029166080663987047 9 0.6231 
58476.4740976200 2.5259e-06 31.986673895804211297 0.00048421769811957918 8 0.9353 
58498.4839803663 2.56164e-06 31.9866144907895994 0.00101335584625719156 7 2.1239 
58505.4847553915 2.5839e-06 31.986441370024755834 0.00083404366995929683 6 0.4274 
58512.4838625051 2.54722e-06 31.986754640039550809 0.00039689100892417864 9 0.8468 
58519.3994886860 2.55349e-06 31.986179334130743598 0.00035181029298611159 9 0.9656 
58526.3729372241 2.5443e-06 31.986201278716550016 0.00060315466130633657 8 1.5227 
58533.3729206124 2.55119e-06 31.986919788280320495 0.00036757734301086088 9 0.7392 
58541.5499147969 2.55722e-06 31.985305267014680245 0.00139824612044280798 6 1.1949 
58562.3396939896 1.9868e-06 31.986934272794014694 0.00058096386912819833 8 0.7176 
58589.3279466365 1.90476e-06 31.98489889471768075 0.00114311990444539223 6 0.6097 
58597.3254785537 1.97904e-06 31.985225442283442963 0.00022709461731272847 8 0.1445 
58611.2125640653 1.89361e-06 31.985033206533842624 0.00037239551760930847 8 1.1461 
