56700.5 3.18335 0.000192824 0
56707.5 3.18344 8.05311e-05 1
56713.5 3.18361 0.000353349 2
#56724.5 3.18448 0.000277307 3
56726.5 3.18347 0.00012476 4
56731.5 3.18369 0.000166911 5
56738.5 3.18344 8.84653e-05 6
56740.5 3.1832 0.000100472 7
56747.5 3.18373 8.64702e-05 8
56752.5 3.18371 9.84061e-05 9
56754.5 3.18307 9.65434e-05 10
56759.5 3.18318 0.000121543 11
56761.5 3.18381 7.10291e-05 12
56766.5 3.18322 0.000106115 13
56769.5 3.18324 0.000108574 14
56773.5 3.18372 9.00432e-05 15
56780.5 3.18307 0.000103978 16
56782.5 3.18367 7.58008e-05 17
56787.5 3.18345 6.25215e-05 18
56788.5 3.18264 2.59913e-05 19
#56793.5 2.8237 49.7408 20
56801.5 3.18353 3.15315e-05 21
#56802.5 3.18264 6.43001e-05 22
56843.5 3.18287 0.000102909 23
56859.5 3.18297 7.88868e-05 24
#56865.5 3.18505 0.000137472 25
56878.5 3.18322 2.30698e-05 26
#56893.5 3.18094 8.69699e-05 27
#56898.5 3.18114 0.000101503 28
#56907.5 3.18503 8.55719e-05 29
56913.5 3.18342 4.20368e-05 30
56921.5 3.18319 1.53794e-05 31
56926.5 3.1829 3.06956e-05 32
56934.5 3.18339 6.80361e-05 33
#56942.5 3.18477 9.69657e-05 34
#56965.5 3.18409 3.45232e-05 35
56970.5 3.18339 2.34174e-05 36
56977.5 3.18343 2.37046e-05 37
#56984.5 2.06037 65.7152 38
56991.5 3.18384 5.91506e-05 39
56996.5 3.18395 7.0185e-05 40
57004.5 3.1836 1.98519e-05 41
57012.5 3.18369 2.46e-05 42
57018.5 3.18355 2.10116e-05 43
57019.5 3.18369 3.97597e-05 44
57025.5 3.18348 1.62956e-05 45
57033.5 3.18294 3.27669e-05 46
57038.5 3.18362 2.49388e-05 47
57046.5 3.18383 3.95994e-05 48
57054.5 3.1838 2.05497e-05 49
57060.5 3.18401 1.6911e-05 50
57068.5 3.18383 3.28773e-05 51
57075.5 3.18293 6.419e-05 52
57095.5 3.18342 1.57771e-05 53
57101.5 3.18361 1.2494e-05 54
57111.5 3.18356 1.69525e-05 55
57117.5 3.18317 3.81113e-05 56
57125.5 3.1836 1.04507e-05 57
57131.5 3.18343 2.0689e-05 58
57138.5 3.18346 2.90268e-05 59
57153.5 3.1838 2.23909e-05 60
57160.5 3.18366 7.63577e-06 61
57165.5 3.18333 2.17908e-05 62
57173.5 3.18325 2.10386e-05 63
57181.5 3.18391 1.95666e-05 64
57186.5 3.18375 1.68666e-05 65
57193.5 3.18336 2.44142e-05 66
57208.5 3.18374 6.84467e-06 67
57213.5 3.18378 2.3529e-05 68
57228.5 3.18365 1.39088e-05 69
57236.5 3.18384 8.59732e-06 70
57248.5 3.18368 1.53526e-05 71
57255.5 3.1837 1.4291e-05 72
57263.5 3.18378 3.78945e-05 73
57269.5 3.18379 2.59315e-05 74
57276.5 3.18373 1.15024e-05 75
57291.5 3.18322 1.2079e-05 76
57298.5 3.18433 2.67118e-05 77
57312.5 3.1836 2.81817e-05 78
57319.5 3.18395 2.12037e-05 79
57327.5 3.18368 1.80095e-05 80
57334.5 3.18395 2.18024e-05 81
57341.5 3.18382 1.25332e-05 82
57348.5 3.1838 6.78936e-06 83
57355.5 3.18405 2.11405e-05 84
57357.5 3.18361 1.90436e-05 85
57362.5 3.18377 1.26718e-05 86
57369.5 3.18382 7.74785e-06 87
57376.5 3.18397 1.48452e-05 88
57382.5 3.18387 1.99574e-05 89
57390.5 3.18361 1.04334e-05 90
57396.5 3.18364 9.1146e-06 91
57403.5 3.18374 8.95691e-06 92
57410.5 3.18351 1.33164e-05 93
57416.5 3.18393 1.13727e-05 94
57421.5 3.1838 1.76188e-05 95
57425.5 3.18358 1.24419e-05 96
57431.5 3.18402 1.64899e-05 97
57438.5 3.18394 8.71178e-06 98
57446.5 3.1836 1.94723e-05 99
57453.5 3.1837 9.5895e-06 100
57460.5 3.18372 1.04827e-05 101
57466.5 3.18395 9.04692e-06 102
57475.5 3.18315 2.40835e-05 103
57487.5 3.18375 5.68558e-06 104
57496.5 3.18417 1.07656e-05 105
57510.5 3.18382 9.49983e-06 106
57516.5 3.18369 1.3295e-05 107
57522.5 3.18352 1.22803e-05 108
57523.5 3.18393 2.13003e-05 109
57529.5 3.18403 1.54817e-05 110
57538.5 3.18336 2.12875e-05 111
57543.5 3.18417 1.08966e-05 112
57552.5 3.18396 1.33762e-05 113
57559.5 3.18374 1.1144e-05 114
57564.5 3.18379 7.5181e-06 115
57572.5 3.18401 1.40017e-05 116
57579.5 3.18384 1.24183e-05 117
57592.5 3.18374 1.08301e-05 118
57600.5 3.1843 3.28438e-05 119
57607.5 3.18404 1.68061e-05 120
57613.5 3.18402 1.95761e-05 121
57620.5 3.18431 2.2035e-05 122
57628.5 3.18359 6.37647e-06 123
57634.5 3.18371 1.47442e-05 124
57642.5 3.18411 1.74986e-05 125
57649.5 3.18371 7.01128e-06 126
57655.5 3.18372 1.18303e-05 127
57662.5 3.18375 9.93058e-06 128
57698.5 3.18445 2.04446e-05 129
57703.5 3.18368 6.54257e-06 130
57710.5 3.18384 4.73461e-06 131
57717.5 3.18383 6.96143e-06 132
57726.5 3.18389 3.84638e-06 133
57740.5 3.18424 1.10362e-05 134
57747.5 3.18421 2.20471e-05 135
57752.5 3.18381 1.10547e-05 136
57760.5 3.18467 1.63182e-05 137
57767.5 3.1842 7.55184e-06 138
57773.5 3.18404 1.51615e-05 139
57782.5 3.18393 1.53425e-05 140
57789.5 3.1836 1.73777e-05 141
57796.5 3.1838 2.8754e-05 142
57803.5 3.18405 1.37424e-05 143
57809.5 3.18419 9.12066e-06 144
57817.5 3.18407 8.34398e-06 145
57824.5 3.18409 1.05477e-05 146
57831.5 3.18407 9.52623e-06 147
57838.5 3.18424 1.05943e-05 148
57845.5 3.18376 9.8766e-06 149
57852.5 3.18392 1.11466e-05 150
57859.5 3.18407 1.01537e-05 151
57866.5 3.18403 1.0446e-05 152
57874.5 3.1841 7.46319e-06 153
57881.5 3.18414 6.45085e-06 154
57893.5 3.18428 7.4847e-06 155
57902.5 3.18434 1.0585e-05 156
57909.5 3.18422 8.33188e-06 157
57915.5 3.1843 1.10846e-05 158
57923.5 3.18407 1.12622e-05 159
57927.5 3.18425 1.11089e-05 160
57937.5 3.18393 9.92537e-06 161
57943.5 3.18418 5.60882e-06 162
57950.5 3.18417 8.36663e-06 163
57957.5 3.1843 6.8315e-06 164
57962.5 3.18449 1.18734e-05 165
57970.5 3.18391 7.12018e-06 166
57985.5 3.18433 1.66005e-05 167
57990.5 3.18425 5.42827e-06 168
57998.5 3.18418 1.40353e-05 169
58005.5 3.18431 8.77806e-06 170
58013.5 3.18445 9.23304e-06 171
58020.5 3.18441 1.21565e-05 172
58026.5 3.18469 1.95035e-05 173
58048.5 3.18379 1.31816e-05 174
