#_MJD RANGE DM DMunc nToA chisq
56863.9274198892 3.25877e-06 89.408944011108315103 0.00307608639961194077 10 1.1847 
56872.9611258525 3.29691e-06 89.409442813713210799 0.00347963562025392767 10 2.7239 
56878.9130028121 3.25349e-06 89.407668287949819026 0.00278999788496765841 10 2.2334 
56891.8281757525 3.26244e-06 89.410151619312924112 0.00237199446940884349 10 1.6562 
56898.8062425016 3.28723e-06 89.408065419843330363 0.00173364413837750922 10 0.9976 
56905.7986549532 3.27228e-06 89.407613991712301511 0.00199184488276383902 10 1.4565 
56913.7459748189 3.2683e-06 89.406735443158682056 0.00180333217494326684 9 0.8993 
56919.7381517010 3.27551e-06 89.412209531596816212 0.00298462118711025331 10 2.8716 
56926.7075247593 3.27513e-06 89.410924960046405247 0.00187797620008168663 10 1.0433 
56935.6376200173 3.27152e-06 89.410369612761459807 0.00425747942474637240 9 2.3424 
56940.7099698703 3.28273e-06 89.409060687951396648 0.00236942305342738692 10 2.1437 
56955.6694017161 3.26666e-06 89.409371129879480156 0.00169013054190271061 10 1.0823 
56961.6457823760 3.26996e-06 89.408787949432881145 0.00191279712767913608 9 1.2166 
56964.6796786222 3.2624e-06 89.410289621276349895 0.00204861481259307077 10 1.4547 
56976.5860125045 3.28423e-06 89.408601633833148792 0.00236393007434929905 10 2.2991 
56987.6323314255 3.28135e-06 89.404497220791754597 0.00281693530062993372 10 2.1938 
56991.6278822612 3.25705e-06 89.405707752836234573 0.00211576554304771349 10 1.8547 
56997.5416598006 3.26897e-06 89.405594828714760137 0.00189117326612591439 10 1.8430 
57005.4997964243 3.27406e-06 89.406471220113172847 0.00137164317276929938 10 1.0363 
57010.4799022321 3.26465e-06 89.404292621876255656 0.00232938094137434418 10 2.8064 
57013.4891087199 3.26746e-06 89.400628682484803544 0.00160874064675053810 10 1.5273 
57018.4651938783 3.2667e-06 89.402466218070150469 0.00201458744078616319 10 2.3184 
57026.3909397660 3.25885e-06 89.401009669143852339 0.00144883640252198255 10 0.8429 
57028.4359022513 3.24242e-06 89.40439735462585185 0.00118423956968631994 10 0.7674 
57032.4407554198 3.27392e-06 89.402650516433788908 0.00137187385051630237 10 1.2144 
#57040.3975655631 3.28827e-06 89.417625803893543895 0.01356610656617677005 4 0.5331 
#57054.3032845940 3.24681e-06 89.394297359196712688 0.01289318565300225268 5 0.5328 
57075.3277650889 3.24654e-06 89.398507403080100853 0.00144394799553853150 10 1.9354 
57088.2825840392 3.32334e-06 89.396754524336224296 0.00090185279849246450 10 0.9260 
57097.2914515266 3.26372e-06 89.396135012648943879 0.00079450567587180593 10 0.9683 
57109.2680678393 3.29041e-06 89.393586368755713907 0.00087068899451544905 10 1.3604 
57119.2348476812 3.3029e-06 89.395243060722262944 0.00081274623523988436 10 1.5503 
57123.1435618806 3.41122e-06 89.394518025646914815 0.00097435940212180412 10 1.5479 
57137.1449018169 3.36352e-06 89.395491916490384884 0.00052053791105383779 10 0.6542 
57153.1299072167 3.37289e-06 89.397357026156962868 0.00056245884740460954 10 0.7675 
57158.0546780126 3.32342e-06 89.399629623381016104 0.00100385636083122646 10 1.7479 
57161.0504893671 3.30038e-06 89.398230282151643598 0.00089144760380976962 10 1.4252 
57163.0385062522 3.32564e-06 89.398060498883012141 0.00127919423003511746 10 3.0894 
57166.0725393795 3.25652e-06 89.39835294525117057 0.00118709190332412225 10 3.5161 
57168.1077875899 3.24901e-06 89.397848765612445934 0.00074135831816470586 10 1.2344 
57171.9215273319 3.35616e-06 89.393905514578139437 0.00200652379684117688 10 0.7320 
57187.0653233935 3.30192e-06 89.396261816358601145 0.00068275913701166039 10 1.1369 
57194.9902839885 3.31498e-06 89.395150824333346008 0.00063708620481093875 10 0.8152 
57201.9867387012 3.33121e-06 89.395696634945961793 0.00054329135940632556 10 0.6077 
57213.9255014938 3.32978e-06 89.397020198425211697 0.00082962805343356021 10 1.3728 
57229.8986457559 3.34018e-06 89.394776349040297347 0.00038687441113743269 10 0.3143 
57235.8489400846 3.32981e-06 89.393974186451044532 0.00119045947363317331 10 2.6283 
57241.8389698970 3.40484e-06 89.394126348999926109 0.00070558874485349881 10 0.8671 
57255.8257105098 3.33136e-06 89.396409365058716823 0.00064572783287252097 10 0.7864 
57263.7647915377 3.32564e-06 89.395218395259802374 0.00073433629711826796 10 0.6799 
57269.7817649334 3.32573e-06 89.394945579527273438 0.00095274745348172254 10 1.3038 
57276.8335193341 3.30725e-06 89.392969339124916252 0.00101377233306250403 10 1.3441 
57292.7327403089 3.34331e-06 89.392369566899278231 0.00072819193171129492 10 0.8922 
57297.7074120035 3.36669e-06 89.391774717526775326 0.00137410631594413798 10 2.9717 
57313.6539606673 3.34411e-06 89.388898527112132852 0.00084750850097987007 10 1.5456 
57318.6800268998 3.34438e-06 89.38977216789743805 0.00047672012103131797 10 0.5107 
57325.6340078864 3.38938e-06 89.388651798143654532 0.00051984351477117282 10 0.5254 
57334.6074846700 3.38758e-06 89.388529462037068028 0.00099172363448603133 10 2.2978 
57340.6382318835 3.34273e-06 89.388623894978899535 0.00075652267209077304 10 1.3812 
57346.5565950362 3.36322e-06 89.391290046239543159 0.00082854275270903435 10 1.5187 
57360.5472886437 3.32596e-06 89.390788020887384797 0.00092515956618144791 10 2.0542 
57369.5385073152 3.36845e-06 89.391457222671771583 0.00062063784649394672 10 1.0139 
57382.5235954813 3.33964e-06 89.391262888975005087 0.00052328773859645645 9 0.5827 
57390.4917939038 3.34497e-06 89.389526263039342784 0.00065117975354868286 10 1.2140 
57397.3838712847 3.35582e-06 89.390010562207855439 0.00069112883441349853 10 0.9901 
57410.3688316355 3.34558e-06 89.389506587704395224 0.00039469045897129018 10 0.3557 
57418.3923527714 3.3763e-06 89.389626459326843061 0.00061388643586839250 10 1.1387 
57425.3245600480 3.39932e-06 89.388960179722746276 0.00078301184747356812 10 1.3552 
57432.3716332585 3.35115e-06 89.389225088763122395 0.00046257050335930382 10 0.6530 
57440.2568564406 3.39497e-06 89.388005502851823475 0.00057070990904841909 10 1.3210 
57446.3146224468 3.39291e-06 89.38824895813700111 0.00062336707495077800 10 1.1265 
57452.2016680550 3.39581e-06 89.388064653252190736 0.00085698512569717640 10 0.8600 
57460.2482362566 3.3877e-06 89.386873635406182172 0.00093612144465587933 10 2.2743 
57481.1983286665 3.39274e-06 89.385862997871333858 0.00063593205169615720 10 1.1039 
57488.1859590958 3.38706e-06 89.384488408998041951 0.00050928884306538594 10 0.7454 
57493.1628368684 3.42881e-06 89.385430417800920209 0.00040847825819429390 10 0.4649 
57503.1642778179 3.36696e-06 89.38494062470809233 0.00052264071754265571 10 0.8244 
57508.1300521959 3.40779e-06 89.385393576416703465 0.00055009297081407948 10 0.8900 
57514.9996853094 0.00278956 89.386869986253298222 0.00091335788610859324 20 1.1836 
57523.0839630211 3.35255e-06 89.385754568365875711 0.00062021576683932817 10 1.3758 
57529.0549858765 3.33655e-06 89.385532737733165508 0.00035642188303155922 10 0.3210 
57538.0755969924 3.34265e-06 89.385705352122733693 0.00066819590505445489 10 1.7323 
57551.0939047757 3.32539e-06 89.38380727521056017 0.00063942914659895591 10 1.1305 
57558.9885407120 3.3955e-06 89.385251679080365089 0.00053638522003325215 10 0.9516 
57564.9884200335 3.34709e-06 89.385359097667102669 0.00059479197134801494 10 1.1136 
57572.9656122653 3.39336e-06 89.383407015128814678 0.00065435349809293407 10 1.5201 
57578.9112757465 3.32812e-06 89.384121274502647929 0.00020044801528177995 9 0.1701 
57591.8395997615 3.39506e-06 89.384173740877248121 0.00100496600382145329 10 1.8984 
57600.8203782946 3.32056e-06 89.38449859458962958 0.00080997526144768576 10 1.3201 
57605.7678747007 3.38737e-06 89.384101646053304435 0.00097437110439070487 10 1.1835 
57614.8384140425 3.35593e-06 89.385765014386990727 0.00061809158634319771 10 1.0979 
57634.8130436098 3.32877e-06 89.385326266728074997 0.00050496199266489934 10 0.9140 
57641.8310884516 3.29731e-06 89.384202607551752263 0.00070285962964323145 10 1.5503 
57654.7516941042 3.33492e-06 89.384360651629481645 0.00072855874928890612 10 2.1618 
57663.6611627790 3.3709e-06 89.3839646339804869 0.00044529389096603547 10 1.2300 
57672.6919075892 3.37915e-06 89.383612252708470283 0.00057928198525683333 10 1.3027 
57679.6262519575 3.33476e-06 89.383097151933897526 0.00087805406163090250 10 2.3237 
57685.7097436664 3.31055e-06 89.382804060249861591 0.00056873020386864293 10 0.8783 
57696.6159155480 3.37597e-06 89.384254680073875685 0.00137878122161168596 10 2.9771 
57705.5307154544 3.35346e-06 89.384529184025148886 0.00083568838458931711 10 1.6047 
57711.5619492815 3.37324e-06 89.385035943322685578 0.00054228669042985988 10 1.3362 
57718.5764727219 3.433e-06 89.385352243311556104 0.00066911637128117148 10 1.5854 
57725.5667318385 3.34919e-06 89.383981053048035322 0.00017647799136372977 8 0.1046 
57732.5253683791 3.38148e-06 89.384182116152808367 0.00087366439815308409 10 2.6192 
57740.4549096332 3.36437e-06 89.38441796722520967 0.00079568285822692814 10 1.7841 
57746.5162768810 3.2917e-06 89.383490393898923053 0.00054723941819607720 10 1.2603 
57753.5102521684 3.44313e-06 89.383398399630227996 0.00060396462203310267 10 1.4929 
57759.4731007513 3.31653e-06 89.383577815347086862 0.00059760318346584814 10 1.3746 
57768.3662652312 3.31048e-06 89.383676115710492135 0.00060013741659610390 10 0.9632 
57774.4319784812 3.31817e-06 89.383054493246896686 0.00043968795738938226 10 0.9245 
57781.4273015615 3.31635e-06 89.38408291570882843 0.00073464224379177039 10 1.9444 
57789.3792962122 3.32823e-06 89.383844094309265416 0.00051701792756992824 10 1.1912 
57804.3250979981 3.33829e-06 89.383360549063477628 0.00088241777105559755 10 2.9734 
57809.3085766324 3.35532e-06 89.383715462839264589 0.00058551649230565827 10 1.2568 
57818.3463056214 3.318e-06 89.38266821714530741 0.00070565043804576377 10 1.3099 
57824.2835842245 3.39893e-06 89.382838670266375122 0.00038642519133252223 10 0.6253 
57830.2186567146 3.3601e-06 89.38252222758655554 0.00050649634010260249 10 0.8239 
57837.2210608005 3.41053e-06 89.38208440648873164 0.00075563967322400834 10 2.3610 
57844.2188082305 3.38682e-06 89.382221320596693205 0.00088723061143245797 10 3.1908 
57860.1753591799 3.23488e-06 89.382614407952100125 0.00103016738247280692 10 1.7627 
57867.1773696249 3.32521e-06 89.380942919002214823 0.00071084439313335559 10 1.0096 
57873.1481081045 3.46745e-06 89.383021659679187172 0.00048215288572115480 10 0.7891 
57879.1099582421 3.396e-06 89.382747391269755516 0.00081767408802052837 10 2.6501 
57887.1245038671 3.40896e-06 89.38141762492839365 0.00083381924725358704 10 2.0081 
57893.0791939851 3.36655e-06 89.383830771590547883 0.00073007418330659629 10 2.4276 
57900.0379346526 3.39654e-06 89.382079359957846684 0.00083887625571281085 10 2.7083 
57908.0358084570 3.42084e-06 89.383243036518113145 0.00066950298173851014 10 1.4167 
57920.9996561963 3.35947e-06 89.382791442578646578 0.00064396237258387183 10 1.4744 
57928.9255098081 3.33818e-06 89.382457375915267871 0.00086414428963103504 10 1.8577 
57934.9728280108 3.4006e-06 89.381647470151547499 0.00030866055554755836 10 0.3394 
57943.9139989798 3.34621e-06 89.382225419172600445 0.00057349970975899159 10 0.8346 
57949.9072655884 3.37169e-06 89.380593250027845248 0.00037566788906299905 10 0.4120 
57954.9302665481 3.34648e-06 89.381982706462206854 0.00057877241756246797 9 1.0377 
57962.8702467612 3.34744e-06 89.382593267765664075 0.00055222575542103426 10 0.8139 
57969.8741931696 3.35063e-06 89.382264813839859323 0.00044767636260591414 10 0.6028 
57984.8140643983 3.34724e-06 89.383233375415581431 0.00068779768692479252 10 1.2521 
57992.7731719021 3.37192e-06 89.384189184086022657 0.00058315198319520219 10 0.7669 
58005.7907181834 3.35353e-06 89.383876670188564958 0.00084354509646750013 10 2.5191 
58011.7673075973 3.36948e-06 89.384393312383740755 0.00050422406243562942 10 0.7071 
58027.6832666735 3.35667e-06 89.385077294982733062 0.00076259257107844298 10 1.3645 
58034.6990330382 3.36736e-06 89.385591327195530305 0.00088751056591015022 10 2.1223 
58046.6044394059 3.34854e-06 89.386850179613725365 0.00072541194801303290 10 0.9286 
58071.5851899371 3.21895e-06 89.387093278918755765 0.00058267712915831770 10 0.6955 
58076.5315475925 3.35993e-06 89.38779058296621044 0.00075493169766928218 10 0.9328 
58082.6239894652 3.17125e-06 89.38764287204086216 0.00093359719949322607 10 2.8181 
58089.4956862141 3.27924e-06 89.387392642836008577 0.00068073763963195260 10 2.5016 
58090.5300744785 3.38645e-06 89.386723439561707433 0.00069604865052942243 10 1.2218 
58095.5402977171 3.25027e-06 89.388088979857797625 0.00025704063629572145 10 0.4754 
58096.5416860625 3.37056e-06 89.389118346184747735 0.00039707296375809719 10 0.3999 
58102.5371332910 0.00597338 89.387675818812311307 0.00038346911747792685 20 1.3920 
58111.4561247093 3.35291e-06 89.388216736650694769 0.00091686175583371283 10 2.0553 
58112.5065972613 3.18182e-06 89.388468036534343579 0.00032156308727495031 10 0.6823 
58116.4461132849 3.34944e-06 89.38810697551765793 0.00073822531149714244 10 1.4057 
58117.4719898087 3.24565e-06 89.388622800921852057 0.00054061918490359341 10 1.7873 
58123.4538300117 3.25718e-06 89.388488087500414789 0.00067516397269586266 10 2.4903 
58124.4503752584 3.34714e-06 89.387524215595443568 0.00100832742005301022 10 1.7542 
58130.4581092023 3.27426e-06 89.388065857093216157 0.00066681837981606533 10 2.0966 
58132.4483927835 3.36684e-06 89.387264154729841117 0.00092255966812916515 10 1.8605 
58137.4521344865 3.30435e-06 89.387242686463353761 0.00050461425356470625 10 0.5412 
58138.3729657464 3.24717e-06 89.387413226207692571 0.00051984084330539376 10 1.1123 
58145.3498169694 3.27928e-06 89.386394353216815804 0.00076371712570271161 10 2.5412 
58153.3744023185 3.21805e-06 89.38859893068242838 0.00041113043436751521 9 0.8032 
58159.3117982078 3.22143e-06 89.3890629269184206 0.00055822587413521807 10 0.7422 
58160.3038509113 3.45592e-06 89.388589277390249503 0.00099754434798881870 10 1.1886 
58166.2561003742 3.35186e-06 89.38853830727958822 0.00140978610335776734 10 1.0865 
58168.3235490303 3.29839e-06 89.387985349135149982 0.00044299296695883285 10 0.9941 
58174.3102831302 3.21271e-06 89.389133377854256467 0.00052259162212075279 10 1.2395 
#58180.2700779845 2.61882e-06 89.395280941985599397 0.00295456082597089732 5 0.4318 
58187.2907983501 3.51669e-06 89.389977394610941913 0.00070040228943368474 9 0.7731 
58189.2749548781 3.14022e-06 89.388115050776873395 0.00044887387560597127 9 0.6221 
58194.2075362694 3.16886e-06 89.387475542482953503 0.00063319086846457592 10 1.5618 
58195.2167582287 3.66217e-06 89.387107468394797323 0.00120868299346750768 10 1.9054 
58202.1924763511 3.33034e-06 89.387614832853387679 0.00064222120456552967 10 1.6872 
58203.2336293124 3.52953e-06 89.38615545780472936 0.00085955325656397004 10 1.2528 
58208.2076499811 3.24473e-06 89.388455898619127306 0.00049675206062025940 10 1.1468 
58210.1992501705 3.54545e-06 89.388423093691271128 0.00066741154013896071 10 0.6285 
58215.1089337255 3.75837e-06 89.388034278876326154 0.00096111085567224968 10 0.6012 
58217.1650331409 3.24994e-06 89.387998354782451559 0.00060018311660942493 10 1.5243 
58223.1202046457 3.28448e-06 89.389710300341312023 0.00078795659334315470 10 2.1503 
58224.1595866339 3.48654e-06 89.389195323177703098 0.00082271656179738468 10 0.7013 
58229.1569452395 3.55235e-06 89.389001286262811462 0.00077907951094389051 10 0.9955 
58231.1653041567 3.28371e-06 89.388831323124413195 0.00045134764514480146 10 0.9643 
58237.1676412037 3.28437e-06 89.388460020554767936 0.00081113753197986117 10 2.8427 
58238.1691189466 3.55633e-06 89.390835247929164881 0.00083950049111021518 9 1.1245 
58245.0768004357 3.30972e-06 89.390061645429616084 0.00092385749504537843 10 2.7810 
58245.1455178488 3.48344e-06 89.391460887524618113 0.00102292923018650343 10 1.8411 
58251.0847765042 0.00207287 89.389627953645471009 0.00050801262293620139 19 1.4659 
58257.1190130944 3.4065e-06 89.390884887895784641 0.00073445751727620266 9 0.8631 
58259.1133595454 3.33951e-06 89.389043848730462029 0.00043715825706898447 10 1.0784 
58264.0383253649 0.00074905 89.38992182456402967 0.00072213917127740123 20 2.7233 
58271.0406728558 3.50644e-06 89.388777623609174013 0.00083995949350989965 10 1.0940 
58284.9941748403 3.53468e-06 89.390183060133766996 0.00090886004408618788 10 1.3197 
58298.9572854251 3.46189e-06 89.388911374792943049 0.00065337025879824728 10 1.6864 
58299.9444380551 3.25328e-06 89.388432692020955928 0.00066582673781236720 10 1.8071 
58306.8994017388 3.24026e-06 89.388567572875049158 0.00098122248315745363 10 3.3623 
58306.9633256804 3.58447e-06 89.389964558779886873 0.00071899030737653652 10 2.2251 
58314.9373703443 0.00158545 89.389352899794141526 0.00052605503588697676 20 2.3791 
58323.9150715646 3.51022e-06 89.390263166600851669 0.00078601567260743648 10 2.7211 
58326.9176897223 3.63478e-06 89.389809499329576439 0.00074110796099360497 10 2.0468 
58341.8328489188 3.28133e-06 89.390151589915665252 0.00064774162317460227 10 1.7263 
58354.8329179801 3.25687e-06 89.391176027753652907 0.00075386412641916326 10 2.4216 
58369.7783121684 3.25127e-06 89.391133129209828248 0.00051654240841083276 10 1.3204 
58383.7892272052 3.52917e-06 89.391613516386671696 0.00054855853941425370 10 1.0733 
58384.7882832752 3.27507e-06 89.391490908652934032 0.00062804051203581832 9 1.5784 
58392.6871436573 3.57617e-06 89.391629921956129307 0.00071250969590876947 10 2.1184 
58393.7204394076 3.19801e-06 89.392315258792803531 0.00053469841875305492 10 1.2252 
58396.7086626418 3.26932e-06 89.393913848012797274 0.00050280877058269269 10 1.1785 
58397.6884404209 3.59756e-06 89.393674513103905103 0.00064338663780891053 10 1.3704 
58403.6623304809 3.47798e-06 89.392561590858848002 0.00067156138825442795 9 1.4915 
58404.6290969334 3.17224e-06 89.393583098236953165 0.00075060863256877811 10 1.7382 
58438.5887361587 3.25471e-06 89.39446291399723557 0.00083853010241940313 10 3.6395 
58440.5510977585 3.89389e-06 89.394411730121258311 0.00063482907116019672 10 1.3264 
58442.5133592523 3.56382e-06 89.39277229136881002 0.00085566730042858756 9 1.4767 
58456.5498587857 3.74113e-06 89.395362338548698261 0.00083993170889691494 10 2.7678 
58464.5346093605 3.65063e-06 89.39469428649116111 0.00076777551374152550 10 2.0409 
58470.5137663945 3.64778e-06 89.393413868323557195 0.00057880354041322298 10 1.2319 
58478.5102795318 3.60859e-06 89.394001631211349977 0.00061169425809635091 10 1.3123 
58483.5138100055 3.59582e-06 89.39417170482628635 0.00054604288419355578 10 0.9978 
58491.5345772004 3.34e-06 89.395002313657871397 0.00075145087321848425 9 1.2713 
