#_MJD RANGE DM DMunc nToA chisq
57598.9080159760 2.49646e-06 22.559826070446716532 0.00070208554492058985 10 0.7178 
57607.9247501522 2.49946e-06 22.559976326800949968 0.00086406477768812679 10 1.4569 
57613.9150716400 2.49771e-06 22.559839592593891424 0.00053040342717107557 10 0.4426 
57626.8930269673 2.50148e-06 22.559564809261865073 0.00166442483247722936 10 0.8132 
57635.9017298505 2.50137e-06 22.55977107737363664 0.00048076665794907644 10 0.3407 
57641.8983695926 2.49766e-06 22.559729626463463095 0.00141750849505971116 10 1.6969 
57648.8254304997 2.50122e-06 22.560225454927140596 0.00032258724389682021 10 0.1708 
57655.7302812247 2.50464e-06 22.559552565121809401 0.00111949145336104642 10 1.1838 
57671.8709320302 2.4845e-06 22.559558414662654619 0.00052811527273824476 10 0.8339 
57697.6627760439 2.50668e-06 22.559442165441348907 0.00043941612318133610 10 0.4914 
57704.7315338521 2.51009e-06 22.559446148476012027 0.00065482827787864803 10 0.8086 
57712.6309875944 2.50176e-06 22.560032004236790807 0.00082263711413246637 10 1.7537 
57718.6627531218 2.50098e-06 22.560444313879237032 0.00049730868251650709 10 0.6762 
57726.5752743560 2.5052e-06 22.560145359922122344 0.00060844113341508273 10 0.7139 
57732.5914136094 2.50117e-06 22.56056583418558756 0.00066516790373387477 10 1.1446 
57739.5344236896 2.50171e-06 22.558579210012714577 0.00055797218749467062 10 0.4855 
57748.5163360765 2.51016e-06 22.559766775917204928 0.00031842625945813365 10 0.2223 
57752.5614236659 2.4959e-06 22.559772310768830883 0.00067362437588802367 10 0.8423 
57760.5273074291 2.45965e-06 22.55895436685472492 0.00082594004433372229 10 1.2899 
57767.4241625945 2.50815e-06 22.559749812571016983 0.00042591687496078973 10 0.2983 
57773.5302933534 2.52329e-06 22.561194298419931809 0.00105122450112020752 10 1.1839 
57782.4663559827 2.49989e-06 22.560693951103683575 0.00072190600143950717 10 0.5151 
57788.4229817784 2.50149e-06 22.559607413600339731 0.00072108712534221483 10 0.7160 
57796.4329148664 2.49784e-06 22.558560098463472736 0.00129716839457962203 10 1.4949 
57802.4072251805 2.50003e-06 22.558968213054637678 0.00117299231736192589 10 0.9274 
57810.3488881382 2.50623e-06 22.559413348266521525 0.00056511735575270438 10 0.2020 
57816.3336282091 2.50635e-06 22.558101216856895992 0.00180885145081103650 10 2.7919 
57825.3433332555 2.50358e-06 22.560895172014303259 0.00119344927556647726 10 0.9773 
57831.2482494189 2.50579e-06 22.559633832681170295 0.00155429969062454527 10 0.9571 
57838.2802099564 2.50247e-06 22.557292683939978151 0.00136012698740908735 10 0.7219 
57844.2843820430 2.49807e-06 22.558626690941577294 0.00150586147860945182 9 0.6334 
57851.2842325349 2.32487e-06 22.559392242436511627 0.00130509902964064421 9 0.6081 
57858.2813761832 2.50929e-06 22.561174587544894139 0.00168345944161688520 9 0.9697 
57867.2389385779 2.47132e-06 22.561366149929772322 0.00114145036609223836 10 0.5888 
57872.2843100202 2.50677e-06 22.560115648755833922 0.00109785565113016043 9 0.2994 
57879.2015974976 2.50032e-06 22.560805383238924446 0.00144942270585274183 9 0.4724 
57888.1847838362 2.50569e-06 22.558346951577725934 0.00311037590751491247 7 1.9214 
57893.1627333665 2.23512e-06 22.560495640514691083 0.00133461462801634056 9 0.8585 
57901.0954149153 2.50162e-06 22.557508066206467194 0.00163099372337426030 8 0.9320 
57908.1013447964 2.49792e-06 22.559439876402313517 0.00114995599605913321 8 0.4886 
57922.0675145251 2.49792e-06 22.559309154066680456 0.00123017037436007684 9 0.5785 
57928.0607980350 2.49877e-06 22.562535826933711566 0.00134273900303540279 10 0.7758 
57935.0381443763 2.49753e-06 22.557630089564129431 0.00122946493944021224 9 0.4930 
57943.9796015543 2.50104e-06 22.559998945929832277 0.00109908320836133670 9 0.6001 
57949.0005266322 2.49896e-06 22.560774633871529834 0.00119499441199874459 10 1.0205 
57955.9852251061 2.49548e-06 22.56119878510119074 0.00126160336103571980 9 1.1387 
57963.9478401706 2.49836e-06 22.556925129109754415 0.00165031649600139380 8 1.0606 
57970.9650436044 2.49827e-06 22.559949675050496346 0.00191462613713485209 8 1.3741 
57983.8796638228 2.50097e-06 22.560934144879381355 0.00145567432906918716 9 0.7901 
57991.8825237916 2.49808e-06 22.561790055437072802 0.00156370606319345784 10 0.7655 
57999.7348540919 2.49494e-06 22.556551337059268993 0.00216997046603854956 8 0.7766 
58005.8560970823 2.49835e-06 22.55813391965360947 0.00185215882185509875 10 0.8506 
58011.8332476455 2.4938e-06 22.563966224967560334 0.00241750178967790148 9 0.8139 
58018.8048230247 2.49475e-06 22.563983464648118937 0.00286348384762747168 10 1.2539 
58025.8044996271 2.49751e-06 22.563791862588441132 0.00195088853273820383 10 0.5560 
58033.7864445328 2.49815e-06 22.565712958661894834 0.00209550063955660573 9 0.4951 
58046.6693475411 2.26913e-06 22.562616820181794111 0.00360938174419345561 6 1.9579 
58071.6991224392 2.4928e-06 22.558688304543350561 0.00095395814389375019 10 0.3322 
58074.6533035639 2.50299e-06 22.561429902951752539 0.00114496387293188534 10 0.5348 
58089.5586192525 0.00249853 22.559456826049862318 0.00096241328855933990 20 0.6781 
58095.6508820891 2.51258e-06 22.557242054259044495 0.00213210505445921277 10 1.1680 
58097.6046669709 2.49635e-06 22.558570275404144641 0.00143888414341774564 10 0.4974 
58104.5818514647 2.50796e-06 22.55680587172341715 0.00182367025035833400 10 0.8851 
58109.4607093780 2.4956e-06 22.560424642050769339 0.00163744939124113175 10 1.3808 
58109.5551725389 0.0126817 22.563077179508359929 0.00084201519148448256 20 0.8038 
58117.5291685947 0.00568973 22.560671365588670452 0.00119307368846589151 20 1.4185 
58125.5267059632 0.00642782 22.561708778049665371 0.00061319337099439834 20 0.3990 
58130.4420954546 2.51058e-06 22.561658915469410974 0.00182029536517461666 10 1.2723 
58131.4943386243 2.49667e-06 22.56127520620434093 0.00068951331792304260 10 0.3781 
58139.4574505523 0.0145038 22.558841784732337197 0.00095782361650129750 20 1.2249 
58145.4832501415 2.46501e-06 22.559139869032497032 0.00138512748854956072 10 0.8476 
58152.4574663880 2.4797e-06 22.562807136622004578 0.00132442967825585969 10 0.9203 
58158.4937996553 2.49102e-06 22.564022025479569157 0.00107797959042945854 10 0.5333 
58167.4039428421 2.44999e-06 22.56155975331655739 0.00170904054964227288 10 1.4170 
58174.3751502114 2.45818e-06 22.56249182791342755 0.00150730246205757826 9 0.5481 
58175.3375174496 2.51616e-06 22.558798018554665109 0.00154501388703837637 10 0.7180 
58180.3629895488 2.49982e-06 22.556992472875296078 0.00245161605848792956 10 1.4738 
58189.3407254483 2.50711e-06 22.561021782815160486 0.00200253344300657665 10 0.6872 
58196.2719270256 2.50915e-06 22.563121167511140448 0.00322312161512201606 9 1.6134 
58196.3318900538 2.50958e-06 22.560271202691757337 0.00195196716517993937 10 0.8538 
58201.2861770484 0.0246858 22.560329597256828628 0.00117430956141786023 20 0.3558 
58210.2878963068 2.49601e-06 22.556257216837915458 0.00205515256645380940 9 0.6561 
58215.2873572994 2.50468e-06 22.561807038539081077 0.00225665380653287473 10 0.9477 
58216.3039663287 2.49585e-06 22.557943613130080052 0.00204937834092843666 10 0.9871 
58222.2622914683 0.00662345 22.560075449460503694 0.00169500594067611412 19 1.3540 
58229.2107931127 2.47747e-06 22.56285275936990274 0.00146229028069769337 10 0.5490 
58230.2302621273 2.50082e-06 22.560211983938832639 0.00162219160794546419 10 0.9837 
58235.2184574780 2.49558e-06 22.56019929773006703 0.00168193362558030288 10 0.6271 
58238.2174647700 2.48986e-06 22.559163254612986851 0.00096049778143293479 10 0.5636 
58243.2125162361 0.0213443 22.559578547520463909 0.00160719422659817506 20 1.0805 
58250.1690518930 2.48229e-06 22.556516486389857831 0.00261813547222637015 10 1.3745 
58250.2240952541 2.4984e-06 22.562116695367369475 0.00222475950430990870 9 0.5801 
58259.9511581748 2.50977e-06 22.560757728190206819 0.00213874296161398322 9 1.3017 
58260.0689925535 2.50411e-06 22.558208263482322173 0.00156900158710109147 9 1.3648 
58260.1901802677 0.0035273 22.559600794317488187 0.00099126614309688827 17 0.9524 
58260.3070347694 0.000679283 22.560892126925203892 0.00166535358561187394 19 1.6680 
58265.2069008626 2.49594e-06 22.56119351095931309 0.00167165599133932636 10 0.9893 
58271.1064111341 2.49212e-06 22.558514921462346721 0.00181114127720296615 9 0.5776 
58273.2328814329 2.49553e-06 22.563764053290216159 0.00379310108585423659 9 2.1776 
58285.1178658969 2.49904e-06 22.562015433129738579 0.00139673226239729587 9 0.4188 
58286.0765528200 2.50149e-06 22.560418377287725148 0.00104719693966724681 10 0.8151 
58300.0090440465 2.51218e-06 22.555562396740421915 0.00137045775362759398 9 0.3485 
58301.0609113732 2.49395e-06 22.557997667895096645 0.00278766998097635830 8 0.8883 
58307.0466202533 2.50408e-06 22.55888304753769999 0.00261206478994330075 9 1.4070 
58308.0237430038 2.4957e-06 22.557685940773180185 0.00233980404755801180 8 0.6738 
58315.0030362380 0.00241875 22.559372722921106654 0.00112365488876631009 19 0.8211 
58323.9757124015 2.49506e-06 22.556567814451934787 0.00230097022206380121 10 1.5374 
58326.9814367385 2.49306e-06 22.561421855805475246 0.00105362379421721766 10 0.5831 
58328.9825320951 2.49963e-06 22.55914596337422375 0.00202808558970574843 10 2.0811 
58340.9460325626 2.48469e-06 22.561750202379084259 0.00171442086098249117 10 1.2006 
58354.8983866159 2.49544e-06 22.556212714165139547 0.00168506392289155711 10 0.8038 
58370.8637793618 2.50641e-06 22.560755885546517945 0.00207122620244184130 10 1.0178 
58379.8347358347 2.49643e-06 22.559775244648570668 0.00171093807088400804 10 1.5957 
58382.8493600947 2.50217e-06 22.560893624475797502 0.00198532698654344799 10 1.4586 
58383.8547199647 2.49804e-06 22.564219352930346724 0.00142428487973357857 10 0.7424 
58393.7944062876 0.00736489 22.562183109169014166 0.00075231513475450262 20 0.6073 
58396.7817220246 0.00554881 22.559563853344145745 0.00067982753988125584 20 0.8664 
58404.7744030658 2.47372e-06 22.562178235374921991 0.00070262582473159911 10 0.3765 
58405.7327034365 2.50159e-06 22.5596431492538404 0.00117327534711538970 10 1.1309 
58407.7447601088 2.4877e-06 22.560829031126492444 0.00077787612843299052 10 0.6151 
58438.6720962777 0.0107278 22.561293956914179779 0.00089534526927383487 18 1.1140 
58442.5727624772 2.5133e-06 22.559826832541755262 0.00149974564341229981 10 1.1411 
58457.4897665554 2.49442e-06 22.561839275125102738 0.00210489494610030048 9 1.4227 
58464.5932352071 2.50055e-06 22.564777750216155791 0.00198259681918736214 8 1.9349 
58471.5313152650 2.51495e-06 22.562154515017588558 0.00076966686506678872 9 0.3375 
