#_MJD RANGE DM DMunc nToA chisq
57132.2406643434 2.604e-06 129.12020679501717613 0.04814311635088865809 7 1.5540 
57152.1940012525 2.90277e-06 129.22220335876351913 0.06716512575196387225 7 2.0604 
57159.1647088754 2.92253e-06 129.0789320582531382 0.04136108409268231950 6 0.6501 
57162.1268147723 2.43982e-06 129.19072198823162469 0.05777828128442037692 7 1.8919 
57167.1491903481 2.39948e-06 129.19227451807316145 0.04500194613685055273 7 1.0178 
57172.0874279054 2.7231e-06 129.12333804598399534 0.06582148763272180347 6 1.8429 
#57181.0833719182 1.07724e-06 129.0144177159258444 0.09287052863387221247 4 0.8040 
57195.0920689115 2.68752e-06 129.13311691266739244 0.02341544181850905779 6 0.2780 
57202.0692755480 2.3994e-06 129.16062739678297223 0.01157478546180847750 7 0.1063 
57214.9875090428 2.39677e-06 129.19201466273883148 0.03013143757927182545 7 0.4658 
57236.9527260256 2.24404e-06 129.21870147718754937 0.04175223176508621042 7 0.9167 
57241.9161898715 2.28368e-06 129.22446977152189528 0.02497708124174113226 7 0.3505 
57257.9002990298 2.44949e-06 129.28259102603723095 0.08863315605082905391 6 2.6795 
57263.8926179685 2.50549e-06 129.1861279736449705 0.05045678424964299830 6 0.8811 
57271.8257235300 2.4053e-06 129.20185706976237132 0.06584470772935162308 7 2.3500 
57278.8375360232 3.98447e-06 129.163555899106564 0.04320132657613144633 7 1.1030 
57290.7881409944 2.51375e-06 129.15348937333320913 0.05080756124983257238 6 1.0676 
57318.7291473009 2.48897e-06 129.21169407598686604 0.03031120899353193301 7 0.5155 
57327.7208044615 2.5147e-06 129.1739747027251889 0.02802920377640196609 7 0.3699 
57334.6838902356 3.05495e-06 129.15886813569736742 0.03735067071759941987 6 0.6386 
57340.6598175413 2.46382e-06 129.12467292266792683 0.04607362640251806696 7 1.2469 
57348.7028675109 4.00022e-06 129.14432266741509858 0.05158847913324798862 7 1.0398 
57354.6269550987 2.95006e-06 129.12166126793932142 0.06427772041770357658 7 1.9938 
57362.6096022941 3.93576e-06 129.21329751929439526 0.05057016968999722417 7 1.3310 
57369.5963800674 3.34711e-06 129.19719513503958819 0.05338674377129628418 6 1.0333 
57376.5922496578 3.54143e-06 129.1584280237875627 0.02385393363021491575 8 0.3009 
57383.5451169219 2.4378e-06 129.16849884265591356 0.07853768088595987351 6 2.7796 
57390.5672317797 4.04382e-06 129.11618927314179936 0.03137992806357606940 7 0.6046 
57396.4880389028 2.46057e-06 129.20092067601495801 0.03277518359914574630 7 0.5530 
