#_MJD RANGE DM DMunc nToA chisq
56539.0930478888 6.25256e-06 30.540365595745086458 0.01307232840394401650 10 1.6054 
56569.0000723183 6.2353e-06 30.528995530253009247 0.00381644775658600494 10 1.0645 
56574.0443901275 6.20303e-06 30.533862208603616753 0.00376372834687191534 10 1.4159 
56582.9613154995 6.24641e-06 30.54066287463391734 0.00629503098404915300 10 0.6622 
56607.9153206770 6.24268e-06 30.541992486620840611 0.00737175333263972304 10 0.8701 
56614.8895784493 6.26937e-06 30.525497079385832977 0.01455194100900950895 10 3.0049 
#56650.7833437230 6.20454e-06 30.082329783741013216 0.47214670255825780254 10 1024.2241 
56663.7697561523 6.16662e-06 30.521904035845428153 0.00800244619002391140 10 0.2753 
56700.6660010271 6.18652e-06 30.525676328972421981 0.00856192000600506341 10 0.7360 
56707.6237096357 6.20005e-06 30.546078833650280381 0.00798547395171909404 10 1.1679 
56713.6103856603 6.18797e-06 30.54225254910182118 0.00713383857238464054 10 0.7920 
56730.6076398941 6.22591e-06 30.529746113406511263 0.01184274620507663398 10 1.6678 
56737.5548532589 6.22266e-06 30.541326220159700715 0.00829749749622621727 10 1.0785 
56738.5528030172 6.17702e-06 30.521057736985501735 0.01429471816294687267 10 2.4591 
56744.5221519885 6.22701e-06 30.530840568119115726 0.00574228745326781607 10 0.7120 
56752.4501190220 6.18368e-06 30.527923995829186836 0.00738480985549650002 10 0.6129 
#56758.4834379882 5.86982e-06 30.581644577214254093 0.37390537254378486409 10 1593.1737 
56759.4658739590 6.1898e-06 30.526504369419871714 0.00826340789739038115 10 1.0220 
56766.4861157364 6.18713e-06 30.531657752239007761 0.00985999619967271868 10 1.5987 
56772.4479652899 6.21024e-06 30.530591255315770553 0.01089174821298874093 10 1.4147 
56773.4424379525 6.19594e-06 30.509920114833536206 0.00895349020606574231 10 0.8972 
56780.4431355253 6.16417e-06 30.54949257933656066 0.00597606969496342500 10 0.6888 
56782.4937515615 6.22574e-06 30.526772172363688757 0.00917459485548359835 10 0.9657 
56787.4208583901 6.16144e-06 30.527034215886217464 0.00795828460516132506 10 1.3880 
56794.1659275512 6.19468e-06 30.525785470490666465 0.01357677186033761849 10 0.9512 
56801.3660231769 6.19119e-06 30.523312131707625919 0.01123621823868544908 10 0.9150 
56808.2854485602 6.20226e-06 30.522041934040824683 0.00830861447875216874 10 1.5939 
56810.3851541220 6.19277e-06 30.534135009133942016 0.01062248002291792288 10 1.0861 
56817.3317377183 6.18538e-06 30.536215534194903741 0.00595980395205344699 10 0.3710 
56822.2388878003 6.20976e-06 30.529207784704586837 0.00677849743167698374 10 1.3324 
56830.3683645310 6.17201e-06 30.531119146231570869 0.00359452290489953264 10 0.3046 
56837.3468333120 6.27528e-06 30.536634426893479413 0.00594213803190407012 10 1.5785 
56843.2472615147 6.17931e-06 30.530449743896976054 0.00189794764263718314 10 0.1612 
56851.2486603080 6.16853e-06 30.530804315918542453 0.00216481424565246423 10 0.3778 
56858.2736018322 6.17396e-06 30.533834557617220458 0.00269848783965468200 10 0.5232 
56864.2043039478 6.17387e-06 30.529412964464565892 0.00222233514214895339 10 0.5810 
56873.2032851516 6.17308e-06 30.535552169701804187 0.00320370863810349061 10 0.7743 
56892.1138340700 6.17717e-06 30.530905081656920278 0.00678442619634892202 10 1.3084 
56900.0728662114 6.18535e-06 30.539359698473544855 0.00347001639014492269 10 0.5967 
56906.0466203401 6.18128e-06 30.536939220305298328 0.00369156769167171923 10 1.7518 
56913.0159067224 6.19128e-06 30.532087127756925073 0.00392970322978648378 10 0.7602 
56922.0062288411 6.19535e-06 30.53688406055906049 0.00399535499799855923 10 1.3005 
56927.9701857810 6.17534e-06 30.538376871188110576 0.00390810923335776442 10 1.6539 
56933.9328314009 6.18722e-06 30.534116114153035951 0.00120785690561201788 10 0.2813 
56939.9716908184 6.19049e-06 30.541002741862666541 0.00160322561196250498 10 0.8798 
56955.9493245391 6.18891e-06 30.530332881948867182 0.00296100564756770742 10 0.9185 
56967.7840735755 6.17081e-06 30.538664519071771972 0.00349856894363555085 10 0.5163 
56976.8916973502 6.18014e-06 30.532330304850049084 0.00458028755299920431 10 0.7652 
56981.8514240473 6.17769e-06 30.537494212627756925 0.00511680191119252750 10 1.1885 
56983.9219230304 6.17663e-06 30.53951619981836027 0.00272166023354883987 10 0.4865 
56987.8931432278 6.17751e-06 30.537531468002349666 0.00232099548048404596 10 1.1663 
56990.9173007000 6.1727e-06 30.539726237962600743 0.00304488670176755001 10 1.0130 
56997.8208488677 6.18756e-06 30.532924100668774367 0.00411773966481766146 10 1.5864 
57005.8133678339 6.19486e-06 30.530424567316959113 0.00577461283573558939 10 0.8995 
57012.7742460717 6.18948e-06 30.534822758787604017 0.00399943428223628519 10 1.2655 
57015.7812543517 6.1882e-06 30.538897999602906932 0.00339828326902681882 10 0.8952 
57018.8131272074 6.17891e-06 30.541881182649119322 0.00349397096486260420 10 0.8084 
57024.7511058221 6.17933e-06 30.538598521456247255 0.00416125261215146043 10 1.2964 
57032.7506764898 6.18512e-06 30.532072427832780923 0.00290695527552663939 10 0.5144 
57047.6812135329 6.1875e-06 30.538444853707642741 0.00324426345718440388 10 0.5925 
57054.7532958714 6.19609e-06 30.528465122980896422 0.00407016866030302654 10 1.1861 
57061.6776065209 6.19662e-06 30.530540031497672515 0.00481032718672210358 10 1.1742 
57066.6300603204 6.18506e-06 30.538638840104862484 0.00438461142110585598 10 2.6220 
57075.6603207322 6.19105e-06 30.533239339875506689 0.00224371747355927784 10 0.5129 
57089.5874792614 6.18414e-06 30.540254589337492701 0.00469843778845200569 10 0.7516 
57094.5137299503 6.18595e-06 30.541021835218338767 0.00937805555460259621 10 1.8346 
57109.6013499377 6.18122e-06 30.533219477806697893 0.00288561835482450697 10 0.6515 
57115.5014961867 6.18953e-06 30.53264436912149816 0.00258256324956687450 10 0.4284 
57124.4687994183 6.17822e-06 30.540047630875603916 0.00224450182445835953 10 0.3651 
57138.4713421202 6.17946e-06 30.525701189222519349 0.00368254300924197127 10 1.4345 
57158.3971153863 6.17215e-06 30.535984388011957146 0.00431772330075871555 10 1.1204 
57161.3930229448 6.18477e-06 30.53299119989424589 0.00680632628782976406 10 2.0780 
57172.2579648637 6.19977e-06 30.521010010904467129 0.00240049287618677824 10 0.3366 
57187.4075172245 6.16861e-06 30.538606862344193933 0.00239232675632189765 10 0.7150 
57195.3330291697 6.1895e-06 30.529216503960344576 0.00319672723022040211 10 0.9325 
57202.3293295700 6.20258e-06 30.539455473375081575 0.00244979194230651124 10 0.5767 
57215.2548270935 6.18153e-06 30.531729284823856164 0.00259395837459042286 10 0.9298 
57230.2364071514 6.18691e-06 30.528517246751697685 0.00118353038429859351 10 0.2957 
57236.2740951285 6.14031e-06 30.532243043810182743 0.00334151078782543706 10 1.7936 
57242.1753794198 6.17332e-06 30.53223723685529829 0.00310789028617355911 10 0.7847 
57263.0894857674 6.17622e-06 30.533572429981038883 0.00149940185078837772 10 0.6816 
57272.1525010395 6.17527e-06 30.533664279294247165 0.00150241641625607986 10 0.3727 
57279.1489052019 6.15741e-06 30.534993073771975707 0.00294383762622809882 10 1.2523 
57281.0824499298 6.17308e-06 30.53462488033350934 0.00107925059024851903 10 0.2671 
57292.0180103503 6.18373e-06 30.533160989777105155 0.00259412339438325982 10 1.1974 
57300.0762189762 6.16833e-06 30.530669213968127534 0.00102442194501003937 10 0.1736 
57313.0235993302 6.18195e-06 30.534949421187366485 0.00426112409144791243 10 2.2502 
57320.9472476316 6.17319e-06 30.536002587050980396 0.00276991930356352287 10 1.0370 
57333.9008318834 6.11592e-06 30.53037768261919593 0.00113912708740717609 10 0.4284 
57339.8818206206 6.16458e-06 30.534256469703823919 0.00369669516457822155 10 1.4542 
57347.8326856712 6.16565e-06 30.534867710863333637 0.00230032285751740262 10 0.6774 
57362.8685172743 6.17262e-06 30.534024513959052477 0.00184596702488577249 10 0.4613 
57367.8721667139 6.17125e-06 30.532203310562089258 0.00191986783975136156 10 0.5617 
57374.8187193686 6.15322e-06 30.533215712722825148 0.00420435681013007004 10 2.1399 
57381.8467948443 6.15829e-06 30.538255724192984191 0.00195061591779917536 10 0.6310 
57387.7954037890 6.17503e-06 30.533516929073007781 0.00267111098601947004 10 1.7332 
57397.8427911723 6.14372e-06 30.528175912800399166 0.00445090929508880524 10 1.5927 
57404.7894943451 6.16091e-06 30.531600081019131013 0.00552739862355238962 10 1.4833 
57410.7047215264 6.17147e-06 30.535797884956562342 0.00485959470786203555 10 1.1086 
57416.7089457879 6.17595e-06 30.528873521362886725 0.00311310114307500937 10 1.1722 
57424.7353022573 6.16832e-06 30.5298871021625282 0.00392242877778276391 10 1.0941 
57431.6975351609 6.11326e-06 30.52875645366435063 0.00491370305726992335 10 1.3204 
57437.6938795591 6.14135e-06 30.533637403467258069 0.00363327749445460299 10 1.1777 
57444.5876646754 6.17006e-06 30.531732337013052307 0.00146253353363900670 10 0.4060 
57453.6451619062 6.16223e-06 30.529386789838368866 0.00230400508125930790 10 1.1800 
57458.6207312510 6.16939e-06 30.533878622935627347 0.00277750243688109320 10 1.3143 
57465.5135942359 6.17814e-06 30.527568927758172811 0.00263476144754075511 10 1.5201 
57473.5551522804 6.16463e-06 30.528791385130109554 0.00305247404690434099 10 1.6816 
57479.4463325409 6.18184e-06 30.525360234610266319 0.00304146413704615938 10 0.8262 
57488.5652423698 6.16461e-06 30.52964282162873561 0.00424361164720378058 10 1.0231 
57495.4426119433 6.16343e-06 30.528115349842280393 0.00277533971289218966 10 0.7367 
57502.3999741498 6.16668e-06 30.532089521951647344 0.00422941502908154993 10 0.7290 
57507.4480695498 0.0238004 30.528637116549459392 0.00291779649533156164 20 0.7606 
57515.4736589306 0.00137302 30.526047986816164784 0.00225700091289799277 20 1.1469 
57530.3488190747 6.17328e-06 30.52695268875447597 0.00444303542809250038 10 1.6524 
57536.4154219170 6.17084e-06 30.523488553413953773 0.00340141282224709803 10 0.7063 
57543.3584291866 6.17463e-06 30.531391839394370225 0.00310617234738984902 10 1.6189 
57551.4482345110 6.13277e-06 30.530895712939145 0.00408048124014235604 10 1.2671 
57557.2822110672 6.19057e-06 30.523869710391597522 0.00362424194443592123 10 1.2433 
57564.3422962620 6.18368e-06 30.532283132618160194 0.00430439650002753527 10 1.4914 
57572.2648441432 6.10506e-06 30.53033877905764451 0.00262858916472539107 10 0.9253 
57578.2547853760 6.17423e-06 30.533412502611273438 0.00158459734841332345 10 0.4100 
57593.2953206180 6.15719e-06 30.52751000300806887 0.00327272867630143795 10 0.7583 
57600.2055306722 6.175e-06 30.530392824060195469 0.00231183057744231832 10 0.6942 
57607.2035759764 6.17387e-06 30.537852536813556093 0.00417624554214100427 10 1.5658 
57615.2066210587 6.17559e-06 30.522589029400039798 0.00277838514643070564 10 0.6156 
57628.2082239998 6.13304e-06 30.53118867088260116 0.00204615375580919322 10 0.4444 
57635.1076820878 6.13284e-06 30.528253934256019995 0.00272684225925411746 10 1.2960 
57641.0212072253 6.17943e-06 30.529737069908050268 0.00388205423897135119 10 1.2558 
57649.0841921762 6.18215e-06 30.531014137129211441 0.00376953578450918859 10 1.6384 
57657.0883977556 6.16995e-06 30.539055800706456409 0.00301598380654397426 10 0.6220 
57662.0621504512 6.15735e-06 30.536540790497843728 0.00356895324667394096 10 1.3012 
57673.1850511938 6.16627e-06 30.527506799242615291 0.00518112532431821461 10 0.9477 
57679.9961778673 6.17507e-06 30.534669814688566282 0.00233153501596149604 10 0.7418 
57685.9319743356 6.17376e-06 30.532480414474399824 0.00310435262965032223 10 1.9437 
57697.9593179354 6.11024e-06 30.53473163627757524 0.00493007334471358329 10 1.6315 
57705.9218916863 6.15152e-06 30.530840369352611755 0.00349088467876947648 10 1.2403 
57710.8747496805 6.17384e-06 30.532781879538786066 0.00410589050588837639 10 1.7567 
57719.9067129230 6.16305e-06 30.538385628405675165 0.00280839288659884756 10 0.4859 
57724.7885353209 6.15579e-06 30.535848976754585517 0.00275874959560940079 10 0.5557 
57732.9217646786 6.14993e-06 30.537956424419300604 0.00440394500506712666 10 1.2268 
57738.8183024042 6.1873e-06 30.526310750728071517 0.00364142922092927689 10 0.9752 
57747.7992943955 6.1781e-06 30.531298408680731821 0.00241976091499481122 10 0.6549 
57754.7801253736 6.17608e-06 30.533746772871573317 0.00237044761782961725 10 0.6072 
57760.7496290914 6.1876e-06 30.530845756696927632 0.00534240431812230479 10 1.4878 
57766.7634457534 6.17568e-06 30.533292874717217183 0.00352675043054237816 10 0.8587 
57774.6600286020 6.16925e-06 30.534979340823691096 0.00576624245620175821 10 1.6508 
57782.7204302523 6.19386e-06 30.531147162895639966 0.00471692793390772989 10 1.0687 
57788.6600173709 6.1787e-06 30.531128809681352449 0.00411160019098927212 10 0.8582 
57796.6596507850 6.17189e-06 30.532739519174114471 0.00177998925056282271 10 0.3853 
57803.6121359422 6.17126e-06 30.523763578196351484 0.00445030784327071251 10 0.9237 
57810.6586197363 6.18408e-06 30.523952920946202952 0.00690125203754842799 10 1.3432 
57817.5995507079 6.16551e-06 30.521309069983772931 0.00525740769064702695 10 1.0687 
57822.5365085265 6.16959e-06 30.541725556212406463 0.00392212504150237038 10 0.4215 
57831.6135061096 6.17917e-06 30.529748993324654686 0.00501988280098864155 10 0.9238 
57836.5392877397 0.0214685 30.529063085335459989 0.00314910687363863413 20 0.4892 
57844.6046840281 6.22619e-06 30.542677685319441433 0.00536111615588849046 10 0.5813 
57852.5515589781 6.17198e-06 30.540563371574758526 0.00590415822455501137 10 1.1164 
57857.5049445709 6.19262e-06 30.531849180658172273 0.00284615081897952871 10 0.2645 
57873.5092094553 6.1933e-06 30.530193530939720744 0.00630131994147247344 10 0.8670 
57879.4975030393 6.18232e-06 30.527316389195897229 0.00554495410588207085 10 1.5262 
57886.3745515272 6.17533e-06 30.52665057247903195 0.00296985987361241075 10 0.7211 
57895.3460670524 6.16775e-06 30.53493889677140934 0.00585880437751491994 10 1.6072 
57902.3482798164 6.15308e-06 30.536372798331190163 0.00677851049689313055 10 0.6431 
57908.4447517396 6.17788e-06 30.519736935396860044 0.00955409203864321897 10 1.0401 
57922.3424077070 6.18171e-06 30.521253921175149005 0.00360633217250802334 10 0.3752 
57930.3038651107 6.19639e-06 30.528298070948540987 0.00383966508958640722 10 1.4425 
57935.3001224339 6.18707e-06 30.527498423855075345 0.00484066345104949489 10 1.1269 
57942.2888651431 6.17737e-06 30.53182750098417614 0.00399651851098376584 10 0.6440 
57949.2774462972 6.1768e-06 30.534921904144869762 0.00432279851339227757 10 0.7448 
57963.2048791363 6.17953e-06 30.531896648072746146 0.00177513376378043118 10 0.3201 
57972.1705553281 6.1682e-06 30.533250699875397291 0.00398123911694357995 10 0.8419 
57991.1654789355 6.17345e-06 30.526700137263961889 0.00352411441343989437 10 0.2691 
58000.0095836078 6.1605e-06 30.533100969870336096 0.00313845333065175969 10 0.5696 
58005.0886215735 6.18324e-06 30.53561259544146396 0.00332743981508499057 10 1.3551 
58014.0522224405 6.17162e-06 30.52945268587357899 0.00503680068840930972 10 1.9171 
58019.0709940340 6.17387e-06 30.534772120407264228 0.00346122101659100071 10 0.7308 
58027.0711722747 6.18292e-06 30.53354790055230524 0.00133361751192610008 10 0.1385 
58033.0206019033 6.1819e-06 30.523392162328720772 0.00471798046274991140 10 1.3103 
58048.9546058801 6.17168e-06 30.532743221137705617 0.00216216840091033738 10 0.4707 
58071.9324042544 6.28985e-06 30.525680424104072124 0.00745176794806252582 10 1.0212 
58325.2487492874 7.10832e-06 30.531071291711457682 0.00417048558451771963 10 0.9863 
58327.2045845463 6.79299e-06 30.530115246599476368 0.00257137819238305093 10 0.7137 
58341.1553592847 6.761e-06 30.536540488635492105 0.00490566049284509292 10 1.2038 
58355.1535622297 6.9323e-06 30.534896956028529311 0.00368237241158991205 10 0.6515 
58369.0646548190 6.75607e-06 30.533859436801386008 0.00367828401607086554 10 1.1541 
58385.1174820703 6.77652e-06 30.530694888509895818 0.00360834294708857906 10 1.2015 
58392.9944609038 6.77321e-06 30.531147007625683787 0.00425053497332253307 10 1.0841 
58398.0185276349 6.75653e-06 30.534191654792292641 0.00205487942180253942 10 0.6182 
58405.0164339523 6.72334e-06 30.532907824072348421 0.00143893676714939678 10 0.3245 
58440.9356838734 6.35269e-06 30.525423154218214887 0.00227182928217027147 10 0.3076 
58456.8794233844 6.41724e-06 30.529708205110965525 0.00536627897384617681 10 1.5035 
58463.8212137564 6.42947e-06 30.531928300971827417 0.00349934306746629408 10 0.9860 
58476.7844951756 6.48183e-06 30.534581225850967972 0.00254587188530305732 10 0.6987 
58484.8052295862 6.4353e-06 30.533715430762828791 0.00318227903730643061 10 0.5746 
58492.7767393867 6.41422e-06 30.543088062365478718 0.00573818249208500435 10 1.0918 
58533.5935239302 6.40751e-06 30.532750543271181144 0.00424682661593504557 10 0.6985 
58547.6158666583 6.3925e-06 30.517654836708415667 0.00431711549629601281 10 0.7047 
58553.6256868078 6.3837e-06 30.538070249827562181 0.00551582005855123098 10 0.7776 
58562.5934363599 6.35289e-06 30.526830528540847561 0.00368910767982481109 10 0.3819 
58590.5519732955 6.269e-06 30.535358219084665896 0.00366310529066478981 10 1.0949 
58604.5101300009 5.18005e-06 30.521446976587391194 0.00456799564724281668 9 0.6253 
