#_MJD RANGE DM DMunc nToA chisq
56746.8014503057 1.51975e-06 96.92301742676329767 0.00375964301147247099 10 2.0161 
56751.7333080078 0.00136653 96.92534006707121981 0.00232692 16 0.8912 
56753.8202077933 1.62802e-06 96.93021170271555461 0.00315978 9 0.6193 
56758.6860674120 1.54971e-06 96.921950765111340539 0.0055784 7 0.7742 
56758.7426460008 1.62617e-06 96.924814009455841135 0.00288376 10 0.9680 
56760.7298685394 1.4317e-06 96.927286812031463126 0.00231714 10 0.3292 
#56765.6624822937 1.58037e-06 96.925720581071351536 0.00645998941031462361 7 1.0493 
56765.7546844045 1.60547e-06 96.926572959466951937 0.00412829 9 0.8005 
56768.8340513178 1.56989e-06 96.923853405354776246 0.00510889 9 0.6599 
#56772.6478827742 1.55832e-06 96.912934551335949758 0.01023980494560086489 7 2.2277 
56772.7202000437 1.61896e-06 96.925234992408418611 0.00266454 10 0.5539 
#56779.6437178639 1.56545e-06 96.929307688816175308 0.00538524 8 0.3890 
56779.7195748773 1.62913e-06 96.929249493095497307 0.00269221 9 0.7666 
56781.7298815223 1.5951e-06 96.922460534837962608 0.00291986 10 0.8206 
#56786.6145229290 1.4582e-06 96.91836247133206135 0.00693059508140290124 7 1.4403 
56786.6909376352 1.60972e-06 96.92768328247283028 0.00261243 10 0.8243 
56788.7027134312 1.60536e-06 96.935220188460789581 0.00282863 10 0.5197 
56795.5896112976 1.51369e-06 96.924966637588662717 0.00305434644095681088 10 1.2292 
56800.5625976105 1.19618e-06 96.923445307755599257 0.00635645 7 0.6475 
56800.6471651248 1.6151e-06 96.932181938131262773 0.00393208710907412551 10 2.0980 
56802.6743092217 1.58323e-06 96.925415981242212422 0.00349154043418247600 10 1.8437 
56830.5985308229 1.8045e-06 96.927135514470308203 0.00214553737652671160 10 1.4709 
56837.5587740052 1.55727e-06 96.923725600940385222 0.00269992091090479232 9 1.4621 
56843.4938119888 1.50506e-06 96.92483227371408927 0.00116799267284801523 10 1.1371 
56850.3945305861 1.59106e-06 96.926685659683619316 0.00130186850613488452 10 1.3994 
56857.4236435296 1.53475e-06 96.926282930347285191 0.00100493 10 0.3741 
56865.4524500475 1.50609e-06 96.924822034444947476 0.00101637 10 0.7474 
56871.4045549310 1.52887e-06 96.927365114673530333 0.00151275703494403052 10 2.1046 
56878.3900866929 1.46519e-06 96.927564407154843847 0.000864798 10 0.9398 
56892.3241668550 1.51313e-06 96.92762351853802158 0.000965907 10 0.5541 
56899.2956769897 1.47531e-06 96.927720483308312888 0.00138744486044980911 10 2.1069 
56907.2877811013 1.50821e-06 96.926549709403645998 0.00107582 10 0.9615 
56922.2208985365 1.50134e-06 96.928217702650789657 0.00160914429580786482 10 1.5712 
56929.2084935401 1.45815e-06 96.924129069007956751 0.00135040961475859050 10 1.1630 
56936.1350900136 1.54287e-06 96.925147327788989178 0.00131495 10 0.7619 
56943.1253790081 1.52508e-06 96.926559942063689461 0.00126148 10 0.4986 
56948.1731150876 1.48215e-06 96.929563155722537879 0.00117192117473525299 10 1.2369 
56956.0818606322 1.5775e-06 96.926527833579285601 0.00125057812555876154 10 1.2915 
56983.0773590375 1.53374e-06 96.927698145987271919 0.00116556689585983774 10 1.4022 
56987.0313161342 1.50195e-06 96.928726706558691412 0.00145771 10 0.5092 
56999.0449366168 1.48659e-06 96.927488288930942192 0.00102418 10 0.7778 
57024.9590349409 1.53617e-06 96.92689887487759632 0.000874805 10 0.2688 
57038.9180179618 1.43797e-06 96.927093570321582877 0.00092872265875283786 10 1.3119 
57052.8839657842 1.5102e-06 96.927517141016342944 0.00100757158262219926 10 1.2997 
57074.8280936495 1.4523e-06 96.926751502309708292 0.000890966 10 0.9432 
57082.8192365701 1.4689e-06 96.927006790032879349 0.00117231228867956962 10 1.2369 
57087.7836598794 1.51585e-06 96.928068959306344803 0.00103712031213486666 10 1.0646 
57095.7790885486 1.4974e-06 96.92654591912659913 0.000957397 10 0.4642 
57101.6996500790 1.66868e-06 96.924330981270182914 0.00144053346135580417 10 1.6784 
57110.7432355613 1.47041e-06 96.928199617795156105 0.000989732 10 0.3397 
57122.6787668080 1.86634e-06 96.926574787031002406 0.00099139060638841515 10 1.2064 
57129.6470403835 1.83612e-06 96.926600859676243158 0.000888504 10 0.5821 
57138.6812592687 1.87604e-06 96.926712309712450742 0.00098467 10 0.7434 
57150.6065891211 1.79112e-06 96.925024667311404723 0.00098387661808214868 10 1.0243 
57158.6139527334 1.85312e-06 96.925556674374382798 0.00107006 10 0.6801 
57164.5750083675 1.81077e-06 96.925196058912393038 0.00109755646198626605 10 1.0751 
57173.5846052112 1.83002e-06 96.926375275072933012 0.00130379680067820914 10 1.1936 
57179.5827468205 1.81568e-06 96.925559952021179862 0.00118761 10 0.9851 
57185.5068287277 1.8266e-06 96.926525560578369503 0.00138378 10 0.9665 
#57200.5015377795 1.68478e-06 96.929084001300331898 0.0067793 7 0.4943 
57207.4846809997 1.84175e-06 96.925606294843533947 0.00149068546065862589 10 1.2227 
57213.4555679308 1.80893e-06 96.925152059163804594 0.00213649405143960221 10 1.5675 
