#_MJD RANGE DM DMunc nToA chisq
57452.2963140365 4.01312e-06 28.915797952808564922 0.00201300334642832285 10 1.0294 
57468.2997898689 5.39295e-06 28.914214597011532614 0.00072524531407692756 9 0.0706 
57473.2865763141 5.55506e-06 28.914970930922417517 0.00122366196725528001 10 0.6029 
57480.2888781498 5.06314e-06 28.914347195066000689 0.00225099770200905052 10 1.3381 
57496.2526250733 5.07907e-06 28.910139745042457069 0.00224443266928454552 8 0.3669 
57509.1251761936 5.14467e-06 28.915453299132349036 0.00127001486406776339 9 0.2386 
57517.1489875321 5.17329e-06 28.911239372685993664 0.00184794550596551399 10 0.5725 
57524.1758578202 4.96011e-06 28.916013735189516141 0.00313972903203785800 10 1.4907 
57529.0972763807 5.15349e-06 28.91682843433580926 0.00237512036355303716 10 0.9477 
57536.1107722663 5.13219e-06 28.915541305891868832 0.00095059830525760086 10 0.1775 
57544.1546140958 4.72406e-06 28.915680289062268216 0.00323787038987401014 9 1.3002 
57550.0656218141 5.1707e-06 28.916513304782705939 0.00253368078907646342 10 0.9943 
57558.0848831765 5.06888e-06 28.910665003087049025 0.00174313546443770253 9 0.4004 
57565.0408919109 5.12308e-06 28.912171590183435497 0.00091414447540645192 10 0.1264 
57572.0255836803 5.08591e-06 28.916878436969862751 0.00152725411521224190 10 0.4255 
57578.9998410814 5.1435e-06 28.915527858838382778 0.00231894742757619930 10 0.8959 
57591.9298512565 5.04621e-06 28.914055996121462452 0.00283878140369317857 9 0.9386 
57598.9262706239 5.03917e-06 28.916315038570697023 0.00177150207431084729 10 0.4672 
57606.8878352092 5.06377e-06 28.916979995108962876 0.00452653082338450204 9 2.5786 
57613.9192109239 5.07464e-06 28.91456842369046483 0.00348602865370632124 8 1.3468 
57620.9018665808 5.06134e-06 28.91588954245266891 0.00316421873229168595 10 1.3623 
57635.8300945992 5.04569e-06 28.911178600101377835 0.00202704785252181413 9 0.4124 
57641.8219774221 5.03773e-06 28.910387090243902689 0.00244767835840325500 10 0.8072 
57647.7899209990 5.04305e-06 28.916350472999420226 0.00201074921989141588 10 0.9999 
57654.7906995686 5.04058e-06 28.916258763156054461 0.00285610177462481372 9 0.9075 
57661.7404102646 5.06237e-06 28.913267985027634654 0.00128067877039425375 9 0.2586 
57679.7197223399 5.56227e-06 28.912035152152808802 0.00350359384758126531 9 1.4543 
57697.6697586034 4.06478e-06 28.916638826492453493 0.00200080387134562651 10 0.5942 
57704.6699395519 4.07501e-06 28.91827528082765509 0.00336691205335686288 10 1.9415 
57712.5255014249 3.36181e-06 28.910172650960759711 0.00478266676684505933 4 0.1351 
57718.5871061151 4.06514e-06 28.915521517269273156 0.00264074760589730556 9 0.8332 
57732.5154666833 5.34102e-06 28.916139513161577629 0.00338188185234168139 8 1.0304 
57739.5134617042 4.61002e-06 28.918678825711009138 0.00237801910223824032 10 0.8178 
57746.5096711429 4.30749e-06 28.91619532056725088 0.00338926281393518323 8 1.4436 
57753.5085609692 4.81167e-06 28.915167408644947295 0.00295459100115134455 9 1.0277 
57759.4650609680 5.10386e-06 28.914277638360504748 0.00285834511743805492 9 0.7740 
57768.4733457265 3.98016e-06 28.916415732550488476 0.00229667911073460360 10 0.8870 
57775.5192173301 3.98516e-06 28.917287407724485873 0.00152205737860278785 10 0.3419 
57781.4169555590 5.18412e-06 28.912821511173782258 0.00176852243518346307 10 0.5470 
57788.4171250520 4.6154e-06 28.913448095267633032 0.00218785811926889293 10 0.9120 
57795.4158982677 4.81501e-06 28.916019984403576615 0.00246228107927386284 10 0.9768 
57804.3397996607 5.35043e-06 28.919215905195496319 0.00188198571523429895 10 0.6951 
57811.3351226720 4.01188e-06 28.914776984215164853 0.00169973378612979357 10 0.6158 
57816.3043342816 5.17858e-06 28.915813779037504268 0.00251906349687902684 9 1.0514 
57824.3575658679 4.16041e-06 28.921295426516900634 0.00383646225066153809 8 0.9282 
57830.2912789161 5.1735e-06 28.914619756851595625 0.00253607334924372185 10 1.4107 
57837.3030839350 3.83381e-06 28.917306628505169192 0.00248597042442347954 10 0.9965 
57844.2912354156 5.17307e-06 28.914116877817410746 0.00224951450833493685 10 1.2505 
57851.2115862047 5.23449e-06 28.910473514519845095 0.00253544522027193513 9 1.5573 
57858.2223856565 5.05178e-06 28.912159705001884237 0.00139730401570690890 10 0.4595 
57865.2085831512 4.03736e-06 28.915867832606847147 0.00179576883667253453 10 0.7478 
57872.2085880389 4.60757e-06 28.912005497537376789 0.00284508417570130366 10 1.9919 
57879.2080375357 4.97559e-06 28.91425254491956259 0.00254689374469580865 9 1.2196 
57888.1469750633 4.12591e-06 28.915892137387619714 0.00174211902275469362 9 0.7826 
57895.1448580435 4.61402e-06 28.915225101768707174 0.00180477299823927754 10 0.8213 
57901.1107688182 4.97072e-06 28.914475327352421706 0.00186922382302568183 10 0.7617 
57916.0743385820 5.18806e-06 28.913473202524134732 0.00150773416537422532 10 0.4565 
57920.9912736207 4.65932e-06 28.915031559140814509 0.00271481368286690967 9 0.7091 
57929.0436143331 5.02503e-06 28.90961419472817457 0.00255440655628703028 9 0.7940 
57935.9945323033 4.2278e-06 28.912365316592775531 0.00185894716455980860 10 0.8774 
