#_MJD RANGE DM DMunc nToA chisq
56879.9893552565 6.95714e-06 12.443234410609087007 0.00014142403613254321 10 1.1560 
56892.8971806280 6.95924e-06 12.443533979927184599 0.00007929587195859679 10 0.5061 
56900.8810960053 6.95283e-06 12.443537010793023551 0.00007899726608548495 10 0.3883 
56905.8734044040 6.95862e-06 12.443452120382684923 0.00011747583766314037 10 1.0624 
56914.8568244234 6.95502e-06 12.44355662717971248 0.00008289771019412913 10 0.6282 
56921.7898229279 6.96124e-06 12.443395211583488397 0.00010313808835801756 10 1.3431 
56927.8026950573 6.95418e-06 12.443355652356250001 0.00007688755277937315 10 0.6512 
56934.7138219635 6.95743e-06 12.443507762837886547 0.00009445979857013162 10 0.8771 
56941.7044961002 6.9555e-06 12.443620448777699648 0.00016851778244167601 10 2.0054 
56969.6906442252 6.96056e-06 12.44359544016164966 0.00008050334609899373 10 0.5815 
56975.6511583093 6.96164e-06 12.443819980322069577 0.00004616841459868503 10 0.1563 
56981.6833519951 6.96336e-06 12.443979008958819494 0.00021698804962988765 10 3.0646 
56987.7158155792 6.9586e-06 12.443746573746370416 0.00019292929017442905 10 0.9585 
56991.6626122433 6.96061e-06 12.443872244394581311 0.00023433598071483357 10 2.4164 
56997.6153572451 6.96239e-06 12.443397797265784227 0.00014493450820510372 10 1.6033 
57003.5895534224 6.96244e-06 12.443607717862705381 0.00005188725721881507 10 0.2467 
57012.5560485563 6.95656e-06 12.443565200611092282 0.00011128019430505988 9 1.2280 
57013.5593526847 6.96165e-06 12.443689310962253906 0.00009257136008968533 10 0.9864 
57017.5742600833 6.95969e-06 12.443811181607625813 0.00011079980349368284 10 1.1254 
57019.5213793929 0.0162516 12.443463693651740718 0.00014725319153052036 20 3.2835 
57025.4832393785 6.96025e-06 12.443750926229446706 0.00012148923304278765 10 1.6355 
57040.5105632046 6.95926e-06 12.443934646637584897 0.00012031919638182120 10 1.4911 
57045.4512563980 6.96045e-06 12.443755888809769023 0.00014888749225180832 10 1.9202 
57053.4270374817 6.95907e-06 12.444086985162204081 0.00010845900280267487 10 1.1478 
#57061.4118256685 6.95871e-06 12.444626069358643359 0.00008577249447291528 10 0.4682 
57075.3541581347 6.9599e-06 12.444103782510227279 0.00017001395332593631 10 1.6432 
57090.3406629776 6.96408e-06 12.443899931311109773 0.00015397843126785729 10 2.1281 
57096.2966687122 6.95654e-06 12.444229533670533836 0.00008733662141684252 9 0.4680 
57103.3088813634 6.9583e-06 12.444196292510315082 0.00011054947966227592 10 1.0675 
#57111.2844328257 6.95933e-06 12.444585522194380356 0.00011923922089801814 10 0.8434 
57123.1631997881 6.95419e-06 12.444177234131318171 0.00005209477600194972 10 0.3421 
57132.2479746890 6.96166e-06 12.443913865289672111 0.00006977695452169930 10 0.5148 
57139.2546646166 6.96108e-06 12.444159465102336796 0.00010972201469281723 10 1.1422 
57152.1753741744 6.96588e-06 12.444021583510434073 0.00009523542367474327 10 0.7959 
57158.1386472292 6.96622e-06 12.444011129438874159 0.00007918074639054957 10 0.4695 
57164.0936449504 6.95118e-06 12.443315181069957984 0.00006280895973518690 10 0.5210 
57165.1145628575 6.96543e-06 12.443753159008905882 0.00008077710286311194 10 0.6578 
57172.0796939052 6.95852e-06 12.443670502454880783 0.00007517227496874302 10 0.6927 
57181.1292103141 6.97264e-06 12.443690793388819582 0.00012016886457426494 10 1.6831 
57193.0343229587 6.96118e-06 12.443982162399467109 0.00016994941031958310 10 3.0054 
57202.0497289278 6.97315e-06 12.44338039568169771 0.00006854488588464720 9 0.4848 
57207.0073231155 6.96591e-06 12.443528046905882509 0.00011712489144979067 9 0.9208 
57228.9468086979 6.96153e-06 12.443594228037954486 0.00012846986796209202 10 1.0200 
57236.9327753057 6.96357e-06 12.44377348248671177 0.00015061541725250576 10 1.2334 
57256.8643762402 6.95922e-06 12.443551975781793425 0.00012168325813697922 10 1.3981 
57262.8572335200 6.95999e-06 12.443730271105480133 0.00008687435639054541 10 0.6811 
57269.7555592281 6.95846e-06 12.443518306337180786 0.00011484488089721742 10 1.0149 
57276.7455921875 6.95974e-06 12.443479298668467082 0.00008036489609966801 10 0.5732 
57290.7780049807 6.95754e-06 12.443464300090898085 0.00010611730266703144 10 1.4501 
57298.7675863707 6.95911e-06 12.443550669063831048 0.00008929791062299356 10 1.0033 
57311.7370840296 6.95955e-06 12.443442261446288091 0.00007493930912925004 9 0.4762 
57320.7051396931 6.9596e-06 12.443671139011073591 0.00010147259915144767 10 0.8334 
#57327.6677090508 6.94098e-06 12.444375190663218472 0.00014373584355476779 10 0.7826 
57333.6640133967 6.96146e-06 12.443928342015078829 0.00015667987585784224 10 0.9962 
57340.6730988944 6.96371e-06 12.443589567630519789 0.00013665935195517585 10 1.2493 
57348.6255555169 6.95963e-06 12.443828086786986457 0.00010065501951556365 10 0.7185 
57353.6131225756 6.96121e-06 12.443937602336478636 0.00007172937165190061 10 0.4758 
57360.6238021012 6.96087e-06 12.443325530419202388 0.00014556572621550855 10 1.9192 
57369.6008994092 6.95671e-06 12.44365736949089582 0.00012657293543966627 10 1.5959 
57374.5501691275 6.95682e-06 12.443756798864345854 0.00015147716349226352 10 1.6766 
57381.6084206305 6.96135e-06 12.443724749526724252 0.00012405361550024596 10 1.0682 
57386.4940992716 6.96365e-06 12.443565349763124707 0.00008917327542292695 10 0.8628 
57397.4938581009 6.96113e-06 12.443771189431403691 0.00014241405617395551 10 1.6207 
57403.4736007879 6.96199e-06 12.443888444921449112 0.00014191930840521874 10 1.4318 
57411.5296930127 6.95879e-06 12.443412380853624147 0.00010932454169875141 9 0.4858 
57418.4474219832 6.95932e-06 12.443502862436633403 0.00009938404135954468 10 0.6944 
57425.3886177419 6.95636e-06 12.443431175871743429 0.00010414531734003694 10 0.7779 
57431.3634939150 6.95327e-06 12.443428622139263527 0.00010088456241509760 10 1.1001 
57440.3100703328 6.95748e-06 12.443422503527923544 0.00013646985523368556 10 1.9470 
57445.2695868401 6.23254e-06 12.44336653555887691 0.00008564227896582309 9 0.5647 
57452.3222963556 6.95446e-06 12.443564778453278675 0.00007000321463707472 10 0.4304 
57459.3252677046 6.94947e-06 12.443653099163974178 0.00009720148428431800 10 0.7191 
57467.3048684020 6.95335e-06 12.443430249738500104 0.00006586430298885149 10 0.3946 
57473.2733833654 6.95473e-06 12.443238696117297377 0.00012080401503112199 10 1.3927 
57482.1135405753 6.97725e-06 12.443214147826906658 0.00018588188744480725 10 1.7309 
57487.1941276960 6.96061e-06 12.443386882347118411 0.00011150316102826744 10 0.7668 
57491.2386850213 6.95603e-06 12.443392726078212205 0.00008150122960183625 10 0.5039 
57496.2456436604 6.95858e-06 12.443082359002177348 0.00012253753271768847 10 1.0972 
57502.1752768916 6.96045e-06 12.443393993578927867 0.00016026343944496878 10 1.4967 
57508.1604780730 6.96147e-06 12.443142144634651892 0.00012946935443003410 10 0.9830 
57515.1730370286 6.95364e-06 12.443234825458637955 0.00013771405985172911 10 1.1613 
57522.1104602954 6.96361e-06 12.443312822693027449 0.00011324402810973644 10 0.9204 
57524.1119388699 6.96569e-06 12.443091092899203424 0.00010850010854626007 10 0.7391 
57529.1169847009 6.9572e-06 12.443200468699417052 0.00007579331943355900 10 0.4728 
57545.1142970822 6.9552e-06 12.443185628289794045 0.00008711708228945635 10 0.6745 
57552.0475708148 6.96332e-06 12.443298829245404531 0.00009114836901200757 10 0.6491 
57557.0456610547 6.95942e-06 12.443223427816815394 0.00011581012596470253 10 0.9549 
57565.0288972991 6.95922e-06 12.44318600185359519 0.00004394504656601272 10 0.1887 
