#_MJD RANGE DM DMunc nToA chisq
56531.9052129418 1.76634e-06 24.638753768272190596 0.00031138791851527192 10 0.7379 
56538.8899407861 1.77071e-06 24.638300314491274626 0.00055743362082696522 8 2.5484 
56573.8362376682 1.7575e-06 24.637970011486856602 0.00013445734604098766 10 0.4997 
56581.7809050441 1.77011e-06 24.637889350098716876 0.00032477615439006701 10 0.9240 
56600.7079607253 1.77543e-06 24.639353821162245492 0.00053823482718012817 10 1.8108 
56615.6829824817 1.77096e-06 24.638200407034465213 0.00024467399492871054 9 0.6052 
#56671.4784070159 1.80964e-06 24.639625835190814304 0.00164086013157304918 6 2.2938 
56678.4416313049 1.76943e-06 24.638442423600311339 0.00030572778821883427 7 0.2508 
56692.4514200373 1.74153e-06 24.638181418768878562 0.00038485311874860621 8 0.7059 
56699.4604050527 1.76678e-06 24.638774463434862461 0.00053993113004034341 7 0.8924 
56725.4083870628 1.73408e-06 24.638921924484989528 0.00021852855858096521 10 1.1587 
56731.3527718949 1.77515e-06 24.638881661703191966 0.00062037583280797801 7 0.9930 
56732.4359985125 1.74098e-06 24.6389899560689492 0.00027153365627797090 10 1.2806 
56739.3730193203 1.74074e-06 24.639524362661884121 0.00045537813087476127 10 1.3707 
#56745.3436082342 1.75496e-06 24.637885558152509941 0.00092352985042146608 6 0.7245 
56746.3324665220 1.7329e-06 24.639095640435027021 0.00009662014975664343 10 0.1089 
#56752.3491507352 1.77451e-06 24.63922336277541097 0.00090107262271307354 7 1.8979 
56753.3501936179 1.72314e-06 24.639610740605391177 0.00021596481166292293 10 0.9990 
56759.2985884622 1.7582e-06 24.638172640296535271 0.00059926966446520024 7 0.9025 
56760.2610764696 1.747e-06 24.638605030714569005 0.00024499720803802729 10 1.5910 
56761.2923676306 1.80111e-06 24.639417726081325064 0.00022868964970863882 10 0.9773 
56768.3108488494 1.79078e-06 24.639182705036424062 0.00011080231229077606 10 0.4572 
56768.3639059975 1.74743e-06 24.639489975505137542 0.00039957603301112526 10 2.5710 
56769.2722443112 1.77152e-06 24.638553482367448575 0.00045728959595598117 6 0.3176 
56773.2624921269 1.76521e-06 24.638978025728266688 0.00047980518974349108 7 0.5977 
56775.2770527985 0.0139377 24.639168721274861514 0.00016172712115315751 20 1.2412 
#56780.2589784554 1.76562e-06 24.639562512944327755 0.00075869915067118944 6 0.6542 
56781.2611239022 1.74033e-06 24.639504235513324654 0.00022582887597399234 10 1.0639 
56782.2675377415 1.80062e-06 24.639404600742470179 0.00048803535832767596 9 0.9998 
56789.2343068404 0.00943677 24.639173152252348869 0.00020895627015696068 17 0.9547 
56795.9909773634 1.84204e-06 24.638974428760514322 0.00017115916640858111 10 0.4297 
56803.2083116165 1.7827e-06 24.639099595994000172 0.00021483328713758025 10 1.3091 
