#_MJD RANGE DM DMunc nToA chisq
57137.4270815622 9.35672e-06 44.118929357981107604 0.00348769722994990688 10 0.3940 
57152.3816867480 9.21481e-06 44.115405994867523974 0.00382470792498314748 9 0.6039 
57158.3524933016 9.38462e-06 44.124418653044181066 0.00374921608712407801 9 0.3599 
57167.3346953115 9.32514e-06 44.133752001986555086 0.00501888574157430441 10 0.9428 
57174.3286968782 9.3649e-06 44.123022378853393781 0.00477775411828736292 10 0.5598 
57179.2797853689 9.32801e-06 44.122042795103353908 0.00354517602635314073 10 0.3596 
57186.2517934109 9.25065e-06 44.132755707781330126 0.01089221625689081908 9 1.2733 
57194.2738189716 9.28944e-06 44.12652987485249741 0.00529111834927528495 9 0.3827 
57201.2491441699 9.28369e-06 44.11638872365269062 0.00632506780526467804 9 0.4677 
57229.1627488952 9.11078e-06 44.122985497755646232 0.00870054369898197108 7 0.5741 
57235.1427742769 7.96364e-06 44.117419466605832849 0.00680244127088842042 8 0.3631 
57244.1385233432 9.28255e-06 44.129197337691698697 0.00746625973086724893 8 0.8622 
57256.0948925811 9.35531e-06 44.121315435222174209 0.00492940667711002506 10 0.4074 
57263.0809762669 9.13255e-06 44.126218586063825088 0.00597141040656261595 9 0.5722 
57270.0547744064 7.99766e-06 44.122217299124177673 0.00982888293143913822 8 0.9132 
57278.0386272576 9.31233e-06 44.12323639877405081 0.00495934310475968851 10 0.4756 
57292.0096984381 9.33016e-06 44.129914958330095656 0.00550380330126168729 9 0.5315 
57318.9180976904 9.2948e-06 44.122905309735653123 0.01125458677281301542 8 1.4072 
57327.9175522424 9.15651e-06 44.128004598232439759 0.00641506993583238101 9 0.6337 
57332.8879142502 9.13403e-06 44.131498674657615836 0.00855937651304950441 9 0.9087 
57339.8683519503 9.252e-06 44.124068723661802421 0.00522954404700073493 9 0.3666 
57348.8842816360 9.12553e-06 44.128806828332492285 0.00774958635163376045 8 0.5091 
57354.8729384619 9.26177e-06 44.117010977284930158 0.00449420448686559202 9 0.1965 
#57357.8878722165 9.12065e-06 44.156990286979018425 0.01238965232923583577 7 0.3995 
57361.8714839972 9.14344e-06 44.13511064833975208 0.00718591499513895633 8 0.3491 
57367.7731183864 9.29571e-06 44.124280234136280289 0.00589059277140006107 9 0.3819 
57376.7843788097 9.32013e-06 44.133149151389214189 0.01537463676640155562 7 1.4959 
57381.7703384558 8.85746e-06 44.125237587958991901 0.00549516406717905515 8 0.3138 
57388.7389392996 9.21086e-06 44.115747666199015588 0.00684809927170861726 9 0.4847 
57395.7066141797 9.27566e-06 44.116516130460528375 0.00776227117206563285 9 0.7100 
57403.7457863476 9.27702e-06 44.135236407082071151 0.00948023212244438786 8 0.3918 
57409.6482868630 9.15676e-06 44.116326561995379829 0.00696189903753694286 9 0.5821 
