#_MJD RANGE DM DMunc nToA chisq
56769.3218300944 6.76371e-06 70.871541108154069773 0.00336662639365225592 10 0.8159 
56773.2905665909 6.80193e-06 70.87644662055350557 0.00384401754814423175 10 1.0632 
56780.2905932438 6.61185e-06 70.878555927567595249 0.00595025625766845961 6 0.7258 
#56782.3426800214 6.45606e-06 70.876970761250209146 0.01358044884792986365 7 3.0835 
56787.2708322996 6.67346e-06 70.880889265336860031 0.00446175696114430899 9 2.2001 
#56794.0159616269 3.21841e-06 70.883810727819018649 0.00752321093226980108 4 0.2271 
56801.2270998391 6.93242e-06 70.882282426427261832 0.00349941599826586415 10 1.8129 
56817.1791173972 6.71501e-06 70.877512995113321412 0.00358210289967541120 10 3.7578 
56822.0675842317 6.61652e-06 70.883075722798096548 0.00283247034648614025 9 0.6948 
56829.1840171201 6.79091e-06 70.877028627854938958 0.00363728343870791792 10 2.0179 
56845.2185988584 6.89474e-06 70.880173811438439868 0.00412323023661266205 9 2.4174 
56851.1159244952 6.44227e-06 70.881361850278430226 0.00280880235824984342 10 2.5726 
56858.1415889952 6.53898e-06 70.878673378992491469 0.00190703852526565628 9 0.6979 
56864.0683681308 6.5427e-06 70.879505852813622702 0.00118139659099928546 9 0.4304 
56871.0409248195 6.55831e-06 70.882470000822714831 0.00276290266124771871 10 2.6773 
56891.9813217916 6.55704e-06 70.87889734198193592 0.00219203488828665846 10 1.4695 
56899.9430851460 6.54761e-06 70.882567040689470297 0.00264590247929325645 9 2.0082 
56905.9142096619 6.65874e-06 70.882005610753916022 0.00210527490764996460 10 1.6236 
56913.8980019370 6.68121e-06 70.881134298423028789 0.00243962937191113472 10 1.9651 
56921.8764808864 6.75478e-06 70.886968791874913814 0.00303740666974850002 9 1.9743 
56928.8600233661 6.73304e-06 70.879060812422842397 0.00253381667900133209 9 1.1860 
56935.7896508159 6.87923e-06 70.885169239303031888 0.00227738596645415568 9 0.8682 
56941.8663704050 6.77429e-06 70.887347887863873155 0.00359317716422328549 9 2.5779 
56947.8184176677 6.95925e-06 70.884613758986294657 0.00206865878784952793 10 1.2034 
#56965.8027679564 6.30077e-06 70.895645746900834573 0.00695192998342589706 7 3.9212 
56975.7368369235 6.94502e-06 70.884057538251729468 0.00268748665502722322 9 1.1566 
56981.7216488861 7.0021e-06 70.88263018322642512 0.00292229927684901653 9 1.3323 
56982.7097622558 7.05535e-06 70.884036499859423786 0.00373125481812037335 8 1.8386 
56986.7111412227 7.01146e-06 70.88719946647565915 0.00330056266013023123 8 1.0071 
56991.8233606642 6.8285e-06 70.886536597308677461 0.00501214107083541947 8 1.4187 
56997.6909091296 6.71229e-06 70.882864857539597786 0.00228076080952450098 8 0.5827 
57005.6831932238 6.87985e-06 70.885820262997047372 0.00245415611784792790 8 0.6315 
57010.6563401129 6.84377e-06 70.887144909598410657 0.00318149845113085625 9 2.6650 
57013.6597637282 6.79081e-06 70.889806442704544162 0.00424645871328098619 8 2.5537 
57017.6444169851 6.81796e-06 70.884464846135756155 0.00086464735825543570 9 0.1756 
57019.6431247460 6.34142e-06 70.891877401479088991 0.00214661400116046867 7 0.3428 
57025.6180522067 6.97556e-06 70.880764939516893733 0.00453998377636231215 8 2.3853 
57027.6637327274 6.80512e-06 70.881230293968764858 0.00263481076974924830 9 1.2089 
57031.5746572843 6.88492e-06 70.891183435840974959 0.00194264677481078706 8 0.5388 
57054.5611055152 6.36246e-06 70.882343417046942274 0.00256580162605502503 7 0.3936 
57061.5410868039 6.96375e-06 70.876165023398535164 0.00313636754476572920 10 1.9260 
57075.4763824455 6.82355e-06 70.879692538467523766 0.00221882436634249355 10 1.3605 
57089.4506028069 6.8888e-06 70.885030690403772649 0.00144797343550317017 9 0.3843 
57095.4257292064 7.03093e-06 70.879086466909975994 0.00252947621803045926 10 1.4085 
57109.4164909703 6.93395e-06 70.878398169714199983 0.00403977818811346139 9 2.0990 
57116.3763875227 6.85592e-06 70.883924403754504165 0.00210726746004774373 9 1.0085 
57123.3971894340 6.97942e-06 70.878556903267072475 0.00153478194415208880 9 0.5380 
57137.3983859412 6.93027e-06 70.87736250309887602 0.00184093830006333580 10 0.8613 
57159.3150651075 6.6722e-06 70.883792103724286307 0.00156565929028234076 8 0.3957 
57162.3027538052 6.7777e-06 70.876894054137362142 0.00290543924236839977 10 2.1827 
57164.2755795465 6.80139e-06 70.878832700430537621 0.00114510291026774969 10 0.4314 
57172.0858977036 6.37755e-06 70.879093949737150743 0.00215862433866742792 10 1.0643 
57186.1409205516 6.52293e-06 70.878738387275464848 0.00262369422688713515 10 2.7868 
57194.1441585296 6.57715e-06 70.876406630680476022 0.00180309837893962593 10 1.3615 
57200.1472062580 6.57277e-06 70.874898435243829473 0.00140864743244725190 10 0.7803 
57214.0894528358 6.52147e-06 70.876322053511823219 0.00107200498317684060 10 0.4867 
57237.0389315707 6.36234e-06 70.874168732825926803 0.00159361936127491873 10 0.9324 
57244.0540588232 6.49743e-06 70.874567085514419633 0.00182480510142232701 10 1.2840 
57255.9896404629 6.47477e-06 70.875740096527416606 0.00207065810477130661 10 1.6407 
57264.9701301007 6.46625e-06 70.874008820688678384 0.00120292079462488771 10 0.5903 
57270.9666214049 6.50453e-06 70.875117208996667298 0.00244371012911520115 10 2.5263 
57278.9430861811 6.49664e-06 70.878208225414864943 0.00107067319502808641 10 0.4398 
57280.9118848835 6.68814e-06 70.8752198069650792 0.00101145573518685028 10 0.4505 
57291.8473558066 6.76828e-06 70.873375074382340244 0.00124858125772858079 10 0.5446 
57297.8723960357 6.71166e-06 70.872905839353054977 0.00143878951688716219 10 0.8624 
57311.8458739070 6.70678e-06 70.871916428988181794 0.00172379227960831874 10 1.1243 
57319.8520281016 6.67306e-06 70.873833190962536518 0.00153617728346366758 10 0.8075 
57325.7958127122 6.85482e-06 70.875516614634693088 0.00200063064642920767 10 1.4728 
57334.8535289458 6.89864e-06 70.87299992296290635 0.00209247242424545881 10 1.1998 
57339.7986066357 6.74572e-06 70.873628075307457487 0.00215252802138833892 10 1.5832 
57347.7505674147 6.66335e-06 70.873451875874985108 0.00090787704618582651 10 0.3375 
57360.7108646659 6.87718e-06 70.874659961518091465 0.00181692133680232885 10 1.2072 
57368.6949213700 6.75653e-06 70.872622909226319049 0.00159984972351688765 10 1.1325 
57375.7095224132 6.7189e-06 70.869643187681630257 0.00153429861223503688 10 0.8563 
57381.6692833555 6.4375e-06 70.870939448665707466 0.00143586568477912222 10 0.9059 
57386.6272904090 6.5612e-06 70.870838932198086849 0.00105236239806397050 10 0.5905 
57395.5788757973 6.71685e-06 70.870856704969434917 0.00220947308559330154 10 2.2465 
57404.6178274580 6.6134e-06 70.86962103211997685 0.00146731640097495330 10 0.9485 
57409.5721037840 6.75281e-06 70.867483510729747519 0.00146633389459391110 10 0.9376 
57416.5410800402 6.8392e-06 70.867695065028158657 0.00086841276952971040 10 0.2285 
57425.5714120766 6.77679e-06 70.86935963207872044 0.00126056641248859197 10 0.6389 
57432.6179640384 6.82423e-06 70.867340041292456933 0.00198248303815926844 10 1.0816 
57438.4874560987 6.91698e-06 70.871049677956587359 0.00264073111523857899 10 3.3542 
57446.5610646688 6.82519e-06 70.867968507443952153 0.00158941766433136323 10 0.7501 
57452.4479965870 6.81493e-06 70.867920936216611677 0.00168762824539197892 10 1.2457 
57459.4387846813 6.67786e-06 70.865690500341350526 0.00148050861787950554 10 0.9804 
57474.4374811236 6.7038e-06 70.863853866401174141 0.00204749322259565854 10 2.2492 
57481.3622504032 6.64129e-06 70.862457522218015242 0.00114960725719609577 10 0.5705 
57487.3197426461 6.5912e-06 70.863207200906287483 0.00162024902868513091 10 1.0070 
57496.2889967059 6.83136e-06 70.864091274071758224 0.00243254703987283785 10 2.2851 
57501.2655450018 6.80696e-06 70.865048664689497246 0.00154234596946008218 10 0.9680 
57509.2622758903 6.66374e-06 70.862203097125524787 0.00078109954316387103 10 0.2733 
57515.2624412106 0.0019571 70.862889739984072646 0.00103959743871537844 20 1.0391 
57524.2586446414 6.80071e-06 70.861116817205753331 0.00113358091746008178 10 0.4667 
57530.1858642209 6.6388e-06 70.859325827801750541 0.00146939980413528042 10 0.9446 
57536.2175905982 6.78185e-06 70.861324693757674641 0.00182457370334703200 10 1.3176 
57545.1716493400 6.46216e-06 70.857230581542866646 0.00154658283839879864 10 1.0157 
57552.1888401537 6.5834e-06 70.859079042798239531 0.00194083478783184295 10 1.5032 
57558.1224203345 6.42107e-06 70.858170212725503125 0.00195598484738437666 10 1.5844 
57566.1196825540 6.42418e-06 70.858144323415372959 0.00188633316631668614 10 1.3833 
57572.1023352307 6.37763e-06 70.859107556559434118 0.00168564888260909441 10 1.2651 
57578.1030422188 6.5e-06 70.860631037817092083 0.00296471270857070340 9 1.8956 
57593.0935688991 6.44653e-06 70.859562348547704663 0.00179854721282972211 10 1.2251 
57600.0606816665 6.47386e-06 70.858074446491660918 0.00239213648980264853 10 2.2804 
57608.0003138292 6.49269e-06 70.857427588062371744 0.00154053055773599478 10 1.0650 
#57613.9906325837 6.43309e-06 70.862109252028708098 0.00113656123460069316 9 0.4307 
57627.9612826525 6.34961e-06 70.853686383601424612 0.00207614381606711267 10 1.1387 
57648.9088051903 6.56493e-06 70.85362314454848319 0.00157892542919971170 10 1.2405 
57654.9031442491 6.67504e-06 70.854163459534599441 0.00133863281266746823 10 0.7727 
57661.8449553438 6.79639e-06 70.854711486411264432 0.00182960175397251976 10 1.3728 
57672.9675538454 6.5397e-06 70.85594419452516958 0.00119125244866156933 10 0.3390 
57678.7914534985 6.91673e-06 70.852649007544858242 0.00107397503199522246 10 0.5873 
57686.7883167930 6.78647e-06 70.853792205647170052 0.00192270240072540477 10 1.4359 
57698.8057634662 6.70931e-06 70.849265694191735573 0.00118873369845903104 10 0.4961 
57704.7897740847 6.52114e-06 70.849570880018682771 0.00201832439604544920 10 1.6787 
57712.6893876601 6.89307e-06 70.850626699188217462 0.00185372083458318500 10 1.5372 
57718.7209679515 6.63709e-06 70.852627681395862702 0.00147728770122479685 9 0.7656 
57726.6813572942 6.78946e-06 70.853709362999792686 0.00130983416983313753 10 0.7704 
57731.6865295144 6.86691e-06 70.850639208754990092 0.00136834585308315596 10 1.2321 
57738.6774915213 6.91965e-06 70.8500316222468405 0.00139473993444963018 10 0.7618 
57745.6033042249 6.88584e-06 70.848293623530406278 0.00107621573728031964 10 0.7197 
57752.6195691911 6.88033e-06 70.847544744581235403 0.00152686298305974659 10 0.9174 
57761.5568229889 6.90196e-06 70.849031086553284756 0.00212423377205259471 10 1.7730 
57773.5882630526 6.76343e-06 70.845852909050434761 0.00221725346960132156 10 1.8480 
57781.5845554978 6.80005e-06 70.846752197960715131 0.00155061404775556281 10 0.9500 
57787.5466865436 6.78399e-06 70.846383403195771156 0.00122876991285206108 10 0.6584 
57796.4911527187 6.78127e-06 70.846896354663099836 0.00121298082238465170 10 0.6228 
57802.4656070719 6.90523e-06 70.847434550027946439 0.00147131941388010034 10 0.9730 
57810.4759918087 6.86426e-06 70.848443372149063429 0.00151966201946587094 10 1.1630 
57817.4520619157 6.82964e-06 70.846430198798677584 0.00180938212920974469 9 1.1171 
57823.4531923442 6.90699e-06 70.847338690232565028 0.00161612033583166757 10 1.1493 
57830.4251693941 6.81892e-06 70.846572083952993826 0.00173852664823644760 10 1.1979 
57844.3884484357 6.60477e-06 70.848177334051240683 0.00208361009050150956 10 1.4365 
57853.3365747358 6.70836e-06 70.849311991651490607 0.00184895807103657044 10 1.2197 
57873.2925842522 6.62563e-06 70.850064475366591944 0.00184079892053764377 10 1.4212 
57880.2599337957 6.71919e-06 70.847952397559814275 0.00201584415195071648 10 1.9430 
57888.2430160810 6.88501e-06 70.850169642534496756 0.00122750000229983184 10 0.6950 
57894.3021566018 6.72766e-06 70.845976731919808225 0.00166014660387692409 10 0.9374 
57901.2223692328 6.74389e-06 70.848752704981745057 0.00154207033488215715 10 1.1911 
57909.1902584717 6.58643e-06 70.849535585535437607 0.00157328379649703236 10 1.0505 
57922.1939702575 6.58746e-06 70.850559697570308165 0.00186605950052273458 10 1.3085 
57929.1385272006 6.45191e-06 70.849069415135491889 0.00127584148473351353 10 0.7812 
57936.0832014786 6.36782e-06 70.849963345366847825 0.00208208463078285531 10 2.1248 
57944.0381123779 6.44259e-06 70.846604309693999343 0.00174939109547081104 9 1.0386 
57949.0588379429 6.45249e-06 70.850989007722861235 0.00185268987426285160 10 1.5654 
57958.0469970623 6.50603e-06 70.849005596346109247 0.00118240273376171668 10 0.6047 
57963.0151797181 6.46602e-06 70.85050955110764883 0.00154374902104452297 10 1.1847 
57970.0324530295 6.49178e-06 70.850446201663665718 0.00169454380081283723 10 1.3563 
57983.9859608614 6.50224e-06 70.847457189702575539 0.00138951470895807942 10 0.9479 
57992.9656868770 6.45554e-06 70.849609684406963037 0.00143629518305904273 10 0.8551 
57998.9316050052 6.44971e-06 70.851278901664640028 0.00155970940940868582 10 1.1551 
58006.9545481445 6.4508e-06 70.851515132810280906 0.00107318801819136908 10 0.4634 
58019.9006584878 6.47993e-06 70.850031090871184294 0.00128082714240580590 10 0.7878 
58025.8629945806 6.61822e-06 70.849694313991362069 0.00125998981688911320 10 0.7525 
58034.8435030954 6.75579e-06 70.848182442591292156 0.00156201400275348930 10 1.0702 
58047.8721276846 6.55706e-06 70.846716859821577544 0.00076395525004300244 9 0.1953 
58071.8260682242 6.80786e-06 70.850246083187990567 0.00167516258032524988 10 0.9467 
58075.7323127646 6.48942e-06 70.849448852678876862 0.00093320616455230625 10 0.4078 
58088.7261981721 6.64223e-06 70.846609312429934958 0.00129210403557323888 10 0.7992 
58089.6881339309 6.43685e-06 70.846863800694768451 0.00136894675836079019 10 0.9298 
58095.7462331939 6.85388e-06 70.845321168308493284 0.00175274897445279769 9 0.8591 
58096.6855366279 6.61852e-06 70.848016816513830651 0.00148626621897793906 10 1.0584 
58101.6534596720 6.49135e-06 70.847782821448213056 0.00053419621645866395 10 0.1502 
58110.6053142495 6.7539e-06 70.847813000797910485 0.00090066325172760524 10 0.4026 
58116.6811146244 6.65304e-06 70.844975392733428129 0.00251786119905951251 9 1.9227 
58118.6198824179 6.7101e-06 70.8450236951924463 0.00178436180545670734 9 1.1404 
58124.6357806157 6.7835e-06 70.847871423702780916 0.00140022005205388831 10 0.7858 
58130.5607579743 6.74612e-06 70.84501243490397665 0.00160334008367916774 10 1.5425 
58138.5525096226 6.75718e-06 70.843949019514652371 0.00185922432698708263 10 1.6772 
58139.5695317962 6.55039e-06 70.845498170296539522 0.00123656875660077895 9 0.5921 
58145.5418161422 6.40365e-06 70.849125889239753684 0.00152397261483604900 10 1.1682 
58158.5504508841 6.74135e-06 70.843272376437995519 0.00182818899268355332 9 1.2426 
58186.4570581440 6.98342e-06 70.845196359594606837 0.00207177684797982481 8 0.9247 
58188.4105203048 6.65453e-06 70.845680827623063958 0.00245104095652358108 10 2.2058 
58201.3885401384 6.54948e-06 70.848034932513192924 0.00171355174556032767 10 1.4928 
58216.3622123274 6.70806e-06 70.849480031155449206 0.00170175733450526087 9 1.1658 
58222.3139949666 6.42736e-06 70.848121146094387719 0.00167213842957142367 10 1.3962 
58231.3176185898 6.74889e-06 70.847604172326702078 0.00183765542987395923 9 1.8931 
58235.2373670531 6.57125e-06 70.84770065926345442 0.00167085226672514155 10 1.3009 
58243.2921906834 6.70594e-06 70.847182783814912126 0.00123879273251000866 9 0.6739 
58244.2723897150 6.40582e-06 70.847716246793570799 0.00125159773028028060 10 0.7670 
58250.2482044525 0.0213485 70.848972180676587543 0.00130535071746825260 18 1.2044 
58256.2341757583 0.00201038 70.849379074637102861 0.00121384892646657209 18 1.5220 
58271.2228330491 6.81497e-06 70.847188830389885225 0.00208551136359906445 10 1.4372 
58272.2219081463 6.74216e-06 70.850389436291446324 0.00201728987148097139 9 1.8113 
58285.1738647075 6.60119e-06 70.845933043094898786 0.00207783785144242082 9 1.7195 
58300.1356198190 6.53095e-06 70.84363842022727796 0.00183489630447818629 10 1.8363 
58301.1204869968 6.47047e-06 70.846972877147076961 0.00174215983973438735 9 1.6929 
58306.1195871768 6.50244e-06 70.847210471310919193 0.00159648227039944890 8 0.8407 
58307.1050041921 6.45298e-06 70.850997527031715169 0.00112042112302353442 10 0.6298 
58313.0987254614 0.0241639 70.846915478025320634 0.00151400743057678792 18 2.0697 
58324.0421172573 6.47991e-06 70.848846269292688888 0.00225464220056222856 10 2.8677 
58328.0511227164 6.42068e-06 70.850282369336224975 0.00193170071724413947 10 2.7403 
58329.0602780789 6.40728e-06 70.850724198874912511 0.00131872277975674033 9 1.1719 
58341.0069725004 6.51236e-06 70.848661023114845717 0.00134106769923953741 10 0.9501 
58355.9653788230 6.51101e-06 70.849183982083833853 0.00152606648730885535 10 1.1626 
58370.9925670210 6.55897e-06 70.850449652244752122 0.00244781043937873730 10 1.9311 
58382.9102949670 6.56618e-06 70.850195179033123284 0.00119053776908757810 10 0.6114 
58383.9130629315 6.49685e-06 70.849418306066102531 0.00185820539417708435 9 1.5270 
58393.8623501081 6.65277e-06 70.850629720419959566 0.00182820272070964096 8 1.0779 
58396.8478668480 6.68836e-06 70.848835137219586186 0.00212303366663752239 9 1.7205 
58438.7408354445 6.87102e-06 70.845898851105853181 0.00221773985016719168 9 1.7695 
58484.6060942266 6.65882e-06 70.852776348520600601 0.00223380650170325540 8 1.3462 
58491.5756067441 6.28228e-06 70.848075514262539361 0.00232509611209082753 7 0.5909 
