#_MJD RANGE DM DMunc nToA chisq
56538.9732728862 1.53846e-06 151.14910690171630904 0.00448284494494656603 10 4.0881 
56566.9270380556 1.68651e-06 151.12121267176353279 0.00706244667928108364 8 1.3776 
56580.8468742445 1.32438e-06 151.13609614675498236 0.01561621923065430531 7 0.9512 
56594.8569702737 1.27126e-06 151.11126560783602096 0.00797627905953198282 7 1.8433 
56607.7799182223 1.27364e-06 151.14012817386010251 0.01807311622481802549 8 2.8821 
#56614.7784671996 1.36993e-06 151.12300023576203757 0.03516471081929039427 8 4.5223 
56642.6819034570 1.28338e-06 151.12856426072636859 0.01752113174469991166 7 0.6741 
56660.6423805494 1.24187e-06 151.12902924598926577 0.00884774241367208489 6 0.7521 
#56665.6676703778 1.2902e-06 151.10842496196234183 0.00712601266514886755 6 0.1433 
#56671.5625179777 1.24035e-06 151.06977839682904424 0.01659810776932984372 5 0.2346 
#56678.5257266035 1.24616e-06 151.13495913438862323 0.02058055373190381329 6 0.4265 
56714.5393773744 1.97862e-06 151.12586292244723898 0.00744423142970805380 10 0.5639 
56724.5027538973 1.37041e-06 151.13173593517007831 0.00496706249820672539 9 1.1096 
56731.5276155249 1.40665e-06 151.11624394862320955 0.00516844896177225122 10 3.5936 
56738.4639019563 1.45339e-06 151.13778848037892277 0.00488537358425774476 9 1.4029 
56745.4244884909 1.36061e-06 151.11878225118451777 0.00835278973176462568 9 2.2450 
56752.4415911795 1.42396e-06 151.14075789973811301 0.00473369623156170895 9 1.4021 
56753.4000026055 1.81639e-06 151.13033383814316854 0.01450903809266454805 8 0.5756 
56759.3505861475 1.65615e-06 151.12502895037599553 0.00804310821535198298 10 2.3784 
56760.3766022406 1.90925e-06 151.13603611214920121 0.00674666379390207512 8 0.6584 
56767.3992694978 1.57304e-06 151.15262711987060214 0.00505723955469060404 8 1.8325 
56774.3455411303 1.43898e-06 151.15695416857770038 0.00797534607804826177 10 2.2681 
56780.3541168570 1.29889e-06 151.15862470915944259 0.00970315404809297608 9 4.9121 
56781.3529430465 1.60421e-06 151.12547268777094239 0.00806887589367031796 8 1.5098 
56787.3270414707 1.36163e-06 151.13132783187066446 0.00983474568160054574 7 3.2037 
56788.3373862153 1.75714e-06 151.12656502349127667 0.00373238162758244684 9 1.1861 
56795.0812292591 1.63741e-06 151.14755720677130925 0.01166463864337080603 9 0.8699 
56801.2943963920 1.29546e-06 151.12203117570782111 0.00791665816425243807 9 2.5612 
56802.2804546910 1.30181e-06 151.18022902098168836 0.01169396634042125724 8 0.4037 
56844.1818662559 1.85662e-06 151.11867069804672845 0.00441291746371577295 9 4.3081 
56858.1667359905 1.62457e-06 151.13010297694791392 0.00807435440535082469 10 1.0004 
56866.1628079465 1.74496e-06 151.14463755089163952 0.00542029167656387506 9 4.5096 
56873.1435058525 1.60048e-06 151.14692583918146268 0.00647214060987332928 7 3.5177 
56879.1137567590 1.51989e-06 151.1573252015897673 0.00178371819672283626 7 0.4626 
56893.0439702588 1.58578e-06 151.15574050237829902 0.00824491039656048523 9 3.0571 
56899.0022215336 1.93285e-06 151.15287117461471655 0.00508292970383979192 9 1.0417 
56906.9931869161 1.60515e-06 151.15475007676425431 0.00352819010421180938 9 0.8697 
56941.8230004697 1.56139e-06 151.13512463012563944 0.00745910910228850602 9 1.6951 
56975.7956274783 1.47493e-06 151.14878092169258403 0.00555968210801635002 10 1.3467 
56984.9897278011 1.41375e-06 151.12826409772769684 0.00230883087691857117 7 0.2852 
57025.7207070571 1.3518e-06 151.16266538239250954 0.01065107812045594689 9 3.3972 
57040.6361011368 1.3393e-06 151.18628950991725254 0.00495648926926679084 9 2.9816 
57074.5535394945 1.4662e-06 151.13430793697950358 0.01139189942047869400 8 1.5132 
57082.5278554648 1.3347e-06 151.14526507432192906 0.00653457178045285976 9 1.2357 
