#_MJD RANGE DM DMunc nToA chisq
56760.5840566100 9.87798e-06 67.422692202184720422 0.00883835469189719024 10 0.4144 
56765.5372212160 1.01793e-05 67.396348749951469174 0.02934228758927295497 7 0.6589 
56765.6125222835 1.02212e-05 67.432720239706163516 0.00682304390588132394 9 0.3531 
56768.6868111029 1.00004e-05 67.404348423112171645 0.01475974335506901811 9 0.9623 
56772.5735647108 1.02078e-05 67.425351030821439775 0.01828766786095621655 10 2.3862 
#56774.5159964435 8.18582e-06 67.427330109602737561 0.04205647624867339673 6 0.9248 
56779.5186959772 9.89391e-06 67.416424040794929048 0.02078590033509501375 8 0.5045 
56779.5729259034 1.02161e-05 67.427599757161932735 0.01761452470212654040 10 2.3511 
56781.5840328250 1.00778e-05 67.444976001035304644 0.01503808073412113248 10 1.2068 
#56786.4868061092 8.16221e-06 67.460285347654721545 0.04084868067559539045 6 0.8510 
56786.5423100564 1.02171e-05 67.424807823504458636 0.00767680422578907642 10 0.4810 
56788.5569135594 1.01877e-05 67.438047355539444933 0.01285747275922498670 10 1.3455 
56795.4437482373 8.37124e-06 67.414255233380952256 0.01378065257850539550 9 1.5689 
56796.3159828050 1.02338e-05 67.424321479359554901 0.01347576833941209300 9 0.7167 
56800.4382525248 8.14167e-06 67.416372752024214358 0.02632001401485435307 7 0.5614 
56800.4980543965 1.01477e-05 67.445588477471074815 0.01341043237412888403 10 1.0885 
56802.5284709143 1.04426e-05 67.428417062446310858 0.01128390742743683867 10 0.5792 
56807.5006439184 1.02307e-05 67.431026176165108008 0.00646081410285955296 9 0.2542 
56829.3701011122 9.69838e-06 67.449438291780808075 0.02164726937699998008 7 0.4048 
#56843.3382280099 8.20155e-06 67.416843458289136604 0.03875887006291476450 6 1.0730 
56850.3319458454 8.17388e-06 67.454827746440371772 0.01893234963384390901 7 0.5895 
56864.2853851700 1.03312e-05 67.432726243864394768 0.01720424699886265868 8 0.5446 
56879.2996992194 8.9181e-06 67.458718299830340293 0.01650762829405433285 7 0.3994 
56907.1558666744 8.21049e-06 67.393424072237330572 0.02754024227008403103 6 0.8106 
56914.1353937959 9.55041e-06 67.401972255661093146 0.01744798298902277070 8 0.6955 
56921.0919664802 1.06852e-05 67.432002087568283927 0.00593417098684224150 10 0.5762 
56928.0947524062 1.06026e-05 67.419667822158363915 0.00689801986268131443 10 1.0066 
56948.0694306587 1.05792e-05 67.414675989993755982 0.00321110657210459463 10 0.2023 
56970.0479013844 1.06793e-05 67.418389764910372684 0.00621909251451467290 10 0.6244 
56976.9984805557 1.03945e-05 67.42811886483117241 0.00663342926566522998 10 1.2157 
56986.9343124801 1.03997e-05 67.433444509775552531 0.00539113355864285441 10 0.6985 
56991.9950336174 1.04452e-05 67.413296483801263756 0.00780696765941243671 10 1.0934 
56998.9294475010 1.03507e-05 67.424340553615658519 0.00497948859397387162 10 0.8360 
57005.9063388459 1.04749e-05 67.425382822905097005 0.00650824301757614663 10 0.9403 
57024.8412804142 1.03517e-05 67.432572141760209743 0.00633854527670862054 10 1.2143 
57031.9355404922 1.02543e-05 67.419444071877860487 0.00591546709125557145 10 0.5158 
57032.8422941328 1.04271e-05 67.425686910699958128 0.00622661057002402499 10 0.8441 
57038.7980155031 1.03332e-05 67.430808877884512463 0.00551548981059578076 10 0.9189 
57046.7935008805 1.0448e-05 67.431022260367324744 0.00754889951519775726 10 1.3047 
57054.7740121921 1.02901e-05 67.423449112659817606 0.00618731855374061741 10 0.8370 
57060.7301721443 1.03708e-05 67.414205035455910385 0.00593255869861284129 10 0.6798 
57068.8468172049 1.02819e-05 67.422011981639939596 0.00748226157018300631 10 0.8037 
57073.7143859899 1.03412e-05 67.425962305835941864 0.00557008932765575091 10 0.6759 
57082.6939411061 1.03577e-05 67.43121768809896921 0.00490012562191052478 10 0.5166 
57087.6728871211 1.0273e-05 67.421167326395939651 0.00666898594967669633 10 1.1477 
57094.6120886294 1.03406e-05 67.425959635462075215 0.00465132082025026226 10 0.4840 
57102.6379596007 1.03905e-05 67.422555710474083128 0.00482706069738652547 10 0.6737 
57110.6302723938 1.03963e-05 67.426178443446338671 0.00400732376132329794 10 0.3138 
57116.6021847456 1.0459e-05 67.435100300293189857 0.00395800754800752688 10 0.4240 
57122.5768647817 1.03992e-05 67.438479824419893895 0.00444797229004660188 10 0.5946 
57129.5234634064 1.04319e-05 67.417296356767515475 0.00507772406654037004 9 0.7393 
57150.4856895620 1.03198e-05 67.426188181161267644 0.00676169000371077723 10 1.2700 
57158.5245848109 1.04685e-05 67.433520230580733509 0.00562456119942738707 10 0.7845 
57163.5080852031 1.04604e-05 67.431799761512485274 0.00708439710935239528 10 0.9713 
57167.4644772809 1.039e-05 67.433078487333107318 0.00196089435361073176 10 0.1181 
57173.5048720332 1.04035e-05 67.424408467136735586 0.00529148487785106782 10 0.7244 
57179.4673672960 1.03295e-05 67.44263861182861608 0.00305289578043723211 10 0.2854 
57187.4573319916 1.03121e-05 67.426130637689024247 0.00475096134245322956 10 0.5791 
57193.4379387430 1.02616e-05 67.438080550544082133 0.00687692313042818741 10 1.3077 
57208.4623350200 1.03265e-05 67.434794577555753001 0.00487989275629212987 10 0.4430 
57214.3340260618 1.02557e-05 67.431815697217931178 0.00342104335104908468 10 0.3686 
57230.3306695630 1.04756e-05 67.435105807962456632 0.00463256198980983771 10 0.6355 
57236.3309106513 1.03353e-05 67.428923669356500496 0.00395716965141445793 10 0.4033 
57251.2082663412 1.04001e-05 67.428432504615604476 0.00473379591494483068 10 0.7221 
57258.2374029067 1.04431e-05 67.424241382074835083 0.00402376444096437264 10 0.4323 
57265.2213983337 1.04617e-05 67.424368408169471391 0.00567400011039609093 10 0.9027 
57271.1899844582 1.04599e-05 67.434914571640835843 0.00660763912266317845 10 1.3019 
57277.1651582248 1.04746e-05 67.427908711055547626 0.00382064720650484614 10 0.5588 
57292.1406185926 1.04706e-05 67.42604619130277379 0.00499053483964648128 10 0.8131 
57299.0875294777 1.05187e-05 67.426820128231150474 0.00552217813782952035 10 1.1339 
57313.1154487567 1.04222e-05 67.421112181226055177 0.00226819130031827862 10 0.1931 
57321.0445598715 1.03529e-05 67.436801678899773747 0.00559821415101925592 10 0.8227 
57327.0492291467 1.03458e-05 67.424912477405684802 0.00295489683028197104 10 0.3709 
57334.0111283101 1.05167e-05 67.424440041037887357 0.00476112555734337604 10 0.8752 
57339.9955488049 1.04634e-05 67.424273355474899264 0.00485514634462397721 10 0.8105 
57347.9918643248 1.04066e-05 67.428347377193530783 0.00387365918924515319 10 0.6191 
57354.9896825429 1.03344e-05 67.42618011480035492 0.00479420537518321192 10 0.8724 
57360.9515370272 1.03753e-05 67.427887584121496571 0.00391237712336514869 10 0.6738 
57367.9127911619 1.03912e-05 67.426851383787726218 0.00444123209237355047 10 0.7583 
57375.9403326006 1.03295e-05 67.410171533120642196 0.00569637729332697195 10 1.1934 
57381.8919775206 1.03266e-05 67.423704322200115689 0.00312827747830100996 10 0.3871 
57386.8443396048 1.03475e-05 67.420321346333928633 0.00406772505416920938 10 0.7034 
57395.8526574003 1.04504e-05 67.42410500990936903 0.00463764800307763566 10 0.8056 
57403.8967603282 1.02229e-05 67.421236724265968476 0.00500410129406815476 10 0.7768 
57410.8329717329 1.03821e-05 67.411554083000665247 0.00569650087868758901 10 1.1527 
57417.7902258649 1.02688e-05 67.434522470866303114 0.00181090301041267440 10 0.1224 
57425.8406746522 1.03726e-05 67.424689428626928482 0.00501366994009720679 10 0.7811 
57430.7317886870 1.03842e-05 67.423237678120556585 0.00285473582184796919 10 0.3263 
57439.7553144491 1.03239e-05 67.420351217100830926 0.00609158605508459960 10 1.5079 
57446.8008474236 1.03829e-05 67.425064043928438905 0.00377984417299903272 10 0.3993 
#57453.7892333488 1.01846e-05 67.417939241502467418 0.01101719022940743885 10 3.1840 
57458.7251366042 1.04757e-05 67.429148316694558191 0.00410801084341214529 10 0.4868 
57466.7064766505 1.03366e-05 67.431384650410476883 0.00314817940139021932 10 0.3636 
57474.6585597298 1.0357e-05 67.426946620506119465 0.00451069072377404366 10 1.2418 
57486.5721855270 1.03596e-05 67.419309766617764861 0.00473874663021783913 10 1.0188 
57495.6040121135 1.03852e-05 67.4240325626644873 0.00389334541234825004 10 0.3961 
57508.5569033288 0.00248455 67.430914990008565792 0.00332795652687515892 20 0.6844 
57515.5416312017 1.03341e-05 67.429206103749087464 0.00834117902071827844 10 2.1846 
57523.5515348107 1.0386e-05 67.428960677960933331 0.00932619978223469571 10 2.4360 
57529.5446533615 1.03552e-05 67.421211390756920476 0.00538451399501904248 10 0.6033 
57537.5509761530 1.03035e-05 67.425085662276291354 0.00747740232533677680 10 1.1273 
57550.4857275705 1.03518e-05 67.426758488981332937 0.00870004184041373030 10 1.6610 
57558.4382864480 1.04092e-05 67.430114576307878985 0.00479140878076516740 10 0.5806 
57564.4404559341 1.04042e-05 67.432707428343114514 0.00691263959902635970 10 1.0440 
57571.4092431410 1.04268e-05 67.436939899368375295 0.00576160700065541948 10 0.8020 
57594.2899668028 1.03602e-05 67.424789119775712765 0.00317901597737319614 10 0.3786 
57600.2705352780 1.03673e-05 67.43733314061514815 0.00451015235560822594 10 0.5959 
57607.2476003580 1.03373e-05 67.429518316312130249 0.00409832543661581544 10 0.4838 
57614.2780362397 1.03941e-05 67.431782711529503468 0.00662739196320054434 10 1.0840 
57620.1560513061 1.03854e-05 67.435972743804902418 0.00355862968565183154 10 0.3030 
57629.1944002223 1.03358e-05 67.42053232535495829 0.00579197149158166592 10 0.8874 
57635.1599644090 1.03411e-05 67.431662733965449852 0.00616859882435406674 10 1.0086 
57641.1504512821 1.0421e-05 67.430714352767000236 0.00269379182818208635 10 0.3165 
57648.1873249964 1.04073e-05 67.430753142389690681 0.00320932663880495010 10 0.3781 
57657.1134962926 1.04398e-05 67.4384901703185577 0.00493190200489074682 10 0.8139 
57663.0725434059 1.04798e-05 67.429470233669769455 0.00453240914467251295 10 0.6005 
57679.0648737019 1.0479e-05 67.425620803135917027 0.00590592188252881799 10 1.2207 
57687.0359056390 1.04665e-05 67.431837221999009688 0.00408792236497295802 10 0.5779 
57698.0494769583 1.04573e-05 67.430723967904665293 0.00506071775667894276 10 0.6748 
57705.0488453012 1.04226e-05 67.422948945719722871 0.00737970962136806196 10 1.3404 
57712.0149669534 1.03833e-05 67.42806004794708416 0.00449740885516069448 10 0.5707 
57718.9670759593 1.03524e-05 67.436575913098320376 0.00608696321559963876 9 1.0141 
57724.9496092228 1.03861e-05 67.435846775358499111 0.00408663370522710512 10 0.5323 
57733.9181008175 1.03982e-05 67.434313164067161597 0.00459668926114770778 10 0.5740 
57738.8699267191 1.0311e-05 67.437979591794847967 0.00547019636738236940 10 0.7862 
57746.8734857574 1.03658e-05 67.430208203919267722 0.00531399904641910534 10 0.7883 
57752.8329017943 1.02883e-05 67.442386180597239928 0.00507530014735148218 10 0.7717 
57761.8250741589 1.03394e-05 67.440552860043258623 0.00564803904056496511 10 0.9129 
57767.8530229711 1.03806e-05 67.432490529246441477 0.00585983904416014032 9 0.7900 
57773.7896059743 1.03599e-05 67.436778396876951407 0.00462040900994779586 9 0.6715 
57782.7908207358 1.03436e-05 67.441347997217059654 0.00621891195498480796 10 0.8851 
57787.7515534686 1.03309e-05 67.435618241323533134 0.00329139506930142779 10 0.3620 
#57795.8165552790 1.04344e-05 67.418185662846160745 0.01108624882384611106 10 1.6905 
57803.7244561472 1.03715e-05 67.433411894224985488 0.00583939768454961455 10 1.0993 
57808.6982118703 1.03203e-05 67.439459076507126907 0.00548058692025279320 10 1.0702 
57817.7084011928 1.03124e-05 67.436722568743948027 0.00642751476831682558 10 1.0611 
57823.6643409552 1.02759e-05 67.434654592247303885 0.00716983715239767096 10 1.3290 
57830.7254759664 1.03256e-05 67.440296105926870088 0.00203730671785231623 10 0.1087 
57838.6557804731 1.03646e-05 67.441457876857740808 0.00618362740884354726 10 1.2297 
57844.6837087094 1.03636e-05 67.426844018007405977 0.00520606455719482570 10 0.6692 
57850.5586511416 1.0381e-05 67.427388391659659826 0.00696590415456871132 10 1.4548 
57859.6065012903 1.03862e-05 67.447977751908181746 0.00478511644449997227 10 0.7901 
57866.5344464624 1.03202e-05 67.431841560113369945 0.00714888818169798559 10 1.7844 
57878.5536401661 1.05595e-05 67.42681336872998852 0.00632258355868846583 10 1.1490 
57887.6099610934 1.03706e-05 67.429402715335421063 0.00639608330280812959 10 0.9071 
57894.4933903234 1.03666e-05 67.425559561582700412 0.00706411601184813234 10 1.6207 
57899.4606223723 1.03269e-05 67.435003820283806242 0.00605336023127145059 10 1.0903 
57915.3957441784 1.03189e-05 67.431319273096794888 0.00734464069852183623 10 1.6747 
57922.4417681288 1.03851e-05 67.424149058218842391 0.00353005919415970773 10 0.3409 
57928.4066706228 1.03453e-05 67.433048796378841659 0.00608148443630420529 10 1.2602 
57935.3663575617 1.03944e-05 67.430495793644438983 0.00771386940335705949 10 1.9219 
57944.3248295442 1.03823e-05 67.435738874053885131 0.00393304886493995622 10 0.5101 
57950.3267472657 1.02864e-05 67.424741950039072697 0.00388489021038465870 10 0.4073 
57956.3003539581 1.0425e-05 67.431221780864951228 0.00495144456512357830 10 0.8966 
57964.3252371011 1.02753e-05 67.432585810641398442 0.00562080342268450172 10 1.0218 
57970.2280782445 1.0332e-05 67.429393586082747282 0.00452308726578912364 10 0.6601 
57985.2814787918 1.03344e-05 67.433426597126210573 0.00852927245872723075 10 1.7050 
57993.1827628255 1.03276e-05 67.433747845451580946 0.00523779833798551381 10 0.8598 
58005.1695541734 1.04128e-05 67.431459541785204945 0.00635348957252950333 10 1.1678 
58014.1459781351 1.03891e-05 67.427677896680381274 0.00404302596163261946 10 0.5530 
58020.2087209637 1.03966e-05 67.433778651446721585 0.00551413659277075630 10 0.7237 
58026.1536114639 1.03977e-05 67.42945086610030056 0.00563326076775902060 10 0.9127 
58049.0554290908 1.04238e-05 67.430069725647043724 0.00647206099347960584 10 1.3811 
58054.0243250881 1.04332e-05 67.432579966832552704 0.00619417715192942860 10 1.3636 
58069.9981693964 1.03935e-05 67.421062020329055285 0.00284045429087247114 10 0.2252 
58076.9771412264 1.03293e-05 67.432977140732395058 0.00393661725809050633 10 0.5580 
58089.9351567979 1.03648e-05 67.432629443363252514 0.00566431423463630013 10 1.2808 
58096.9021527532 1.03441e-05 67.43699861201772669 0.00545136994063271686 10 1.0836 
58103.8876691115 1.03169e-05 67.428276692090365181 0.00591818482088579418 10 1.4420 
58110.9226933571 1.02429e-05 67.416676884747751219 0.00670485247185729615 10 1.4395 
58117.8613910833 1.0264e-05 67.419589258261454913 0.00434679063550304483 10 0.7299 
58125.8390304646 1.02719e-05 67.42327923509551578 0.00617135550361417803 10 1.2411 
58131.8519035350 1.03422e-05 67.424848395359078194 0.00549033526208535065 10 1.0736 
58139.8840966562 1.02792e-05 67.42130775955238367 0.00313775906382473234 10 0.2844 
58144.8121774141 1.03506e-05 67.421667261815651756 0.00567174914662130387 10 1.0936 
58151.7922260708 9.90585e-06 67.427679453332721879 0.00642676225911029478 10 1.1518 
58160.7581796830 9.93481e-06 67.429482683795279707 0.00538521177643400389 10 0.8707 
58167.7600428708 9.96711e-06 67.42700535110573222 0.00467859851324322132 10 0.7306 
58172.7028759327 1.00178e-05 67.415705377934621347 0.00558179853198200425 10 1.3182 
58179.7012774654 9.94181e-06 67.425082021766487531 0.00305921306490092651 10 0.4160 
58193.6529549592 9.90276e-06 67.424212436027151682 0.00664950965381687093 10 1.3744 
58200.6338681571 1.0021e-05 67.419145823317140467 0.00542917279459645408 10 0.8731 
58208.6448259916 9.9747e-06 67.435845638844380281 0.00552131654297203546 10 0.9270 
58216.6041421017 9.92249e-06 67.431160763035457473 0.00514834364016473860 10 0.7593 
58221.5762132023 9.97782e-06 67.428116582613435978 0.00531514758275857587 10 0.8405 
58229.5873290527 9.99975e-06 67.426708646721711993 0.00547098243039964571 10 0.8306 
58234.6336214819 1.00693e-05 67.436971760254193084 0.00531562603070914654 10 0.5366 
58244.6146511419 1.01463e-05 67.430478988888343996 0.00753434436885805272 10 0.9828 
58250.5655773525 1.01477e-05 67.419233817488282048 0.00774807859102508156 10 1.3166 
58256.4773393092 1.01737e-05 67.428865611954071697 0.00335617365366031690 10 0.3422 
58263.4345102301 1.01439e-05 67.439037705866014857 0.00520623516754575681 10 1.3106 
58286.4781682339 1.01868e-05 67.429688710728602326 0.00474021676858967130 10 0.4354 
58300.3704524697 1.00398e-05 67.437631898767021611 0.00788929359445214931 10 1.7621 
58308.3274151861 9.95236e-06 67.436889864964022046 0.00542420026815122486 10 0.7653 
58314.3738276599 1.00164e-05 67.416957968019837873 0.00709871778005351055 10 1.2904 
58327.2854042392 9.98083e-06 67.429491655518867171 0.00335719342440069174 10 0.3789 
58356.2486124737 9.91809e-06 67.430289049796606642 0.00608322098724512449 10 0.9132 
58369.1754129551 9.84593e-06 67.430611633617654678 0.00513776382396269934 10 0.7601 
58383.1520763722 9.80206e-06 67.425904988623547393 0.00909392311752547575 10 2.0906 
58398.1246159439 9.72871e-06 67.440275610832452709 0.00506725817134236981 10 0.7051 
58404.0735081889 9.66069e-06 67.429870468610925427 0.00495146290317419798 10 0.6738 
58441.0218891480 9.66502e-06 67.435881022114038584 0.00912432494753378717 10 2.0507 
58455.9501425572 9.87093e-06 67.426747074109702834 0.00629910002223030372 10 0.5416 
58463.9388865809 9.49266e-06 67.439805281648170621 0.00613996052436115158 10 0.6504 
58484.8769087505 9.80165e-06 67.438862571474340227 0.00640260512004179640 10 0.7869 
58491.8190416625 9.26942e-06 67.434137205243921936 0.00613990177423112595 9 0.7813 
