#_MJD RANGE DM DMunc nToA chisq
56542.2083092360 9.7237e-07 39.907916251901120842 0.00384528782628383321 5 0.1143 
56544.2131169475 2.19527e-06 39.912579138889898688 0.00588661801484309695 4 0.4369 
56566.1534543809 2.16065e-06 39.903612034270468881 0.00330857255835980985 7 0.2774 
56575.1303949000 3.07942e-06 39.892413978306611864 0.00476036491906501463 8 0.6517 
56583.1069035741 1.5946e-06 39.908427466758531671 0.00362796401651130839 8 0.3435 
56602.0472159008 5.99157e-07 39.897356160450794339 0.00837956753758426452 4 0.5349 
56615.0371265495 1.89417e-06 39.902532051577316599 0.00483671041623962884 6 0.2692 
56630.9701324998 1.78798e-06 39.907498658500007861 0.00422252638048739755 6 0.1391 
56920.1651059080 2.12718e-06 39.900149411798200752 0.00218092316847115324 6 0.1878 
56929.1153500645 2.14464e-06 39.903578711085146011 0.00428452234429866491 8 1.1391 
56942.1135767406 2.0756e-06 39.906128234312946965 0.00388342937993508544 8 0.7168 
56978.0523249264 2.59487e-06 39.900341321268949654 0.00454960009582916752 8 0.7315 
56990.0400702501 2.04934e-06 39.903064365434343642 0.00389518785545415504 5 0.1666 
56997.9629238128 2.11213e-06 39.901539829011758716 0.00195725901827082088 9 0.1923 
57005.9517655674 2.60945e-06 39.899646410260813423 0.00253882287521752003 8 0.2533 
57012.9272362675 2.11772e-06 39.901876979401606944 0.00212310063229690770 9 0.2729 
57017.8964793731 2.59778e-06 39.899057680648247922 0.00341366580776733932 10 0.9047 
57019.8978665953 2.60558e-06 39.902096881988747802 0.00273692211033704910 10 0.7249 
57024.8942581263 2.54727e-06 39.907273555370201268 0.00159013810923998712 8 0.1180 
57031.8498459132 0.0113129 39.907999476883288678 0.00325339877578873903 14 0.5271 
57038.8529775138 2.5689e-06 39.902225866018118612 0.00285973298819158133 9 0.6527 
57045.8307260408 1.93817e-06 39.905031890232610863 0.00378268121632400166 8 1.1509 
57054.8245171736 2.60392e-06 39.907321194790980966 0.00267798882746680261 10 0.8770 
57060.7809937149 2.59161e-06 39.906774224143255939 0.00236459780997935612 9 0.5953 
57075.7430184461 2.59202e-06 39.909246073744842988 0.00260913966504446948 9 0.5021 
57081.7453252950 2.61098e-06 39.898906213745141142 0.00323495101906675145 10 1.1070 
57088.7208467774 2.52584e-06 39.907354438093354032 0.00291210407599078614 9 0.5820 
57095.7099704023 3.05809e-06 39.901777334131563468 0.00315324761778598651 10 0.8299 
57101.6663482262 2.58738e-06 39.899527524912632277 0.00228260982886485967 10 0.7313 
57110.6813819838 3.01914e-06 39.897597858432003484 0.00295770063158860147 10 0.9316 
57117.6637890261 2.62018e-06 39.907672483652076721 0.00193227094305409622 10 0.4956 
57123.6445356322 2.59175e-06 39.904063787752515523 0.00205439306514427220 10 0.4734 
57129.6121686101 2.6054e-06 39.903391678477394797 0.00230672479160414119 10 0.9282 
57138.6380346898 2.5872e-06 39.905596849300785014 0.00571225188411678911 9 1.3506 
57150.5614808871 2.57326e-06 39.904196639539340707 0.00240884081757044340 9 0.6171 
57157.5172415000 2.5964e-06 39.908701597708978591 0.00409460348935523737 9 1.4768 
57166.5376560535 2.57576e-06 39.901552653848807152 0.00222046875611155332 10 0.5103 
57172.5053573210 2.58685e-06 39.903865929873641959 0.00386937089365213841 10 1.5644 
57179.5415136101 2.61093e-06 39.896935637515840975 0.00264084246246118481 9 0.3699 
#57186.5213103454 2.58879e-06 39.893175629301013456 0.00746898353710931124 8 0.9448 
57193.5120444653 2.59153e-06 39.905005181996153894 0.00513586744341269340 8 0.5099 
57207.4673319514 2.05091e-06 39.907542802126392649 0.00850029697057466324 5 1.0184 
57229.3559398865 2.58192e-06 39.904944008628879401 0.00225269070682574280 10 0.7235 
57235.3374879372 2.60765e-06 39.908088389315130869 0.00242236734310289628 10 0.9488 
57251.2848805811 2.59173e-06 39.903664609958196315 0.00299879740760506785 10 1.8322 
57257.3130533862 2.59502e-06 39.900675463365672117 0.00359093948232629481 10 1.4530 
57263.2601098888 2.61118e-06 39.902763886843227677 0.00293364480277170502 10 1.2071 
57271.2647330846 2.53256e-06 39.903395061821857019 0.00401110770100062894 10 2.2767 
57278.2281176341 2.60716e-06 39.904923268812233915 0.00247178325765817731 9 1.0026 
57291.1781518728 2.60658e-06 39.899539259317243153 0.00186568616929259998 10 0.6515 
57298.2029867177 2.60068e-06 39.900587358108686425 0.00179523386567222143 10 0.3307 
57314.1212232262 2.61424e-06 39.899073403993121294 0.00173248055316352215 10 0.6481 
57321.1189206982 2.61041e-06 39.903775559033474351 0.00159753460365222506 10 0.3144 
57326.0972773997 2.58005e-06 39.903663793315954155 0.00202439863632651292 10 0.9135 
57334.0854971463 2.59352e-06 39.904726802894276178 0.00167235930090915328 10 0.5221 
57341.0905265342 2.6158e-06 39.901346065187438705 0.00274680318588853018 10 0.8605 
57347.0449204936 2.61389e-06 39.897921809531222897 0.00096759519583887823 10 0.1899 
57354.0069147831 2.60467e-06 39.902846211656310831 0.00171937251747874935 10 0.8692 
57361.0256344751 2.6151e-06 39.904342874596939936 0.00133041404662446387 10 0.3859 
57367.9883307132 2.57796e-06 39.901888800940866823 0.00126814815744224194 10 0.5467 
57374.9569367498 2.57721e-06 39.902812181591847684 0.00221803191263862231 10 1.5576 
57380.9252892850 2.59067e-06 39.902050325218713141 0.00203324088288912375 10 1.8256 
57387.8986657872 2.57987e-06 39.900493468747781627 0.00273722518740795789 9 2.2169 
57397.9082332873 2.14818e-06 39.902807872360511771 0.00162718988860122192 9 0.3176 
57402.8765036035 2.56524e-06 39.903408412869385068 0.00131618181966916613 10 0.3720 
57410.9082645770 2.59119e-06 39.905086801846524385 0.00194330514209562042 10 0.3941 
57416.8152933570 1.97512e-06 39.898217382057517059 0.00217458600602735098 9 0.9089 
57424.8184036740 2.5897e-06 39.903362874959444357 0.00155707896919414436 10 0.5212 
57432.8461923989 2.60425e-06 39.90186484860321536 0.00236371961669014884 10 0.5863 
57437.7665933119 2.57653e-06 39.90360932153771643 0.00229464283308700645 10 1.3710 
57444.7302598729 2.5947e-06 39.901787990465945401 0.00185565966233373946 10 0.6907 
57473.6358156343 2.59188e-06 39.902939087606932724 0.00155682664591024855 10 0.4397 
57479.6429489514 2.62517e-06 39.902297907532787193 0.00232596810158289214 10 1.0098 
57488.6865824547 2.58598e-06 39.903134563477253745 0.00340399813896109273 10 0.7359 
57493.6347382789 2.58969e-06 39.903751867257116065 0.00264364070977131469 9 0.6944 
57509.6267809394 2.56278e-06 39.900290284960062363 0.00294851543860538559 9 0.7637 
57514.5601131648 2.62471e-06 39.902321958441294928 0.00329517980373017451 9 1.7983 
57528.5141947073 2.60296e-06 39.902612435951796299 0.00189676841693769407 10 0.6717 
57543.4687943665 2.6068e-06 39.899533511363830401 0.00146769391974472694 10 0.5925 
57557.5017931960 2.58686e-06 39.903158703381198372 0.00216456164769076231 10 0.5213 
57572.4529656311 2.51199e-06 39.90201381140473472 0.00675068253304454344 9 1.9063 
57592.4166695046 2.56464e-06 39.908008405955460611 0.00347116007419699755 10 0.9374 
57600.3464527022 2.61142e-06 39.901125691965940327 0.00162569392000309855 10 0.5250 
57607.3226244971 2.59083e-06 39.899488589265364392 0.00279082512186245744 10 1.3585 
57613.3311693716 2.57822e-06 39.902456872196996045 0.00190550269060153830 9 0.3664 
57622.2989219131 2.56862e-06 39.901966611413670634 0.00241023407178056828 10 1.0905 
57627.2778034978 2.59045e-06 39.908124589960752682 0.00420502601162848089 9 1.0284 
57635.2359247691 2.5286e-06 39.90525080875914898 0.00231700627858478624 10 1.0611 
57643.1962105282 2.60463e-06 39.905307561676825537 0.00145900208149321413 10 0.3851 
57649.2074642285 2.60483e-06 39.903831394404206002 0.00144594032524778394 10 0.5279 
57655.1974483620 2.58859e-06 39.903065641567776699 0.00256177763317203032 10 0.9434 
57662.1564874465 2.61771e-06 39.903295391641959163 0.00188208269584733048 10 1.0273 
57680.1735946962 2.60654e-06 39.902893666266237044 0.00324775575721742349 10 0.6384 
57712.9813958307 2.54936e-06 39.900712759532128322 0.00397849525723367476 9 1.0851 
57717.9990484267 2.60718e-06 39.906114412660832706 0.00209054783373091319 9 0.3921 
57725.9941896888 2.58673e-06 39.904287872290458896 0.00366161400537342490 9 1.4617 
57732.9642178642 2.6813e-06 39.90549438525410977 0.00149709253065379347 10 0.2402 
57747.9674042387 2.51036e-06 39.909246525279780785 0.00429236958242133586 8 1.0532 
57752.9100254076 2.57988e-06 39.906175775004583427 0.00173362150867262493 10 0.5599 
57759.9255097259 2.5752e-06 39.901310518577977032 0.00185254801348686601 9 0.3696 
57766.9187749040 2.60466e-06 39.904732024419249256 0.00203199827945293836 10 0.4353 
57775.8711724844 2.50939e-06 39.901649611075530169 0.00142114514541212414 9 0.1745 
57782.8649483711 2.57298e-06 39.908364619591355837 0.00153521940164601397 8 0.1000 
57801.7843243896 2.58736e-06 39.902635815842157935 0.00172701456920905730 10 0.3988 
57810.7623688914 2.58825e-06 39.90725240772237916 0.00237821140313794607 10 0.5037 
57822.7386601599 2.61126e-06 39.90130606118655111 0.00312984066753649618 10 0.8411 
57829.7419880413 2.5706e-06 39.901471893332998556 0.00407010506444820900 9 1.2943 
57836.6661129428 2.64854e-06 39.909236424295425803 0.00160355059940752885 10 0.2788 
57845.6822399682 2.59567e-06 39.903914206893274189 0.00274950480351466523 9 0.6776 
57858.6625241382 2.6004e-06 39.902797004898640655 0.00265954747530997796 10 0.4800 
