#_MJD RANGE DM DMunc nToA chisq
56524.4543951703 2.52217e-06 84.177981860040609445 0.00229116 9 0.3753 
56532.3302533440 2.14788e-06 84.178393431214306203 0.00148591 8 0.4934 
56569.2499386801 2.20449e-06 84.181298280390006901 0.00173467692452602051 10 1.4275 
56575.2137728789 2.31563e-06 84.180365187764422834 0.00142790825560621705 10 1.0198 
56583.1797017984 2.35097e-06 84.181612171845666269 0.00151093378792222020 10 1.1208 
56601.1297715402 2.48197e-06 84.181180562011160839 0.00128055 10 0.8875 
56602.1269783083 2.4939e-06 84.181051224344403482 0.00177967231401571398 10 2.0264 
56609.1124984910 2.29622e-06 84.178808695121162813 0.00413770833275048811 8 1.0578 
56616.1221719586 2.47459e-06 84.182330624695067632 0.00172552 10 0.9917 
56631.0499609316 2.4871e-06 84.180191312820657319 0.00161123329469605196 10 1.2774 
56664.9938641460 2.22698e-06 84.177231852150663463 0.00837574720060203261 7 2.9464 
#56672.9968249038 2.44081e-06 84.190400370833420804 0.00917456370892151193 5 1.1261 
56693.8890085488 2.15356e-06 84.182156449950249308 0.00532122 7 0.7162 
56700.8451528628 2.43168e-06 84.180424165252554981 0.00316046079729402195 10 2.6060 
#56700.8978397750 2.36915e-06 84.171879851756937825 0.00531624 7 0.1284 
56707.7979681903 2.40648e-06 84.182715128878849234 0.00237961 10 0.8238 
56723.7736146465 2.18174e-06 84.18071673198476202 0.00249595693676177158 10 1.4554 
56724.7497384506 2.34672e-06 84.181800075122607506 0.00213063 10 0.3595 
56725.8041538702 2.32981e-06 84.181003362346037172 0.00572035015732745133 7 1.5211 
56731.7510802718 2.40834e-06 84.17727617371694572 0.00170723972726934429 10 1.0082 
#56732.8090132895 2.32414e-06 84.17443343750930819 0.00462145 8 0.6482 
56737.7319150846 2.30554e-06 84.182744907066532583 0.00192751380134204204 10 1.0450 
56738.7265588666 2.35735e-06 84.185495609467521992 0.00302427 10 0.4211 
#56738.8083654679 2.33888e-06 84.176744141722939098 0.00532073 7 0.2178 
56744.6923233230 2.46159e-06 84.180700378961289571 0.00203066 10 0.3305 
