#_MJD RANGE DM DMunc nToA chisq
57095.5236857855 9.40599e-07 151.13389160251205184 0.00585658365466015969 4 0.5211 
57102.4250836324 8.20452e-07 151.15811606116743186 0.01070917775690872174 4 1.8477 
57110.4299207228 8.37194e-07 151.14633697687066539 0.00608522017560549598 4 0.5010 
57123.4098621885 7.96947e-07 151.14657948470173245 0.00535561056646924934 4 0.5098 
57131.4283442846 7.86018e-07 151.14279253368323225 0.00412666997964486991 4 0.2968 
57138.3689750807 9.34499e-07 151.15287370656378887 0.00650232124974733233 5 1.0067 
57152.3608934836 7.55979e-07 151.15619542587460995 0.00631722348677618648 4 0.8660 
57158.3029335974 8.72595e-07 151.15962685549299403 0.00149310060879388187 4 0.0426 
57167.2923588964 1.09605e-06 151.14965283491321547 0.01086370424728508137 4 1.9800 
57173.2692262193 1.24667e-06 151.1409884426728317 0.00448625277769725689 5 0.3628 
57188.2554552107 9.14948e-07 151.14644255452677582 0.00708091994790963335 4 0.9194 
57201.2025236861 9.16658e-07 151.15396507883173127 0.00367090220363438515 4 0.2685 
57207.1709556245 1.58549e-06 151.1511153930653487 0.00126283638698235982 5 0.0475 
57215.1961963774 1.51699e-06 151.16857711385386967 0.00430069850842654169 5 0.4499 
57228.1332391781 8.7365e-07 151.14945092558748778 0.00976979169307086621 4 1.3927 
57237.1172680060 5.36766e-07 151.15654402493480292 0.00261932346756934501 4 0.1420 
57242.0964466394 6.90725e-07 151.16528693001956035 0.00493755079888096981 4 0.4246 
57258.0728639993 8.19746e-07 151.15804017567417777 0.00972229149819718932 5 2.3823 
57264.0511920524 5.68692e-07 151.16895857471557706 0.00720387865301613719 4 0.9779 
57270.9855694652 9.4037e-07 151.15824069081377973 0.00407951128619388637 5 0.4997 
57279.0125511305 7.80554e-07 151.16455617439238386 0.00217751299428107538 5 0.1257 
57290.9627346839 7.98897e-07 151.16586310526919898 0.00267972375167212879 5 0.2303 
57299.9487521238 7.98849e-07 151.17082383098432918 0.00072675456057086645 4 0.0095 
57313.9148054306 9.30377e-07 151.1595698780527737 0.01216832059671279533 4 2.5877 
57319.8869090047 9.37827e-07 151.15919462037343975 0.00617385412878533168 5 0.9602 
57327.8519587824 1.00129e-06 151.18447906597221568 0.00051007224015226578 4 0.0053 
57332.8554762532 9.74636e-07 151.18008352883692746 0.00404979513204831252 4 0.3075 
57340.8381219006 1.39759e-06 151.16532617721950889 0.00339208984608727884 4 0.2095 
57348.7898011823 1.03542e-06 151.16646543228217996 0.00547969357331789478 5 0.6802 
57354.8075825952 1.19947e-06 151.1720817186956529 0.00577764271555514589 5 0.8016 
57357.8965129449 1.40718e-06 151.16321231172972211 0.00536477031066644964 5 0.7414 
57361.8013143038 1.35241e-06 151.15794311055792085 0.00421293152249686484 5 0.3948 
57367.6909973303 9.36001e-07 151.16606457889399251 0.00784308192194404195 5 1.6552 
57374.7103006611 1.02775e-06 151.1578043378640665 0.00489649106173094695 4 0.4257 
57382.7335328036 1.14472e-06 151.1695909158957299 0.00642984450566775560 5 0.9350 
57389.6564978217 1.77798e-06 151.17342235165385082 0.00550802164467877574 5 0.7598 
57397.6791434276 7.34672e-07 151.15786399330887801 0.00514262398813560874 5 0.7743 
57402.6227310537 9.8722e-07 151.16232681014451691 0.00584211307589824810 5 1.0331 
57410.6465636659 9.93627e-07 151.1769312551574308 0.01119273746449016803 5 2.8362 
57425.5736884489 1.02342e-06 151.17496770566889085 0.00612969677001719716 5 1.0644 
57430.5611284490 9.60892e-07 151.17821808287257396 0.01077422062089801631 4 1.9640 
57437.5811067275 1.06515e-06 151.15205975752942179 0.00007368376127109723 4 0.0001 
57445.5367899469 8.82901e-07 151.16452568092975567 0.00522252528098192392 5 0.6852 
57452.4861204209 7.91344e-07 151.17464875827291042 0.00775179300080839403 5 1.8377 
57460.5666746989 7.35166e-07 151.17598065179230497 0.00877261106481540959 5 1.9115 
57465.4707899407 8.75087e-07 151.16561792889404826 0.00452896536472508632 5 0.3250 
57475.4576567496 7.67461e-07 151.16714278926430813 0.00334610565875237279 5 0.3892 
57479.4451476117 7.37407e-07 151.17240301725084053 0.00170325765763382837 4 0.0593 
57488.3757114259 1.73932e-06 151.16514682768654307 0.00871270291268149387 5 1.6198 
57493.3746586342 8.14103e-07 151.16902167933233737 0.00656405345216254637 4 0.8963 
57501.4340820534 8.21077e-07 151.15537656121425819 0.00362659999437198351 4 0.2409 
57509.3407285294 9.59069e-07 151.16332208637360041 0.00490348358694297180 5 0.6598 
57515.3571079304 7.87899e-07 151.17198024428503209 0.00271548412444892143 4 0.1566 
57524.2747148131 9.77656e-07 151.17606748082768574 0.00448500065185894210 4 0.3793 
57529.2802847018 8.37226e-07 151.16054670615035616 0.00516920819514915097 5 0.6911 
57537.3354529563 7.32078e-07 151.17191849511512307 0.00322241080886105560 5 0.2403 
57545.2047237083 1.21528e-06 151.16984835497263502 0.00282720670205992633 5 0.2386 
57550.2487806758 7.22539e-07 151.17520530288008462 0.01205831313118992110 4 2.1777 
57558.2174942054 9.54729e-07 151.16466414947400324 0.00293595612505402701 5 0.2603 
57565.2117758563 9.47315e-07 151.17251592558231045 0.00775384122576479751 4 1.2315 
57571.1902439696 1.44776e-06 151.16905200028133369 0.00397816220573956204 5 0.4437 
57593.0789297929 8.08097e-07 151.17036857821551137 0.00182330133476886914 5 0.1286 
57600.1431334026 8.15751e-07 151.1710725674188054 0.00734562087403438022 5 1.5876 
57606.0656545458 7.47601e-07 151.16552077817988659 0.00620166585280934341 5 1.2879 
57613.0758711515 8.13045e-07 151.17402554896984188 0.00388524546323933866 4 0.2797 
57621.0662971181 8.78073e-07 151.17405208528089437 0.00534360414656988563 4 0.4975 
57627.0578666705 6.88378e-07 151.17408347235577795 0.00595971317326807540 5 1.2538 
57635.0246568950 7.69258e-07 151.16672910184223909 0.00263762215013225217 5 0.2039 
57649.9153990399 1.33585e-06 151.16768900789715353 0.00736330054536611395 5 1.8296 
57656.9352440744 9.88308e-07 151.17921153230970852 0.00790975809149988170 4 1.4703 
57663.9268520410 1.02105e-06 151.17688817869019165 0.00677047041908018093 4 1.1556 
57696.8384728837 9.24276e-07 151.17740133575538598 0.00223454823892233704 4 0.1295 
57704.8107735280 1.4275e-06 151.17568083562434998 0.00233017636930409880 5 0.1840 
57712.8272694220 9.69572e-07 151.16751588603160181 0.00793841514878134737 4 1.4509 
57719.8341698608 1.03317e-06 151.16946636863537523 0.00465505363329568773 5 0.5329 
57725.7629811790 1.72868e-06 151.17339800631166809 0.00512715060873170266 5 0.8391 
