#_MJD RANGE DM DMunc nToA chisq
56532.2051256111 7.74816e-06 15.66344077761244189 0.00085611435815872311 10 0.2740 
56533.2006083296 7.73169e-06 15.664012074342156306 0.00113890072971632836 10 0.8356 
56539.1607809424 7.70346e-06 15.666503965170631259 0.00141878571035826450 10 0.5829 
56542.1561551473 7.71167e-06 15.667027692996947849 0.00092232896387161808 10 0.3922 
56544.1506660528 7.73236e-06 15.662274021604115964 0.00346831851634444742 10 2.2680 
56566.0909013520 7.73254e-06 15.663673998444105237 0.00136507476095326283 10 0.6362 
56575.0469050090 7.71491e-06 15.664641980433556043 0.00183641433307324907 10 1.6957 
56581.0393983395 7.70838e-06 15.666642743775907945 0.00146421231933418724 10 1.1545 
56588.0214680434 7.70876e-06 15.665730638328513829 0.00142918030973808539 10 1.1930 
56594.0235429323 7.70245e-06 15.665055381882604838 0.00142042555716642661 10 0.9701 
56600.9923681744 7.71692e-06 15.663217146978925426 0.00153083172101873850 10 0.4383 
56601.9986472038 7.69796e-06 15.667417774995509314 0.00130916028469084118 10 0.5241 
56608.9527452905 7.70776e-06 15.663126547310851603 0.00393039156654511473 10 1.6857 
56615.9486358766 7.71222e-06 15.664721205123784839 0.00129843510347314056 10 0.3744 
56630.9215090810 7.7078e-06 15.666563579740098186 0.00198792278229929353 10 0.5674 
56650.8352767538 7.73833e-06 15.666959206793069234 0.00446175817448688731 9 1.0723 
56671.7433815039 7.35314e-06 15.667615921049693716 0.00768124982197182591 8 2.0028 
#56672.8299884715 7.74334e-06 15.671968221507220623 0.00662654546997858401 10 1.7532 
56678.7040103862 7.37124e-06 15.666636700126518976 0.00336511360464206068 9 0.4060 
#56679.6907361323 7.36848e-06 15.651685122799420172 0.00500931287547355664 8 0.2316 
#56685.7037592985 7.11337e-06 15.675003293928465573 0.00815083771376416168 8 1.2097 
#56693.7330430316 7.13031e-06 15.674303766839110808 0.00599145265907329028 7 0.7514 
#56699.6479141857 7.7462e-06 15.657734517242482988 0.00856647566537966157 7 1.0873 
56699.7437547718 7.36567e-06 15.666567625221063474 0.00139700417930699338 10 1.4272 
56700.7417599666 7.35107e-06 15.663994318579576467 0.00340423545288767943 9 0.6884 
56706.7023057468 7.34253e-06 15.665094393019262927 0.00449059421573973216 10 1.5872 
56712.6687510902 7.35745e-06 15.666439001035768076 0.00120873670814897237 10 0.4665 
56723.6434374773 7.3242e-06 15.660861170217698791 0.00412102383604497861 10 1.1465 
56725.6633317016 0.0154664 15.663220692416289027 0.00133718580976335323 16 0.8585 
56730.7041092109 7.34777e-06 15.6644222985045808 0.00215817042231248625 10 1.7978 
56732.6518187243 7.34601e-06 15.667449070582614718 0.00181731895326044698 9 0.2032 
56732.7067965994 7.30155e-06 15.66478275461844772 0.00067644384816214749 10 0.2323 
56738.6519860200 7.38125e-06 15.659322204673739347 0.00402141085862827222 8 0.6383 
56739.6437009430 7.32009e-06 15.66409855876669031 0.00189628240302674739 10 1.9017 
56745.5938051463 7.37821e-06 15.665414154624691329 0.00527370800902129695 9 0.8610 
56746.6145738028 0.0112739 15.663562003108154817 0.00114235238295673437 17 0.9500 
56752.5993233423 7.38432e-06 15.664859895107903809 0.00476631959802579792 8 0.5199 
56753.6272054082 0.00612657 15.665322058654527942 0.00134583444607647498 18 1.1513 
56758.5638251504 7.39011e-06 15.66478034207653753 0.00117514044929690662 10 0.9013 
#56759.5485902118 7.75082e-06 15.675359914906355181 0.00456960401666760534 10 1.0880 
56760.5318940478 7.31789e-06 15.663368128768609794 0.00260472987099924719 10 3.6499 
56760.5832241563 7.37266e-06 15.667980492280345634 0.00345676917594069056 10 0.7981 
56765.5527002217 7.37764e-06 15.664693314901955478 0.00192712219226547727 10 1.2805 
#56767.5574783334 7.36882e-06 15.669732175086101609 0.00297328701961280901 9 0.5694 
56768.6342733329 5.02748e-06 15.661382227808225906 0.00185659961299649580 6 0.7849 
56772.5044791661 7.37109e-06 15.666804866071520873 0.00264918752111606166 10 0.8267 
56773.5124467983 7.33946e-06 15.668382659158469559 0.00415496185401578819 9 0.4962 
56779.5131286092 7.35969e-06 15.666610099181922433 0.00161526029257092960 10 0.7236 
#56780.5092650645 6.00476e-06 15.671208931229781871 0.00170056414717783991 4 0.0584 
56781.5379601213 0.00603794 15.664066610135524809 0.00166397980205391276 19 1.0919 
56786.4883865543 7.75959e-06 15.661544501259745914 0.00790133039748122656 9 1.0700 
56788.4923653680 0.0126224 15.664968330250547615 0.00294924117216464584 17 1.2686 
56795.3915648035 7.29537e-06 15.662117517593167075 0.00108210532051764203 10 0.3033 
56800.4485547004 7.28782e-06 15.665443782911921061 0.00214828413044731211 10 2.0483 
56802.4748978148 7.27809e-06 15.661900622177014709 0.00244295275443656701 9 1.9656 
56809.3859765204 7.34277e-06 15.668476152863320662 0.00330288625525314815 10 0.6337 
#56809.4429875062 7.2717e-06 15.670359130668531054 0.00191772200008626928 10 1.3443 
#56823.1965624936 7.12439e-06 15.657601321771012676 0.00526779723149638744 8 0.1380 
56830.3630761195 7.37481e-06 15.665934644916233799 0.00265983988850786125 9 0.5081 
56836.3603607026 7.33318e-06 15.662885061259520182 0.00076680305622997384 10 0.6690 
56837.3703182716 0.0126136 15.662115316222952844 0.00103379912757417688 17 0.7713 
56843.3328851627 7.32832e-06 15.66383382493679122 0.00113531995035727256 10 1.1953 
56844.3635351019 0.0231319 15.665173130376206516 0.00098392405689161919 18 0.7113 
56852.3191315705 7.29896e-06 15.66410178063415414 0.00099248608344460138 10 0.8968 
56859.3467368490 7.27315e-06 15.665829763721333283 0.00087396299446473348 10 0.5768 
56864.2670204861 7.29723e-06 15.664411557866601837 0.00095824604948263267 10 0.7621 
56871.2769009143 7.29494e-06 15.664059902690011458 0.00112206734154135989 10 0.9954 
56880.3020707651 7.28561e-06 15.666020958383384951 0.00112129167804984257 10 0.7378 
56892.1926142038 7.37713e-06 15.663785642586182984 0.00115496843862592630 10 1.3462 
56901.1513592449 7.71212e-06 15.665433117829933547 0.00092502248862225405 10 0.6492 
56906.1414106111 7.70771e-06 15.663738162085056682 0.00096139543854278291 10 0.7278 
56914.1265156871 7.68313e-06 15.664062530533877005 0.00096651638678169538 10 0.9273 
56922.0896443100 7.65127e-06 15.662953389310419828 0.00100257424141600416 10 0.9694 
56927.0758535229 7.67126e-06 15.66452472567120572 0.00095665287167988799 10 0.6802 
56934.9871645842 7.5659e-06 15.665162349701564658 0.00122411600563671497 10 1.1668 
56941.9772578856 7.61834e-06 15.665288879709075637 0.00067943339581825926 10 0.3807 
56975.9523798974 7.36746e-06 15.664307616794496678 0.00091245550312558617 10 0.7102 
56985.1327068658 7.6925e-06 15.663487337800621228 0.00208849940778445264 10 0.8096 
56989.9793472352 7.65016e-06 15.664480566651186684 0.00084389118508483292 10 0.6762 
56998.8872318894 5.58927e-06 15.664671911809059503 0.00160845874402309108 7 0.6802 
57005.9035317166 7.37085e-06 15.66522448859725466 0.00094321040602837140 10 1.0637 
57011.8479262813 7.33862e-06 15.662591572670712377 0.00049203058121975458 10 0.2580 
57015.8485509836 7.70421e-06 15.664091078737539752 0.00059285962009029503 10 0.3401 
57017.8602918866 7.3458e-06 15.663617887636561259 0.00130522189149581301 10 1.6649 
57019.8417937556 7.41323e-06 15.662925591079071026 0.00051238835175367449 10 0.2449 
57024.8214589460 7.39026e-06 15.664599618151188484 0.00110939237151979914 10 1.1840 
57045.7595868583 7.27626e-06 15.662253434491826533 0.00107486500981638028 10 0.8813 
57054.7632849587 7.34042e-06 15.663203520653994428 0.00069786663020652174 10 0.4999 
57060.7896692145 7.05191e-06 15.663732315786811053 0.00089939439997094772 10 0.8631 
57068.7389378983 7.06853e-06 15.664022837631317151 0.00701748704699359412 6 0.3529 
57074.6972954941 7.04026e-06 15.663228619632909627 0.00080693036863989463 10 0.7566 
57081.6961209654 7.0499e-06 15.664216212014960884 0.00076580358283334790 10 0.6460 
57088.6537029131 7.0468e-06 15.6653573468724792 0.00114047031662584271 10 1.2872 
57096.6720985400 7.05104e-06 15.663553122111722585 0.00094483701388781193 10 0.8556 
57103.5929197909 7.03843e-06 15.665814943575138143 0.00138686572870273979 10 1.3557 
57109.6106666948 7.0549e-06 15.662240635256110636 0.00127990954657820617 10 1.2214 
57124.6863748548 7.05273e-06 15.66494773441242255 0.00149087035284404981 10 0.9477 
57129.5333335168 7.03931e-06 15.665991108799867883 0.00101635306860164173 10 1.9708 
57137.6013597427 7.05051e-06 15.66334429224258032 0.00099104597355079388 10 0.8916 
57157.4651035204 7.05071e-06 15.664803060520573776 0.00100657781142638033 10 1.0897 
57167.4751564192 6.8335e-06 15.665852262854886749 0.00123071417595395165 8 1.5428 
57173.4244199349 7.06612e-06 15.66565831336080941 0.00199869639786536121 10 1.5591 
57180.4769366459 7.04608e-06 15.664528657606971259 0.00121084234483018476 10 1.1970 
57187.4270189088 7.05685e-06 15.664758868541271194 0.00130849760342599975 10 1.1004 
57194.4067113562 7.05013e-06 15.66516893809766616 0.00102796469648888818 10 0.8552 
57201.3637636922 7.05617e-06 15.663860473907689992 0.00114914322681775299 10 1.0486 
57230.3255264506 7.04873e-06 15.666013101001723267 0.00070574993827045751 10 0.4326 
57237.3065003879 7.04825e-06 15.665772373368665516 0.00074273079976579009 10 0.8201 
57244.2988794140 7.05078e-06 15.663862195954095006 0.00087017995463236979 10 0.9801 
57256.2256809332 7.04596e-06 15.662625291936400334 0.00117730775202999974 10 1.2907 
57264.2117266292 7.05231e-06 15.665351370591471178 0.00112763909094808017 10 1.1692 
57270.1786140150 7.06231e-06 15.665369140202123372 0.00117447905444547306 10 1.1915 
57281.2008102307 7.05119e-06 15.66349842640209971 0.00146754678497099697 10 2.2884 
57293.1393451966 7.07118e-06 15.666066550915153364 0.00090905528502594553 10 1.2463 
57298.1080529258 7.07931e-06 15.663894586603990281 0.00081210610128184635 10 0.7632 
57314.0771717454 7.08813e-06 15.664324495907029751 0.00110645570978923423 10 1.2827 
57321.0473700504 7.08686e-06 15.665690025505592512 0.00069050435858415801 10 0.4872 
57328.0888733045 7.11039e-06 15.665031836608265998 0.00123197419160011408 10 1.2376 
57335.0253804557 7.10816e-06 15.667407528793953465 0.00103911560744985839 10 1.1332 
57340.0024605959 7.08377e-06 15.665606721889647576 0.00086453878283693523 10 1.1876 
57346.9820089630 7.07625e-06 15.666237047059517729 0.00076062755795170203 10 0.8002 
57356.0276001189 7.14866e-06 15.667203245768704542 0.00101218799035702827 10 1.1888 
57363.0559697404 7.11448e-06 15.66846636671233025 0.00163302216571563266 10 0.9681 
57369.9352927464 7.06805e-06 15.665095485523740195 0.00111788340065823474 10 1.2044 
57375.9267843724 7.04716e-06 15.667639705573424043 0.00096916592642403213 10 0.6268 
57381.8668976340 7.04823e-06 15.66486238144766385 0.00077517113419992912 10 0.9104 
57387.8503885476 7.0679e-06 15.663506210865805248 0.00061065539247955112 10 0.7381 
57397.9154263044 7.08019e-06 15.665352463052173878 0.00139177344692299450 10 1.3128 
57402.8082127185 7.04912e-06 15.664979868772389822 0.00091673386283818402 10 1.3616 
57410.8093448799 7.04305e-06 15.664301283552297799 0.00093341718059374815 10 1.2266 
57418.8070068793 7.0524e-06 15.665844850718821699 0.00075789808817879935 10 0.8836 
57420.6865857376 7.0561e-06 15.667621562113312879 0.00106829494378742431 10 1.2972 
57424.7770004405 7.05853e-06 15.664840795195338719 0.00060840811092297421 10 0.6841 
57430.7419369073 7.04483e-06 15.664588988034531037 0.00094811762896999496 10 2.3627 
57437.7007447450 7.0522e-06 15.663859474112250743 0.00086411143044842016 10 1.2108 
57446.7799651457 7.05022e-06 15.664584467153610984 0.00075601895823558399 10 0.6818 
57451.6925220113 7.04943e-06 15.665315981016147752 0.00057443436305182945 10 0.5014 
57460.7273128328 7.05091e-06 15.664117862959361344 0.00100113911416166326 10 1.1328 
57465.6307042498 7.04885e-06 15.664783670105652674 0.00087237911928211506 10 1.5011 
57475.6688626782 7.05319e-06 15.664396311564207074 0.00107063486860952935 10 2.9252 
57480.6180694663 7.04821e-06 15.666324319992063636 0.00105001865649545696 10 1.9800 
57487.6264349764 7.04625e-06 15.664811531386558508 0.00135690340888657154 10 1.9455 
57492.5636878899 7.0492e-06 15.666381387591656061 0.00079638473184035950 10 0.9645 
57500.5444380230 7.04604e-06 15.664386081005679887 0.00087073878757310810 10 1.6923 
57509.5364007229 7.04659e-06 15.664845470512035408 0.00089823763816266895 10 0.8740 
#57515.5759415775 7.05193e-06 15.671915151574781472 0.00322583801518353712 10 1.0409 
57524.5014155169 7.03893e-06 15.66503074684082656 0.00171264877785012089 10 1.7500 
57529.5007467296 7.05144e-06 15.662817853954152179 0.00105519867602451504 10 0.7345 
57535.4627609245 7.05053e-06 15.664209965807837693 0.00154404104274409484 10 2.1567 
57544.4585443460 7.03966e-06 15.665941786433102263 0.00140529470067092717 10 1.2825 
57550.3872745623 7.03956e-06 15.664770809271952739 0.00086830346654388790 10 0.4881 
57558.3629867215 7.05817e-06 15.666127908623236257 0.00110580882659379711 10 0.9071 
57564.3450824401 7.05748e-06 15.666217391297901375 0.00094473520901939125 10 0.6385 
57572.3180727999 7.06518e-06 15.663928181878706551 0.00065641212143507086 10 0.3651 
57599.2388405506 7.05249e-06 15.66459846045960491 0.00077194477670925290 10 0.7367 
57606.2926638619 7.04659e-06 15.666298959352331891 0.00110368641279071913 10 1.2870 
