#_MJD RANGE DM DMunc nToA chisq
56538.1951318821 2.49016e-06 65.398119797696862343 0.02878451015680457553 9 2.0832 
56582.0882012385 2.3115e-06 65.378608084156524985 0.03241295307448661955 10 2.2999 
56608.0055517763 2.49104e-06 65.406278324226292425 0.02147926416464239832 10 0.7425 
56616.0076188632 2.42518e-06 65.411073688566740189 0.01490458022255681213 10 0.6158 
56660.8508771239 2.18824e-06 65.397482229519306202 0.05556788777157715964 6 1.0885 
56662.9000021169 2.31573e-06 65.477734916806423132 0.03954283834263096209 7 0.9250 
56664.8382008717 2.21336e-06 65.497585826034553522 0.03040878683343058164 6 0.3424 
56671.7848203370 2.20694e-06 65.372848303488023017 0.02926114019411383410 8 0.2957 
56699.8381849123 2.42077e-06 65.459832499741495773 0.03421184009579052859 10 1.5497 
56706.7886889543 2.19751e-06 65.426702354653420109 0.03259562416085754616 8 0.5981 
56712.7715486100 2.20459e-06 65.363733442254822396 0.07228203419107415151 7 2.8120 
56723.7578732191 2.30932e-06 65.401811814811373583 0.02421934239314627729 10 0.8622 
56725.7728402451 2.3336e-06 65.465934052912941515 0.07055678326320198590 9 3.2092 
56732.8007088968 2.69579e-06 65.442891661167178978 0.03033379804448528214 9 0.4630 
56739.7374901898 2.32904e-06 65.439576650275969309 0.03273955986847140037 10 1.0717 
56746.6972025653 2.33872e-06 65.375559782309243965 0.03155238443603214371 10 1.3392 
56751.6270771965 2.29153e-06 65.431447502713223553 0.05134315746362496519 10 4.7692 
56753.7145377187 2.41045e-06 65.436144417731136713 0.03958834105574522699 10 2.5440 
56758.6374574803 2.35845e-06 65.387446839313695571 0.00951133642746678463 8 0.2241 
56760.6257701798 2.38477e-06 65.423496703356083498 0.03039156969538933314 10 2.0326 
56765.6526771548 2.31018e-06 65.407740955117026536 0.02138876756117361749 10 0.8490 
56768.7285880695 2.56707e-06 65.401012430667603371 0.03875749851050152434 10 1.6867 
56772.6076960365 2.40967e-06 65.391463183814594544 0.02128574373139227247 8 0.5288 
56779.6145760923 2.46909e-06 65.408104987223064736 0.03005834992847315063 10 2.4230 
56781.6256890676 2.63016e-06 65.412564100128197192 0.00996875925286731454 10 0.2823 
56786.5860560386 2.42862e-06 65.426537604737215019 0.01802262859225421329 10 1.1609 
56788.5985635239 2.41186e-06 65.375845867028051714 0.01781320327875348525 10 1.1471 
56795.4852205758 2.93976e-06 65.42349621264226571 0.01456815651749041908 10 0.9655 
56796.3553170726 2.57853e-06 65.383176409176115743 0.02379947064904140361 10 1.1954 
56800.5430471401 2.40112e-06 65.414422422587869661 0.00967150305311102743 10 0.6926 
56802.5701441550 2.5011e-06 65.426395814722598195 0.01556622668683509125 10 1.2999 
56807.5320019774 2.69153e-06 65.377034514480742752 0.01082166483870527704 10 0.7157 
56809.5576906052 2.6058e-06 65.374494018467083051 0.00999289226092224536 10 0.8137 
56823.0402535027 2.33411e-06 65.380246346473043048 0.02882772787796707842 8 1.5090 
56830.4538135545 2.66161e-06 65.401515346030811966 0.00856200724820350631 10 1.7621 
56836.4556822157 2.2366e-06 65.387663364505973954 0.01165779648012683217 8 1.8595 
56844.4110910021 2.37543e-06 65.378923166052378614 0.00607438631910566657 10 0.4493 
56852.3580636709 2.45463e-06 65.402682793044177124 0.01429565334193194995 9 0.8152 
56864.3270516806 2.43332e-06 65.397038444395122689 0.03905272765785585548 10 4.3245 
56871.3340211653 1.26438e-06 65.361938976588025325 0.03807559795669791802 7 2.2549 
56894.2971312787 6.67256e-07 65.607865868555948624 0.05580332356892578338 4 0.2732 
56901.2116827998 1.03168e-06 65.356809252292664955 0.07712283304547712381 4 2.0811 
56936.0686711380 1.84108e-06 65.418002157730531732 0.12652815496032029929 4 3.3131 
56950.1621475475 1.14663e-06 65.180135073930600687 0.02698415352305119294 4 0.1273 
56976.0104241798 2.48384e-06 65.36367591926774448 0.03049301879649909605 10 3.0297 
56986.9413950437 2.41477e-06 65.382999736923946836 0.02496279530296077048 10 3.4509 
56991.0264503553 2.52635e-06 65.381087425447090594 0.01355942994623511762 10 2.7379 
57003.9330809286 2.29709e-06 65.353286763970879707 0.02504233997479814525 6 3.1566 
57024.8801272407 2.40851e-06 65.397102242554113152 0.00919489128002262505 10 2.2065 
57059.7828692753 2.15001e-06 65.453927607580024692 0.07175328943076714205 6 4.9095 
57074.7541978099 2.17937e-06 65.564781396856191747 0.30322291255687244815 4 4.9167 
57081.7510328409 2.36052e-06 65.34784441557910753 0.04504242968744914116 8 1.4203 
57096.7337215356 8.38074e-07 65.552171140754317169 0.01658458193319776314 4 0.0202 
57123.5646722678 6.84217e-07 65.667708626938297967 0.12825116409122608307 4 1.0628 
57161.4728581220 2.15354e-06 65.367321538544008994 0.05954907510670112009 7 4.2972 
57173.4181332547 2.22166e-06 65.410605111478328622 0.02941555822348500965 9 4.7101 
57187.4172852055 2.14281e-06 65.383472244624391161 0.00592236648653845111 10 1.9620 
57193.4211017738 2.22551e-06 65.375888021836068315 0.00324940602831030141 10 1.2167 
57200.3931146602 2.25757e-06 65.381362690132949232 0.00341434720883766231 9 0.7867 
57214.3498710398 2.21973e-06 65.37834781181036773 0.02640219222666996546 10 4.4546 
57229.3345257305 1.08306e-06 65.270797090789877667 0.02804806174107242478 6 0.7795 
57258.2424251353 8.9204e-07 65.190460025254738485 0.10812083777364267512 4 0.8619 
57281.1721094117 2.28186e-06 65.362404172825052912 0.02597423200586587710 4 0.1993 
57341.0019303856 9.80668e-07 65.421132808713110166 0.01209763665720811968 4 0.1222 
57348.0035559014 2.59681e-06 65.580765443406118798 0.04525774418167297780 6 1.0512 
57354.9618301060 2.48649e-06 65.298136613059229783 0.02021698034371827157 7 1.0403 
57362.9844239325 2.57803e-06 65.377879476689771773 0.00697315100510365656 9 0.3920 
57369.9695463606 2.52476e-06 65.370045626272274497 0.00298139783712649204 10 0.4577 
57374.9128207746 2.34825e-06 65.377986054704570015 0.00310017601044275956 10 1.1395 
57381.8817644351 2.37507e-06 65.381451841305780817 0.00343299218183406750 10 1.6446 
57386.8428083251 2.24671e-06 65.382346580494467209 0.00563986106155557696 9 1.1672 
57397.8198245177 2.22346e-06 65.338614443190437674 0.02847135387761588407 10 3.9998 
57423.7612030624 9.3264e-07 65.535743154931792337 0.08208549562486580631 5 2.6000 
57544.4476309728 2.22235e-06 65.357410855267910034 0.01066264152297480283 10 2.2654 
57551.4215442794 2.13731e-06 65.37329915066206526 0.00749454043332732807 10 2.6576 
57557.4085464945 2.21964e-06 65.376943137765020579 0.00177627869693210518 10 0.3882 
57565.3709992628 2.21852e-06 65.377971162574955402 0.00307370055382248002 10 0.8855 
57572.3349290785 2.21847e-06 65.384549183006789599 0.00657024697906233388 10 1.0474 
57579.3142259688 2.27567e-06 65.382624048784078491 0.02098641505165405735 8 1.8114 
57593.2770360796 1.99412e-06 65.52498373035899179 0.03676763495727187331 6 1.1092 
57636.1478393246 2.38924e-06 65.523585418328613883 0.12453266701998202959 4 0.9584 
57726.9387067612 2.32623e-06 65.367631236979480566 0.02845396945589403342 10 3.8056 
57733.9278105933 2.30203e-06 65.340286512224804889 0.00421417026738916956 10 0.5545 
57739.8947473230 2.30992e-06 65.373091776663449573 0.00363295078468852404 10 1.0988 
57747.8701656029 2.43921e-06 65.376141229558518489 0.00405537826208471515 10 1.5434 
57754.8371716447 2.25819e-06 65.378794144185420893 0.00761047373023277050 10 1.7296 
57759.8288951595 2.21246e-06 65.385556380087156904 0.01729914089032394409 10 3.3366 
57774.7865396987 1.89916e-06 65.411527643132239981 0.04280411373501086941 6 1.8407 
