#_MJD RANGE DM DMunc nToA chisq
57816.8777769633 4.37295e-06 23.760305154756943989 0.00153754337952102999 10 1.0199 
57822.8494296240 3.27425e-06 23.763284091906060485 0.00120564383026340789 9 0.5809 
57830.8480315382 4.39468e-06 23.764857491475655179 0.00174347379505410236 10 0.9507 
57838.7869294795 3.80984e-06 23.76416251790413642 0.00145092080081468417 10 0.5938 
57845.8041526680 4.43355e-06 23.761521789817836666 0.00156871796649739738 10 0.9265 
57859.7793205283 4.44139e-06 23.759855339775085462 0.00154415622823364583 9 0.4639 
57871.7127019940 3.30025e-06 23.759370717261799643 0.00221679370173239430 9 1.4164 
57879.7158130623 4.45103e-06 23.762964877716619671 0.00186008397313662554 10 0.9578 
57892.6581844187 3.26391e-06 23.760539927173831667 0.00206464250596143399 9 0.9540 
57900.6677490015 3.79758e-06 23.763345679321616566 0.00139048422366387951 10 0.5794 
57915.6502930905 3.76592e-06 23.760482861241365932 0.00093989368498810977 10 0.2309 
57922.5949092706 3.78987e-06 23.762258306807091619 0.00095766299956382816 10 0.3357 
57927.5709868885 3.80222e-06 23.760363496160858608 0.00194715841816021570 10 0.9905 
57934.5455615413 3.26572e-06 23.764646476913436535 0.00233009076013408105 7 1.1555 
57941.5349453993 3.75668e-06 23.762769508320650661 0.00302734348237313367 10 1.8422 
57948.5160084471 3.24136e-06 23.76347926273459444 0.00246424706888726929 8 0.9076 
57957.4914255223 3.79316e-06 23.7641675640686616 0.00293075552777357501 9 1.5614 
57970.4747205663 4.47944e-06 23.76063694834510988 0.00159717252842071474 10 0.5037 
57984.4287820871 3.79363e-06 23.759944657285858737 0.00141123018354884396 10 0.4180 
57992.3755412513 3.75321e-06 23.762393411927625329 0.00243966784206151076 10 1.6302 
58006.3480953572 4.46195e-06 23.762333908401590911 0.00147675995675205303 10 0.6635 
58011.3501656607 2.4593e-06 23.762207279516319759 0.00248656443374091051 7 1.2920 
58027.3066079369 4.44653e-06 23.762672406795729976 0.00146471541646548786 10 0.7020 
58033.2518823033 3.79943e-06 23.759669849184746653 0.00190273602665438977 10 1.2574 
58047.2491242604 4.42784e-06 23.760930425403736706 0.00115296322124456684 10 0.7437 
58055.2067225097 4.3265e-06 23.759779172203641289 0.00123127895305080964 10 1.0040 
58069.1824378751 3.27833e-06 23.762254639477196707 0.00132571130781818244 9 1.2802 
58077.1541093084 3.27783e-06 23.762533996471130461 0.00132766197202586751 9 1.3971 
58090.1337621077 3.28501e-06 23.760787788779050265 0.00118064664019281482 9 1.0481 
58098.1275140363 3.27994e-06 23.76272158105558061 0.00097662638542185347 9 0.6328 
58104.0469501191 3.27552e-06 23.759411083316680745 0.00201732535297654289 9 1.6696 
58111.0771133935 3.27969e-06 23.762533040782842574 0.00152051156908115438 8 1.1147 
58119.0019195444 4.49786e-06 23.760002911556950425 0.00230523626753403703 9 1.0733 
58119.0679848413 3.31871e-06 23.755880225647343919 0.00145790127618393721 8 0.6324 
58126.0394681646 3.2961e-06 23.762205192065688753 0.00088604567264190205 9 0.2687 
58139.9963760320 2.916e-06 23.760930315546188927 0.00118138684346206515 8 0.5574 
58153.9588464034 4.35504e-06 23.763293048300247317 0.00098392027539335536 10 0.6949 
58158.9411897476 4.37594e-06 23.76048880257423191 0.00133099855369539890 10 1.2300 
58166.9222547027 4.37542e-06 23.76245276731669963 0.00120485723668123531 10 1.1389 
58173.9018669053 4.36085e-06 23.763079402443419787 0.00143456503089631356 9 1.2124 
58179.8742243743 4.45527e-06 23.760874172005393919 0.00076907826168675047 10 0.6594 
58188.8604276408 4.42471e-06 23.763451954799926967 0.00081260658058311848 10 0.5345 
58193.8445264537 4.47658e-06 23.761845737152617454 0.00136947565981732121 10 1.4870 
58201.8182751089 4.3919e-06 23.760615804712439879 0.00212273790810647671 10 2.2437 
58208.8067490699 4.45787e-06 23.764506832992704794 0.00099475220801804724 10 0.5537 
58215.7787385666 4.46616e-06 23.759965498909334363 0.00114019467025963184 10 0.7692 
58221.7810545690 4.48713e-06 23.763381482206742706 0.00134730098426394320 10 0.7879 
58229.7308624672 4.46233e-06 23.761478860661747961 0.00145569429528087288 10 1.0811 
58236.7304493081 4.46033e-06 23.762927249440815474 0.00111743875217763800 10 0.6710 
58244.6886200172 4.50209e-06 23.761666438550729106 0.00108269527555312139 10 0.5957 
58250.6832236992 4.49472e-06 23.760892153394704722 0.00187993152742800692 10 1.4446 
58258.7981790164 3.76438e-06 23.756466195519925905 0.00266256883383018429 9 0.7505 
58263.6446912445 4.50101e-06 23.759997043913694974 0.00141158972822665409 10 0.8070 
58272.6362824426 4.50709e-06 23.758180067449196575 0.00106427689056048025 8 0.3353 
58300.5340269563 3.26405e-06 23.762190332269314498 0.00241070934609520591 8 1.5714 
58305.5179352441 4.50189e-06 23.762941749222706779 0.00186010198140791204 9 1.0924 
58312.5952143284 3.23471e-06 23.76046225786714049 0.00154638486964465277 9 0.4048 
58314.4174536792 3.21284e-06 23.760762893354284989 0.00184175571917292004 8 0.5547 
58314.5038025623 3.28504e-06 23.760595114152372626 0.00175603991579234239 9 0.6984 
58325.4217506788 3.75707e-06 23.764345019299363663 0.00209409006086153310 9 0.6979 
58325.4913406480 3.27781e-06 23.758509861543668139 0.00195655508780625360 9 1.0613 
58341.4128489296 4.50269e-06 23.762092697322550482 0.00121717516412131487 10 0.4660 
58371.3229785644 3.27007e-06 23.762756100948680816 0.00186557250725161031 8 1.0075 
58385.3231725854 4.45879e-06 23.76170390482007214 0.00198301367186137518 10 1.9620 
58394.2873780940 4.44616e-06 23.762359329400553875 0.00144793961469107113 10 1.0678 
58399.2530778060 4.49585e-06 23.763887071352572555 0.00161295442813127478 10 1.0826 
58404.2569769141 3.26561e-06 23.762853632408133583 0.00127222474338041947 9 0.7638 
58431.2155311705 4.53962e-06 23.761728072574519207 0.00102954203646500988 10 0.8382 
58441.1513909056 3.27777e-06 23.762359283802344351 0.00074997594700434165 9 0.4099 
58443.1386608144 4.43757e-06 23.759032326371836281 0.00099819004314281325 10 0.5837 
58450.1652838349 4.47853e-06 23.761115807750758893 0.00153960290001136312 10 1.1923 
58456.1168428765 4.45704e-06 23.76248554342667276 0.00132930235116777268 10 1.1051 
58464.1313395540 4.13051e-06 23.76149519275269485 0.00171119106038916387 9 1.2970 
58478.0258140597 4.44108e-06 23.760804061132434345 0.00116121611970592667 10 1.1171 
58484.0514564407 4.47674e-06 23.76175206519319312 0.00144677723418843579 10 1.1622 
58492.9804092691 4.18065e-06 23.761533838848547156 0.00088113227958362943 9 0.6894 
