#_MJD RANGE DM DMunc nToA chisq
56532.8767299318 1.21203e-06 3.1828663362091536228 0.00017050858796541525 10 0.4447 
56537.8479220970 1.20663e-06 3.1823372571617838636 0.00038883789579097477 10 1.8120 
56542.8190718158 1.21256e-06 3.1836675045893248102 0.00075606409015789447 10 1.6401 
56581.7184178782 1.20803e-06 3.1822496673763004929 0.00039022372355738977 10 0.9910 
56607.6496363942 1.20687e-06 3.1827876937955441885 0.00061653252512313089 10 0.4507 
56615.6517740140 1.21293e-06 3.183316312051378836 0.00034458338470730001 10 0.5668 
56644.5906492893 1.12916e-06 3.1835483942372907475 0.00075163420475359650 8 0.9648 
56700.3774288689 1.11377e-06 3.1822640873015112231 0.00030714030663422936 10 1.0659 
56713.3156642947 1.11221e-06 3.1821733227855393839 0.00043578787969964828 10 1.1074 
56724.3131739674 1.11731e-06 3.1823279322853298286 0.00069035135569704546 10 1.4492 
56726.3507832599 1.13292e-06 3.1825221391824119264 0.00031050396906340440 10 0.5974 
56731.3589544386 1.11917e-06 3.1829525169814181734 0.00066015862894309703 10 1.5748 
56738.2642284645 1.1247e-06 3.1830708951083379857 0.00026998879981199520 9 0.9671 
56740.3203976462 1.1211e-06 3.1830076911464356007 0.00039346145588336242 10 1.4386 
56747.2802456264 1.12483e-06 3.1829845314730443042 0.00045910243434364576 10 1.7128 
56752.1655399734 1.11398e-06 3.182925858483599417 0.00044365017039866092 10 0.7226 
56754.2989161507 1.13501e-06 3.1830655495277921764 0.00025332052971196182 10 0.2800 
56759.1774483109 1.11824e-06 3.1824613768330755259 0.00057093427928717416 10 2.6771 
56761.2072008032 1.12477e-06 3.1827531095244761738 0.00040341861299273259 10 1.3912 
56766.1975560216 1.11706e-06 3.1828478669272815388 0.00080096058869535275 10 1.7408 
56769.1850195420 1.11178e-06 3.1828179709950701784 0.00082260399263268632 10 1.0272 
#56769.3135214725 1.13718e-06 3.1824096078165842109 0.00108853161295832429 9 0.6740 
56773.1538498906 1.10732e-06 3.1831264085900896888 0.00067206133402034584 10 1.7782 
56780.1545442814 1.10893e-06 3.1822085579021508212 0.00055229249002002338 10 1.6291 
56782.2072757042 1.12255e-06 3.1825941413621230891 0.00042539314652398184 10 0.9736 
56787.1339941417 1.10261e-06 3.182720618436870133 0.00038454918450415250 10 2.5712 
56801.0909605500 1.10628e-06 3.1827986158266783718 0.00029770050327159608 10 2.2516 
56802.0986199870 1.10809e-06 3.1819729071072127237 0.00087166755042787690 8 1.9339 
56843.0256381533 1.11501e-06 3.1826002987807550937 0.00043008853385292575 8 0.5649 
56865.9909980098 1.11046e-06 3.1819378568134200416 0.00050085734836863023 8 0.7316 
56878.9457178963 1.11144e-06 3.1821816071108571652 0.00042250728424365441 9 0.5897 
56893.9284408898 1.08453e-06 3.182641514145122631 0.00065253195855017807 6 0.7111 
#56898.8409962038 1.12187e-06 3.1836525594586643211 0.00101120487153539477 6 1.2763 
56907.8521786933 1.12463e-06 3.1823990663397136588 0.00030748099187880604 8 1.5528 
56913.8332788337 1.08363e-06 3.1827070431396083741 0.00045582747418990280 7 0.9240 
56921.7887641507 1.12115e-06 3.1825436425684852817 0.00023190178010410663 9 1.3269 
56926.7680429861 1.11874e-06 3.1826328450321164218 0.00022362840258365757 9 1.4470 
56942.7603783576 1.11637e-06 3.1830097215487846301 0.00042029000291364104 10 1.3415 
56965.6338984876 1.11561e-06 3.1833951580491168256 0.00026679372123337102 10 0.8168 
56970.6681253362 1.11679e-06 3.1828231738797690799 0.00021415591337143545 10 2.8447 
56977.6513242504 1.11745e-06 3.1830183983032751659 0.00027020155904615136 10 2.0564 
56991.6716464687 1.11914e-06 3.182285384777320799 0.00033709111508278220 10 0.8972 
56996.5790751924 1.11723e-06 3.1827593324571154334 0.00050910546461201687 10 1.6369 
57004.5938500902 1.11158e-06 3.1830560129690387075 0.00017117893257513909 10 1.1173 
57012.5695267742 1.1131e-06 3.1831833075437150561 0.00021072362820412981 10 0.8142 
57018.5318402487 1.11338e-06 3.1827436674394767018 0.00033197214220486050 10 4.6127 
57019.5287600116 1.11341e-06 3.1827345903159230715 0.00035671929464844933 10 2.0034 
57025.5088778897 1.12096e-06 3.1828734598149943393 0.00034944580977999120 10 1.9857 
57033.4783537461 1.11573e-06 3.1827413325443643973 0.00025101668047133050 10 0.6191 
57038.4303939007 1.12185e-06 3.1830745707962079132 0.00037366116189630800 10 4.3888 
57046.4166583101 1.11961e-06 3.182989328270411642 0.00028402886490959845 10 2.6839 
57054.4371251826 1.11323e-06 3.1830955777454048713 0.00021965662203466123 10 1.6061 
57060.3635468862 1.12087e-06 3.1832055956126828738 0.00014595542082277292 10 0.7357 
