#_MJD RANGE DM DMunc nToA chisq
57019.4671482640 2.55499e-06 84.345574989632325733 0.00268135002955342079 10 0.7731 
57026.3931712614 2.16937e-06 84.347393438828638816 0.00325740769410263076 10 0.7991 
57053.3258559975 3.0556e-06 84.34872141999227084 0.00431658395168236456 10 1.2584 
57074.3082383539 2.49946e-06 84.35749608587828962 0.00378690958322579771 10 1.2750 
57083.2986923009 2.51508e-06 84.359915019903102859 0.00418537008951802569 10 1.8458 
57090.2823564770 2.26263e-06 84.361533274324054486 0.00342148446982354663 9 1.2188 
57095.2302773267 1.89439e-06 84.354801314297438275 0.00369812758912645926 9 1.0339 
57102.1939512203 1.78328e-06 84.352272046670095249 0.00228509441745882672 10 0.6002 
57110.1977109161 2.2619e-06 84.354464695929044261 0.00358411031547257184 10 1.0115 
57123.0819147988 2.55054e-06 84.354861176950677482 0.00546454016625622183 9 1.6294 
57132.1594417456 1.7469e-06 84.354671936152848401 0.00330590374492417422 10 1.6527 
57138.1024833286 1.7791e-06 84.354094258842583352 0.00254262502170309306 9 0.7382 
57151.0588563958 2.04473e-06 84.359030602834209067 0.00370311247907369277 9 1.3514 
57159.0896289202 1.97355e-06 84.351505107892074328 0.00320334266167506768 9 1.6639 
57168.0757089999 1.84942e-06 84.349382898265475528 0.00205558492566661980 10 0.8949 
57171.9975112200 1.97361e-06 84.343661815055536883 0.00312814565614943311 10 1.3480 
57179.9936307415 1.92911e-06 84.345236449667424471 0.00200408522209890054 10 0.6378 
57192.9625714414 1.89138e-06 84.350806347111015812 0.00188925369980867414 10 0.5638 
57199.9490807889 1.93112e-06 84.354972185433192797 0.00242054255008803494 9 0.7465 
57207.9443189345 1.8662e-06 84.35421130185119807 0.00230423015897415198 10 0.7328 
57214.9499584053 1.87964e-06 84.358965434864300596 0.00229819790177197229 10 0.8137 
57228.8645637427 2.27875e-06 84.363227044306174501 0.00268100822779582162 10 0.8749 
57236.8506658059 2.30267e-06 84.3569342555181792 0.00390811429869051576 9 1.2798 
57241.8240298177 1.62163e-06 84.371857901130070279 0.00586021750629666608 7 1.1356 
57255.8030336453 2.27907e-06 84.372182970463563495 0.00198161615550162965 10 0.3867 
57263.8044566286 2.41126e-06 84.357515567021836185 0.00322919123369670496 10 1.2270 
57271.7865660096 2.50129e-06 84.353388956194756104 0.00299207187817947294 10 1.4680 
57278.7657488947 2.44935e-06 84.346184600737970305 0.00386287001176444187 9 1.9909 
57292.7233769101 2.52972e-06 84.351288160866798864 0.00144511405931984716 10 0.3208 
57298.6846510208 2.47328e-06 84.354405430882413906 0.00226068499928809086 9 0.6748 
57313.6677161559 2.65038e-06 84.357932594710515715 0.00250245227554654961 10 0.8649 
57318.6601610843 2.46656e-06 84.352422181431598279 0.00284217027972776632 10 1.0134 
57327.5851473901 2.68733e-06 84.358130416825328979 0.00333707774968481415 10 1.3802 
57332.5878668358 2.39713e-06 84.355787989774980253 0.00323343222008508130 10 1.3555 
57339.5556342377 2.26307e-06 84.355051827039792794 0.00107225017901600912 10 0.1886 
57348.5434238462 2.3946e-06 84.352190251838396792 0.00315650603124969760 9 1.1916 
57353.5309487014 2.49039e-06 84.346870690853706282 0.00193423288582781250 10 0.5401 
57361.5329832370 2.41206e-06 84.343491765054570582 0.00208840321930254180 10 0.6518 
57368.4648533358 2.66593e-06 84.347508417912872458 0.00372092007885512855 10 1.1258 
57374.4658670195 2.35799e-06 84.343015808613375647 0.00342807058053401200 9 0.9988 
57380.4604120490 2.2696e-06 84.349521091991132973 0.00422255111147069092 9 1.3247 
57388.4862377894 2.38989e-06 84.348118090299461273 0.00457178427154587060 10 2.1132 
57396.4202798663 2.44217e-06 84.35949222129848122 0.00306861796212168966 9 0.7936 
57403.3905435181 2.18136e-06 84.361302716575385645 0.00233157283207603748 10 0.5461 
57411.3649590891 2.05607e-06 84.35551288821920974 0.00268409436792964046 10 0.7334 
57417.3242843993 2.25492e-06 84.347696122623287855 0.00323058336329713584 10 1.0127 
57424.2937034872 2.40355e-06 84.360545029098741025 0.00269151148628430205 9 0.4739 
57431.2810715554 2.29783e-06 84.355185926594423794 0.00259817755976753974 10 0.7145 
57439.2506383046 2.03901e-06 84.356660375903876954 0.00468182307474461316 10 1.8214 
57447.3315093152 2.2779e-06 84.359159322144315112 0.00276469769767972518 9 0.7860 
57454.1076777444 1.84132e-06 84.350591048601201369 0.00894249873905900855 8 0.4854 
57459.2430677305 2.25236e-06 84.356586129607338882 0.00415084795771950531 10 2.0412 
57466.2317197432 2.03344e-06 84.35533851421713545 0.00356549566686417164 9 1.1649 
57474.2003492634 2.06624e-06 84.359996463848672579 0.00250983693321198565 9 0.7461 
57481.1339666484 1.98838e-06 84.360307144232536236 0.00197547766050298326 10 0.3561 
57488.1630572805 1.92716e-06 84.354255287814626126 0.00293334282608854980 10 1.0958 
57495.1975678087 1.93795e-06 84.352880998815052124 0.00248957816179871515 9 0.7871 
57501.1458213398 1.92488e-06 84.352102630877310328 0.00180530269228266539 10 0.4194 
57510.0905990801 2.07894e-06 84.354599623592762148 0.00256149348403608007 10 0.6766 
57517.1300599175 1.98387e-06 84.35605822202930007 0.00299736485129101097 10 1.0884 
57523.0907539732 1.97216e-06 84.361412899233816795 0.00244978025093761436 10 0.6806 
57530.0521925464 2.04452e-06 84.361361098303950398 0.00314566577552010535 10 1.1225 
57536.0639210021 1.90076e-06 84.362271222094831195 0.00356833196380046012 10 1.2641 
57545.0258235839 1.92377e-06 84.361646366086697355 0.00434944399010312420 10 1.9106 
57550.0026366202 1.96814e-06 84.366572055477110047 0.00294069422421268205 10 0.8233 
57557.9823465549 1.87832e-06 84.369087756021842378 0.00243651546802646154 10 0.7206 
57563.9857192760 1.92384e-06 84.360239074874878003 0.00384114850057202346 9 1.3662 
57570.9391426729 1.91571e-06 84.372184002487987345 0.00407417506682576213 9 1.1745 
57591.8155109638 2.30526e-06 84.362948081658572376 0.00686456425611582828 9 1.9360 
57598.8758676881 2.22902e-06 84.369828786335637136 0.00377435406510776526 10 1.4045 
57605.8100352159 2.27183e-06 84.367168581096973048 0.00493454970475615175 8 1.3299 
57613.8320141589 2.3825e-06 84.377590076357693018 0.00380578068831814807 9 0.9348 
57620.7697854240 2.56043e-06 84.379242163012682695 0.00527913600289574812 10 1.8993 
57626.8164447531 2.36063e-06 84.372541172101778867 0.00218896016523072254 9 0.3439 
57634.7860556934 1.78977e-06 84.374057389488688552 0.00524037932587258573 8 1.5202 
57641.7398602512 2.10396e-06 84.376077944309632553 0.00452908082754496701 9 1.3260 
57647.7980528529 2.13325e-06 84.381369382506283688 0.00514048640845274178 7 1.2055 
57654.7351185905 2.18711e-06 84.382703895656574353 0.00657408487906319377 8 1.8578 
57662.7116363851 1.68644e-06 84.389599298515084722 0.00592547747959744353 8 1.9808 
57671.7138414466 2.14991e-06 84.380351168931401695 0.00619462928345562453 8 1.4660 
57686.6209582114 2.62009e-06 84.373898023289885056 0.00525095070721850153 10 2.0365 
57696.5836512638 2.34456e-06 84.376681903226005588 0.00794475166365598250 9 3.9823 
57704.5696641205 2.10484e-06 84.375323973578414516 0.00470375985141700207 9 1.6216 
57710.5266927562 2.53727e-06 84.384560559559600043 0.00394254088924947052 9 0.5365 
57718.5640598844 2.14808e-06 84.378191348412920569 0.00499948580445269686 9 2.0216 
57725.5057099887 1.8903e-06 84.384798129524371285 0.00490002211432429956 7 0.6192 
57732.5098592241 2.03713e-06 84.39768223342546026 0.00561029039071731916 8 1.1780 
57738.4972779812 2.49195e-06 84.389273557309292806 0.00653499474885210936 10 3.0839 
57746.5032118571 1.98368e-06 84.372759842514736817 0.00432978589924826185 7 0.5734 
57752.4529041974 2.38961e-06 84.383068570463903489 0.00553194536139590097 9 1.2240 
57759.4684098786 1.94607e-06 84.388925468784108296 0.00580001011415032502 8 1.2766 
57775.4056023217 2.36602e-06 84.368044562795419486 0.00450345053554537279 9 1.4773 
57782.3556696647 2.08051e-06 84.373739047447185536 0.00453714200960153319 9 1.7344 
57789.3522951570 2.23973e-06 84.374069271160225682 0.00318463492928881212 10 1.1365 
57796.2751154460 1.94843e-06 84.366743673447359191 0.00212502715942704474 10 0.4487 
57804.3278858923 2.39243e-06 84.367662540880268493 0.00254933991586223140 9 0.6151 
57810.3064302134 2.1527e-06 84.371139086698526362 0.00249525054338963154 10 0.7932 
57818.2384401300 2.1854e-06 84.359723554276288972 0.00310984010761373910 10 1.2638 
57824.2462007020 2.17505e-06 84.364715794863666114 0.00167243708021205155 10 0.4460 
57830.2192703145 2.13176e-06 84.365861853455598261 0.00169240807847969026 10 0.4218 
57839.2417706746 2.60261e-06 84.36252711739358464 0.00149694684032386982 10 0.3056 
57844.2186679627 2.29781e-06 84.360813773048187909 0.00398221731074329018 10 2.2687 
57852.1304568272 2.23127e-06 84.363120280501314785 0.00287073097559225297 10 0.8044 
57859.1230340867 2.19491e-06 84.364728861321457612 0.00318678304558307063 10 1.2914 
57867.1466696392 2.03696e-06 84.364556809311848036 0.00316347752561575452 9 1.0777 
57873.1117467909 2.08963e-06 84.366638886974791314 0.00405996641754731002 9 1.8659 
57879.1206014055 1.98355e-06 84.367363185044255976 0.00371463523405570753 9 1.4742 
57888.0913884447 2.05725e-06 84.371168343645534901 0.00233486178806838847 10 0.6310 
57894.0621682984 1.97312e-06 84.371634578165507601 0.00163406245360276357 10 0.2627 
57902.0387137411 2.09321e-06 84.371584531071378697 0.00329250783824581875 10 1.1952 
57909.0297566064 1.93448e-06 84.367515033690601081 0.00267991562436653867 10 0.7246 
57916.0072485398 1.99304e-06 84.366604232126094255 0.00205641421586093233 9 0.4030 
57927.8965458265 2.02742e-06 84.365124489786002107 0.00262919370635005412 8 0.3229 
57943.9544602386 1.89742e-06 84.362105190269259539 0.00217881481203155642 9 0.3837 
57949.9181404762 1.9361e-06 84.37209530342882257 0.00448901561589803121 9 1.5921 
57957.8805352361 2.2524e-06 84.367996987042964907 0.00232949658049165205 10 0.5415 
57963.9012057928 1.97926e-06 84.365145030945305517 0.00202755171558319019 9 0.3121 
57969.8741444859 2.27383e-06 84.36363366790687713 0.00367455776086470041 10 1.5286 
57984.8455297344 2.19962e-06 84.366884237777787815 0.00421199637391746554 9 1.5169 
57992.7628423367 2.34797e-06 84.370926156428793681 0.00215652576622298638 10 0.4610 
58004.7747546798 2.29042e-06 84.367579149346708288 0.00286304443716780361 10 0.7665 
58011.7622298597 2.31485e-06 84.372841379897848171 0.00280977693274910923 10 0.7436 
58019.6718037243 2.70956e-06 84.367937120693918894 0.00282090370141056595 9 0.4223 
58026.6870587427 1.98498e-06 84.369974122440443316 0.00517434172144644756 9 2.0671 
58033.7096482931 2.30761e-06 84.370923095436327614 0.00376197553677001849 9 0.9103 
58048.6624712510 2.47379e-06 84.368011722271101821 0.00727473615505361878 9 3.9766 
58055.6106335908 2.58732e-06 84.372389619193573496 0.00221065601158815283 10 0.4580 
58068.6158005419 2.24109e-06 84.367889213345079916 0.00270396782732563751 9 0.8359 
58074.5260082041 2.54043e-06 84.359704127729788499 0.00141971824720276275 9 0.1823 
58089.5221963797 2.25198e-06 84.353867908291432193 0.00232128503129803683 5 0.4631 
58110.4883474763 1.71265e-06 84.358325898752193756 0.00675519901554335386 4 0.9532 
58117.4784080067 1.83704e-06 84.356680285992749896 0.00333219406098554313 4 0.2138 
#58145.3347538330 1.66277e-06 84.342280166489674985 0.01287759736903100992 6 4.3857 
58153.3728696838 1.94552e-06 84.354919141155145827 0.00210876804559686310 10 0.8654 
58168.3233871525 2.22688e-06 84.360740949454791564 0.00265215286169022098 10 1.1634 
58174.2820887022 2.1968e-06 84.359550700360825877 0.00298773040100322419 10 1.4258 
58181.2347031650 1.84958e-06 84.350824899098393934 0.00262633573496154089 10 0.9135 
58189.2402869705 2.27981e-06 84.361014075201802315 0.00198506721596567164 10 0.7161 
58196.2542290169 2.00143e-06 84.361830802866628734 0.00148485644012553357 10 0.3732 
58203.2082753150 2.39195e-06 84.357986099480081976 0.00296276022749375999 9 1.3358 
58209.2058122111 2.26405e-06 84.356657059200196663 0.00185668482259542184 10 0.6769 
58217.1704835866 2.09393e-06 84.356060511532267206 0.00139118107060875107 9 0.3438 
58223.1176463304 2.0378e-06 84.357327193476056161 0.00200958374776070850 10 0.6333 
58237.1657600457 1.99006e-06 84.354173668125240149 0.00182182997045053359 10 0.6679 
58244.1079242206 2.00774e-06 84.351966820857546638 0.00187123795974523163 9 0.6088 
58252.1093802911 1.94765e-06 84.355063225276382018 0.00242939982517955799 10 1.0489 
58259.0916240904 2.12436e-06 84.354658483210707011 0.00327567017660931794 10 2.2171 
58266.0650570116 1.95114e-06 84.356610571865780324 0.00357785670663590162 9 1.8924 
58273.0698439000 1.99886e-06 84.354358573980020936 0.00241110564142019580 10 0.9709 
58286.0227130039 1.94867e-06 84.352255698631758277 0.00199374074339221793 10 0.6814 
58299.9320220358 2.00016e-06 84.355239591139641021 0.00237134474092004716 9 1.1219 
58306.9214429840 2.0789e-06 84.354839467438441122 0.00150627520305699229 10 0.5198 
58313.9024801930 2.18282e-06 84.359330942928195153 0.00150499150137845894 9 0.4866 
58324.9276952549 1.80882e-06 84.3563075846777315 0.00227554899979460178 9 0.9880 
58328.8889108527 1.90446e-06 84.354191605506723614 0.00485038058742270732 9 4.1730 
58341.7733903429 2.69505e-06 84.351738601153193685 0.00256692157197606959 10 1.0089 
58355.7914727279 2.3169e-06 84.355054106823615247 0.00246661341126115825 10 1.0775 
58370.7769935803 2.31795e-06 84.358400759435263748 0.00323216213786496447 9 1.8058 
58383.7472426673 2.2141e-06 84.358322246751722868 0.00225250206426802274 9 0.8120 
58393.6946093638 2.6067e-06 84.364074189730621091 0.00214754282044346849 9 0.8473 
58396.6985787113 2.39116e-06 84.358092791715881299 0.00234446858659834471 10 1.0937 
58404.6274946547 2.20232e-06 84.367812051710840075 0.00560421168393479899 8 3.3677 
58439.6093471009 2.14622e-06 84.347866413832988775 0.00260799817335231453 9 1.2946 
58450.5732426615 2.42706e-06 84.34883591090810355 0.00230205906468118138 9 0.9444 
58456.4920137246 2.17419e-06 84.349051974939327055 0.00187880087268551903 9 0.5385 
58464.5095847135 2.21931e-06 84.349527203409963495 0.00129226878091722721 10 0.3456 
58476.4034825230 2.07661e-06 84.35244024835671859 0.00347367202285714513 9 1.2604 
58476.4819258357 2.45498e-06 84.34824073281718923 0.00303685862513670187 10 1.8171 
#58484.3170916462 2.18992e-06 84.351627564680812174 0.01227128538771639875 7 1.6748 
