#_MJD RANGE DM DMunc nToA chisq
#57705.3959902236 2.30746e-06 27.295991615155302866 0.00101419105823149060 7 0.8203 
57706.1974109299 2.3883e-06 27.293810839902717627 0.00031373505249549476 10 2.7239 
57712.1863100376 2.37264e-06 27.294536300867615602 0.00043969703066348631 7 1.2683 
57718.1950168705 2.33618e-06 27.293309922635973889 0.00033487652560153334 9 2.4640 
57725.0816679870 2.39549e-06 27.293656604729788936 0.00019742522841547885 10 0.9914 
57740.1097573803 2.36461e-06 27.29375944072731966 0.00016429725382276206 9 2.5087 
57748.0935216952 2.37121e-06 27.293907802585765328 0.00009047286758319898 9 0.7423 
57753.0601439162 2.36151e-06 27.294018060368667507 0.00012888169305139428 9 1.2513 
57762.0818749186 2.3722e-06 27.29387890914578628 0.00016901281584525839 9 2.5772 
57768.0382123006 2.39156e-06 27.293507944636380951 0.00019362173904396814 9 3.0137 
57776.0283240525 2.38109e-06 27.293775746948237847 0.00014461225932916610 9 2.0537 
57782.9940996163 2.39317e-06 27.294094852148188935 0.00011146184839919363 9 1.1195 
57789.9740935351 2.39199e-06 27.294631273527240826 0.00014571918264159623 9 1.7282 
57796.9544659577 2.41028e-06 27.294762064472964448 0.00023217332365788005 9 2.8589 
57803.9472235454 2.38788e-06 27.29487660061866583 0.00015169566576467647 9 0.7682 
57810.9267464509 2.38305e-06 27.294676558953781116 0.00027825799394245863 9 2.5249 
57817.9001144989 2.39756e-06 27.295811450512276159 0.00043950238588013761 10 3.1990 
57823.8845301961 2.38878e-06 27.296957799909594809 0.00039629861699814784 9 1.9566 
57829.9171133487 2.37188e-06 27.296568685455585242 0.00036296185171679591 10 1.7426 
57838.8659273450 2.3817e-06 27.29741106387214131 0.00060108203021342602 10 2.7803 
#57844.8881247963 2.36024e-06 27.298575258878609064 0.00146610512931195122 8 2.6652 
57850.7671643064 2.41046e-06 27.297406203209876287 0.00041765312576578058 10 1.2258 
57857.7800627870 2.41779e-06 27.299450385187914989 0.00033670056158487539 10 1.3477 
57864.7653033023 2.44889e-06 27.299646261217641527 0.00047100044434917579 10 1.4280 
57872.7903533326 2.39568e-06 27.29931317223895002 0.00030047587110524325 10 1.4511 
57880.7351421056 2.41707e-06 27.298658616018262719 0.00015664669571729736 10 0.7014 
#57885.7584299497 2.40487e-06 27.301751464673662623 0.00161245047291506093 6 2.2643 
57894.7528703509 2.42411e-06 27.297711555802721533 0.00021939261634577461 10 0.8238 
57899.6646067690 2.36705e-06 27.29718619816720694 0.00023449579281846944 10 0.5356 
57907.7473221424 2.43488e-06 27.297382383526805447 0.00025148369372064109 10 1.8710 
57914.7059862007 2.42464e-06 27.29702763820378855 0.00015627772937657495 10 0.8469 
57920.6066876624 2.42609e-06 27.296830676411313893 0.00012969756860685638 10 0.8962 
57929.6104781634 2.42763e-06 27.296193534491634092 0.00021878341059666001 10 2.5158 
57936.5759703070 2.40661e-06 27.295955508752853601 0.00027154869273627262 10 2.4875 
57943.5763525108 2.47076e-06 27.295706407121285854 0.00021463103545173401 10 1.6743 
57949.5415247946 2.43581e-06 27.295807831427902223 0.00008586803181403833 10 0.4043 
57956.5153684668 2.42688e-06 27.295951796239063925 0.00012346515012319440 10 0.6807 
57962.5544625180 2.40875e-06 27.295699375263385715 0.00014012623447357301 10 2.2546 
57969.4715692262 2.42878e-06 27.295470731797446829 0.00018219032114472473 10 2.1652 
57992.4521622600 2.42204e-06 27.29553024599019044 0.00024574002140782450 10 1.8336 
58006.4242214687 2.43456e-06 27.296062520237225875 0.00020399888617106971 10 1.5320 
58012.3623556488 2.4244e-06 27.296100450197205982 0.00033815904971610757 10 3.8596 
58028.3282909946 2.40073e-06 27.295464270508918797 0.00027870874012962649 10 2.2427 
58033.3311092995 2.3969e-06 27.295502661731255766 0.00027187491075642434 10 2.0775 
58049.2471929416 2.4425e-06 27.295962259740230086 0.00014663766743237830 10 0.6208 
58055.2952610654 2.37765e-06 27.296034765300828787 0.00030727429705468539 10 3.1113 
58055.3711773085 2.42708e-06 27.296362345208900762 0.00039595189728951094 10 2.3517 
58068.2338029457 2.38606e-06 27.295831027260456649 0.00022773192382664803 9 1.3594 
58075.1938812394 2.37018e-06 27.295395116028079953 0.00023450525786715862 10 2.1274 
58091.1494872363 2.3857e-06 27.29565401860999979 0.00031713404193204974 9 4.0343 
58097.1268752090 2.38292e-06 27.295283556752064425 0.00017606396777061369 10 1.2515 
58103.1315724140 2.37071e-06 27.295011581583269383 0.00023811650827307158 10 2.3787 
58112.0926049193 2.38462e-06 27.295096215101800211 0.00013867314096605699 10 0.9396 
58117.0744003572 2.3903e-06 27.294811801876792385 0.00013884318282032204 9 0.6580 
58124.0754714063 2.39393e-06 27.295202549321803955 0.00029688198663550320 10 4.2825 
58131.0590387458 2.38162e-06 27.294982982744081952 0.00015864294021804358 10 1.3566 
58140.0708111591 2.38706e-06 27.294924483155054803 0.00016740703642213728 10 1.1963 
58145.0176766179 2.37414e-06 27.295051536706467823 0.00019458764759046053 9 1.0601 
58151.9837030455 2.38354e-06 27.294652039776067723 0.00027047022057936470 9 2.4015 
58160.9744865118 2.38934e-06 27.294133588862783131 0.00019520583010532055 9 1.2722 
58165.9554274805 2.38705e-06 27.294238308672141687 0.00015187835321593934 9 1.0421 
58174.9370677449 2.37164e-06 27.293973992188259262 0.00015541657586045198 9 2.0690 
58180.9176783894 2.38012e-06 27.293897416153568415 0.00012250846559558787 9 1.1678 
58188.9363264993 2.36568e-06 27.293939316442318911 0.00016123835919653801 10 2.5349 
58194.8988229708 2.36858e-06 27.293849604982691109 0.00012187779488237192 9 1.2321 
58200.8601126125 2.40768e-06 27.293923296739095933 0.00008810303163250466 10 0.6249 
58209.8599101416 2.41389e-06 27.293484977981391096 0.00010060574049599558 8 0.4325 
58216.8439956305 2.38961e-06 27.294094830117523322 0.00010011787192976643 9 0.4593 
58223.7755326365 2.44652e-06 27.293978086093279795 0.00014555771166629240 10 2.8274 
58228.7766102605 2.43666e-06 27.293846152524019874 0.00012729171248992085 10 2.2999 
58234.8196426691 2.47762e-06 27.293828558341740508 0.00015767588686859213 10 2.1015 
58244.7735191283 2.44282e-06 27.294075728753880529 0.00020161682785452389 10 1.6838 
58244.8421176573 2.38979e-06 27.29406022750722088 0.00012596219169387225 10 0.3938 
58249.7086934183 2.4383e-06 27.293924112757375016 0.00012767978814145223 10 1.0931 
58256.7035741629 2.44954e-06 27.294229684154664356 0.00025387975036948003 10 2.3642 
58256.7993340834 2.41955e-06 27.294124615933022525 0.00019893375896640815 10 1.1582 
58264.6892781269 1.71711e-06 27.29396683361959176 0.00016834602453165448 10 1.2779 
58271.7153117887 2.44186e-06 27.29419981938970617 0.00017724313490757369 10 1.1584 
58285.7334328890 2.36138e-06 27.294267612098346771 0.00017977363994742937 10 0.5569 
58300.6171103399 1.76536e-06 27.293959157845102617 0.00015656351035528527 10 1.1324 
58305.6149798535 1.75464e-06 27.294349775136473346 0.00020872677279430132 10 2.8286 
58314.5827111259 1.75974e-06 27.29381347573223098 0.00020015505527139628 10 2.1065 
58324.5344428398 1.73796e-06 27.294145707135572176 0.00015870586988092787 8 0.7935 
58328.5263802578 2.45567e-06 27.293866754372668234 0.00013327643280163591 10 1.1689 
58328.6150803458 2.41088e-06 27.294093415193134911 0.00015754170826831306 9 0.7581 
58341.4878965450 1.75204e-06 27.294097766007333568 0.00026151858385013217 9 2.2552 
58354.4477723850 1.75187e-06 27.293779825245816549 0.00016960284691712091 9 1.1327 
58356.4593425021 2.4248e-06 27.29409134938448632 0.00016555800196874204 9 1.8504 
58370.4337509257 2.42823e-06 27.294162264976948272 0.00022311962970172542 10 2.4272 
58383.3830047002 2.4273e-06 27.293762503133945441 0.00018003629864410110 10 0.9719 
58394.3633191767 2.40822e-06 27.294031771903741716 0.00021129553153186934 10 1.2418 
58399.3309230553 2.38439e-06 27.294338314163990202 0.00022120403474943309 10 1.3455 
58404.3332438445 2.41308e-06 27.294097743909380012 0.00024933163136164562 10 1.1869 
58432.2528717396 2.26184e-06 27.294321679377030852 0.00021828574088518217 10 0.7684 
58432.3266847072 2.2564e-06 27.294261718697752184 0.00042631770469588509 10 1.5041 
58441.2342052379 2.39228e-06 27.293871697591266199 0.00016709311029211178 10 0.7650 
58443.3297213050 2.44751e-06 27.294457937276022546 0.00029155633020921945 10 0.7841 
58456.1625735145 2.36072e-06 27.2941583225219336 0.00014952035345275981 9 1.1081 
58464.2226867493 2.42888e-06 27.294591730198510706 0.00020734430893632226 10 0.8413 
58471.2612201234 2.31362e-06 27.293861205064293064 0.00033085023041268106 10 0.9146 
58478.1166101731 2.33742e-06 27.294413215428676231 0.00016413430167900179 8 0.9175 
58484.0772933995 2.35368e-06 27.29417772517357762 0.00007798865861013014 7 0.1945 
