#_MJD RANGE DM DMunc nToA chisq
56886.9978608187 4.03562e-06 139.44407624578511709 0.69583930341735422687 9 231.8038 
56893.9769952002 5.2654e-06 139.44910072535647752 0.88050421821652113952 8 466.5652 
56907.9772077612 3.67214e-06 138.45279848301655232 0.83470595538687264447 7 148.5979 
56914.9318749466 5.26234e-06 138.49837843992768646 1.38566621171195891726 6 394.6790 
56921.9318712996 5.40823e-06 140.33042903355505701 0.80227144837164843238 8 272.6780 
56928.8867450936 7.10925e-06 140.03658762273188106 1.14376409019831726255 9 856.2351 
56935.8867791435 7.14215e-06 140.91213689121976491 1.07333524504838928593 8 630.5894 
56942.8868814801 4.76028e-06 141.38714580211583513 0.70465969412834617014 8 172.7615 
56948.8451424616 4.33358e-06 139.81017925686754728 0.38397096988501189241 10 119.0483 
56955.8034660124 6.61777e-06 141.79853071020684616 1.02586315070177391817 8 311.0673 
56968.7340377529 5.35936e-06 138.68291665780982577 1.74268772424156126455 6 1123.5617 
56977.7757489281 4.55712e-06 140.5425531657915815 0.45814096080902988462 10 126.5186 
56991.7340385906 4.49522e-06 141.18464719264358018 1.01037069853559269283 9 575.7205 
56998.6923427948 3.86384e-06 139.47370854612771726 0.68457370082539992229 9 194.8141 
57005.7131999125 3.69431e-06 139.81513600540298772 0.48915001955625952990 9 141.0304 
57012.6681052775 3.96982e-06 140.52761167648674598 0.83663827572257265519 9 444.1065 
57019.6679649700 6.75408e-06 139.8140142358106227 0.72817576236356262864 10 412.6197 
57026.6227678741 3.96663e-06 139.84352176778634852 0.44054443837135887074 9 201.9479 
57033.5777666094 4.16769e-06 139.75532564939543084 0.65546114742794414632 9 342.1940 
57040.5777340366 4.86038e-06 140.23100209762373289 0.78485083932520871564 10 500.8642 
57047.5326991471 4.30503e-06 139.88938549738050739 0.75855552351769217623 9 388.5755 
57054.5326121743 4.96512e-06 141.14455624031083333 0.60386762214231726187 10 248.8286 
57068.4874722807 6.10318e-06 139.53988210679279322 0.80310881181757287628 10 316.8484 
57075.4944084565 5.42054e-06 139.07864306087782444 0.92691845930562088984 7 550.9427 
57082.4943726293 6.081e-06 140.46053393898717329 0.60322409544726962594 9 229.8304 
57096.4487968800 4.29092e-06 139.53678282709813349 0.47209329056752352693 9 165.9162 
57103.4041754048 6.07502e-06 138.52030974469108779 0.92266974750711161501 10 854.1527 
57110.4041330076 4.18288e-06 140.72576664157765533 0.64162697769288301597 9 361.8783 
57118.3617710180 7.21539e-06 138.54650009360754612 1.12086705695339206024 9 985.7758 
57125.3449945412 7.20616e-06 139.40549089317969064 1.20633224840192321281 9 800.4795 
57132.3242579729 6.03176e-06 140.24631970811358192 0.34323543363599456901 9 113.0332 
57139.3243572029 5.4168e-06 139.98935539392890062 0.39182603446266350833 9 121.3520 
57153.2551181734 5.26886e-06 138.91128490206458387 0.75560724203754381367 10 631.0586 
57160.2548657648 6.02081e-06 139.54345792030501575 0.72960820059644826419 8 289.8546 
57167.2549182625 6.4228e-06 139.65079679096672324 0.73394410044924007774 8 399.2089 
