#_MJD RANGE DM DMunc nToA chisq
57096.7618098289 1.0425e-06 77.686954892349021386 0.01177953782424993878 7 2.3901 
57103.7166400872 1.03209e-06 77.677997839047344418 0.00373189141768911700 7 0.2940 
57110.7166986037 9.98731e-07 77.669576485074329944 0.00945859187407896256 7 1.4640 
57117.6541407993 1.30762e-06 77.672957174118318353 0.00667276445456003314 8 0.8780 
57124.6541540452 9.79486e-07 77.674292763231220782 0.00302521953739283552 8 0.1693 
57131.6090080058 1.31798e-06 77.680306345761670532 0.00330998790951489864 6 0.1325 
57138.6089832236 1.0043e-06 77.674144623835363554 0.00446468224732142135 7 0.2790 
57152.5640727796 1.38296e-06 77.676500398134365591 0.00420354043413576767 8 0.2781 
57159.5638426450 9.76212e-07 77.68133973461509844 0.00726379959577263482 7 0.7010 
57166.5643178744 8.79631e-07 77.687755895094205261 0.00233098919776361744 7 0.1075 
57173.5189590885 9.17105e-07 77.697915959713126366 0.00575578108891446494 6 0.3573 
57187.4736060267 9.38791e-07 77.680602956229921431 0.01605351363621562027 6 1.1312 
57201.4493058894 1.2175e-06 77.680544395547932446 0.00653962070218236033 7 0.5143 
57208.4490463043 1.3816e-06 77.679994368706828604 0.00515928385799533252 7 0.4136 
57215.4491530068 9.14973e-07 77.673178814158877613 0.00544842516742113491 7 0.3414 
57234.4093422766 9.08578e-07 77.682673735764665487 0.01014571650715301830 7 1.2894 
57237.3279382272 1.04393e-06 77.683310679094697976 0.00483251329452570339 9 0.3631 
57244.3486999946 1.10133e-06 77.681179321413678068 0.00733505150605189265 8 0.9000 
57258.2584355420 1.08845e-06 77.677174528050719551 0.00709494581522256487 7 0.7505 
57265.2592320807 1.01992e-06 77.685500266637559322 0.00720798424168003424 7 0.6694 
57272.2583910078 1.01375e-06 77.682949681057978597 0.00383527997793378216 6 0.1314 
57279.2130659891 1.02068e-06 77.672349787788337538 0.00569296497951281635 7 0.3854 
57293.1795507195 1.029e-06 77.6712689131099462 0.00853925560559256128 7 0.6947 
57300.1680823160 1.36044e-06 77.686592606483766028 0.00763129292524282118 8 1.1162 
57309.1922997223 1.01085e-06 77.683105243419667343 0.00420471266407414484 8 0.3859 
57321.0778332447 1.01935e-06 77.671743300066266029 0.00201926685176444720 8 0.0866 
57328.0779313011 1.1496e-06 77.688268806133993022 0.00543602216108810508 8 0.6930 
57335.0777764118 1.28878e-06 77.683211584658586751 0.00752714961210166310 8 1.0508 
57342.0776750286 1.0668e-06 77.691731519123598204 0.00636218485499075257 8 0.6017 
57349.0326668414 1.00964e-06 77.68446524808602717 0.00317080485493602664 8 0.2754 
57356.0326132233 1.22193e-06 77.693694773027954771 0.00682713818993746155 9 1.1710 
57362.9875782498 1.08687e-06 77.681190145555796815 0.00467453252388939488 8 0.6279 
57369.9875042637 1.09072e-06 77.685644099666782386 0.00542921550788428089 8 0.7986 
57376.9424496111 1.2465e-06 77.676708962392203892 0.00434225048181152967 7 0.4413 
57386.9423418560 1.23723e-06 77.68585034293766664 0.00538209574371430015 7 0.5912 
57390.9423810515 1.09946e-06 77.677080040475328958 0.00879416433064827106 8 1.4450 
57397.8972981879 1.19089e-06 77.675550152852434756 0.00587671045613011051 9 1.0389 
57404.8972935546 1.33625e-06 77.674162597795558545 0.00467428432446774338 8 0.6543 
57418.8347053194 1.01584e-06 77.680210944547788639 0.00804352214406149277 7 1.1852 
57425.7896326408 9.94729e-07 77.679330305656553099 0.00845682027960414223 7 1.1521 
57439.7901025221 1.38391e-06 77.689626022495346547 0.00342898552395460004 7 0.3106 
57446.7825182729 1.12051e-06 77.686130369648294755 0.00846550428242638826 8 1.5191 
57467.7004358159 1.40701e-06 77.684489370695765188 0.00478861177402123851 8 0.3885 
57481.6542118730 1.04124e-06 77.678528808807091433 0.00567438793442547398 7 0.5227 
57488.6550002571 1.23903e-06 77.685612029278863416 0.00670102666357935521 7 0.8036 
57495.6544483928 1.17531e-06 77.697041094678138823 0.00809685814052315232 7 0.8618 
57502.6101074678 1.02533e-06 77.668004679671015872 0.00571448544747630086 7 0.3965 
57509.6092437631 1.21848e-06 77.670905883860447139 0.00510691142893427048 7 0.4020 
57516.5660630524 7.24634e-07 77.681696281498181449 0.02453746834253677997 5 3.1001 
57523.5638985720 9.76208e-07 77.683158986790811946 0.00391667628957080571 7 0.2708 
57530.5638880647 1.02134e-06 77.684864445201219509 0.00789746516757326537 8 0.8381 
57544.5188572004 9.38231e-07 77.678850235761772378 0.00711720525438411158 8 1.0676 
57551.5186763440 9.54635e-07 77.683406127858016438 0.00727182084970986846 7 0.6596 
57558.4739862244 7.21539e-07 77.688449659550565397 0.01218017426565911644 5 0.6522 
57565.4736307912 9.21274e-07 77.696044463419809509 0.01037007273097964068 7 1.6045 
57572.4734974097 1.00146e-06 77.682852853502250869 0.00688794869867464035 7 0.6777 
57579.4041971054 9.87944e-07 77.679612787826837053 0.00433623054384649383 7 0.3166 
57593.4041395686 9.87402e-07 77.687152972831096227 0.00680844192660554504 8 0.7635 
57600.4041837270 9.19285e-07 77.6820057199391584 0.00800541950995288867 8 1.2941 
57615.3518817489 1.2745e-06 77.686253641747650439 0.00851723706855112180 9 1.6850 
57622.3519882394 1.27218e-06 77.695162470952438452 0.00512088114021500874 9 0.6618 
57629.2409467983 1.23503e-06 77.685738146140331899 0.00542904260518772656 8 0.4156 
57636.2410035981 9.08087e-07 77.667588329126118485 0.00363011146937525534 6 0.1368 
57643.2409644029 9.15901e-07 77.688514303651504712 0.01268385185235293248 6 1.8552 
57657.1957227287 1.20276e-06 77.68241245709623196 0.00522814589171554257 8 0.7589 
57664.1507397242 1.02089e-06 77.685945721060823632 0.00519997668364158717 8 0.5318 
57675.1334073665 1.31794e-06 77.687216012472373204 0.00511591814372208513 8 0.5726 
57682.1332870699 1.00546e-06 77.676425631406244593 0.00617340223357453356 7 0.7456 
57689.1332216207 1.03023e-06 77.680790766804378659 0.00462048304995087838 8 0.3627 
57699.0570352291 1.22584e-06 77.687225477814492697 0.00765577655792865509 8 1.3892 
57706.0812449943 1.35016e-06 77.693477477886469629 0.00353594155571778377 8 0.3092 
57720.0152923477 1.2259e-06 77.694549114628143949 0.00673368385404249110 8 1.3159 
57727.0152339030 1.32709e-06 77.687038379454571212 0.00401545848441305173 8 0.5213 
57733.9709306151 1.19172e-06 77.700717689257853091 0.00927793849937481874 7 1.6349 
57740.9708479580 1.31586e-06 77.681958602161479618 0.00684925705018038598 8 1.3620 
57747.9465538485 1.35136e-06 77.685779590475263691 0.00419905208763925349 8 0.4038 
57761.9014498587 1.21519e-06 77.684451582433587301 0.00250606623374305870 8 0.1878 
57768.9014558510 1.26786e-06 77.693602633558351014 0.00841826151549035506 7 1.6055 
57775.8493002620 1.06578e-06 77.688328594768409616 0.00633400085147554481 8 1.2405 
57782.8492947470 1.25896e-06 77.684656287667229732 0.00838565906274067567 7 2.0783 
57796.8492245390 1.00298e-06 77.68567200218149333 0.00702328772403523066 8 1.7240 
57803.7590923236 9.46096e-07 77.677093642545958149 0.00354125841410555175 7 0.4381 
57817.7589861972 9.35848e-07 77.683174903571371041 0.00600689608651418933 7 0.9829 
57824.6993490790 9.32152e-07 77.682247027802477937 0.00219917181990978523 7 0.1137 
57831.6993644499 9.41574e-07 77.681667414675174541 0.00628465115242896055 8 1.5702 
57838.6992907132 9.12918e-07 77.676759244382355088 0.00401434447271476792 7 0.4737 
57845.6542104203 8.30536e-07 77.681211565296300177 0.00703931783308493937 5 0.7354 
57852.6548890316 9.23726e-07 77.682997184539615262 0.00917535253215301730 7 2.0047 
57859.6546344454 9.49603e-07 77.67713471288586842 0.00677178094161535581 7 0.7532 
57880.5639417323 1.21346e-06 77.687476434593611491 0.00666387521329072068 7 1.3624 
57887.5619033744 1.12632e-06 77.691923489482792219 0.00677509681560379499 8 1.3105 
57894.5638064415 9.48279e-07 77.674446870815618486 0.00351717005318808807 7 0.3204 
57901.5190121742 8.60648e-07 77.677621528907731564 0.00408661656420644323 7 0.2987 
57908.5187035933 1.00941e-06 77.686882817318826257 0.00660292752389333559 7 1.2748 
57915.5181068886 1.09565e-06 77.672659058598554196 0.00976904814484780802 7 1.3479 
57929.4735487364 1.32074e-06 77.684877839674896224 0.00511121197462883863 7 0.7100 
57936.4735627457 1.25735e-06 77.674769558172478988 0.00381450938021000866 8 0.5230 
57943.4495403885 9.9203e-07 77.67954216187681786 0.00594270120554476946 7 0.8327 
57950.4492135604 9.75615e-07 77.692621976757435143 0.00702108587621139667 7 1.3683 
57957.4492938366 1.36852e-06 77.683717566245075965 0.00548139409019717840 8 0.6668 
57965.3278832217 1.08252e-06 77.682521790335600398 0.00467280588998458379 7 0.5169 
57986.2409009244 1.36753e-06 77.684786395748481193 0.00618512620288941099 9 1.6329 
58000.2409832078 1.04377e-06 77.6876751944035411 0.00538173480409426079 8 1.1019 
58007.2409514114 1.35525e-06 77.680980461847343073 0.00270317329531399734 8 0.1983 
58014.1958311174 1.14351e-06 77.690793433892717447 0.00512103635075318499 8 0.9043 
58021.1957633265 1.20375e-06 77.678691084884784135 0.00299801139729827032 8 0.4233 
58028.1507638962 1.34227e-06 77.683084138243235654 0.00705010789918480985 7 1.3930 
58035.1507026927 1.02257e-06 77.681976021975173957 0.00334127348186383276 8 0.4135 
58049.1056127937 9.92961e-07 77.68363792756478959 0.00510222961351911204 8 1.2140 
58056.1055141285 9.9689e-07 77.685766050196420521 0.00602737982287453351 8 1.6649 
58070.1054319460 9.99011e-07 77.679542047400986907 0.00281106503332972544 7 0.2937 
58077.0603861395 1.38429e-06 77.690491755175295381 0.00560305679842744431 8 1.2678 
58084.0153333693 9.99844e-07 77.679517269111764716 0.00560391484242043700 7 1.6260 
58091.0152170184 1.22733e-06 77.680878069810392415 0.00160993005384309109 8 0.1397 
58098.0153161194 1.04585e-06 77.686773732834776988 0.00371808536034807027 8 0.5949 
58104.9701146621 1.22894e-06 77.677648275790558495 0.00282463089758521824 8 0.5028 
58118.9250488231 1.30888e-06 77.680206723371678562 0.00343366759272151602 8 0.7018 
58132.9251244852 1.3313e-06 77.679839053058737118 0.00490743924796751153 8 1.5380 
58146.8799646010 1.35044e-06 77.684881100579658487 0.00523852866493171657 7 1.1687 
58167.7903930960 1.10805e-06 77.681354318436477535 0.00323163939453009448 8 0.6143 
58174.7902593461 1.17197e-06 77.675355347784673148 0.00224811094647543687 7 0.2348 
58181.7902595569 1.33267e-06 77.676598106718454981 0.00496722909546331269 8 1.2121 
58188.7485408008 1.11444e-06 77.683575004461853909 0.00443632853357536858 8 0.8533 
58195.7486231721 1.03017e-06 77.682900105912419314 0.00384501161012320994 8 0.7928 
58202.7069322258 1.26518e-06 77.689956115789772381 0.00311016466063044738 8 0.3819 
58209.7069672883 1.37888e-06 77.694394710284849212 0.00313239581494960352 8 0.4499 
58216.7068589918 1.10117e-06 77.687889801669721988 0.00449975951263261679 8 0.8077 
58223.6694492924 1.06788e-06 77.689609704695188869 0.00661979803405358946 8 1.1561 
58230.6651676856 1.20861e-06 77.678010116046459013 0.00556430716344562693 6 0.8945 
58237.6651917537 1.27163e-06 77.677576376233234211 0.00487275699410268451 8 0.8519 
58244.6484160544 9.50651e-07 77.687663823704690598 0.00454633242670279217 8 0.4937 
58251.6498647118 9.58986e-07 77.690290652145865914 0.00632913535000775591 8 1.2158 
58258.5638379059 1.27135e-06 77.700370517803647188 0.00658575725390611599 8 0.8844 
58272.5575998336 1.36318e-06 77.689835695908684883 0.00682336878866713313 7 0.9281 
58300.4742122316 1.24686e-06 77.692072731445332656 0.00445888053962141453 8 0.7178 
58307.4325981284 1.36213e-06 77.690560961321602204 0.00472083997752188560 7 0.6776 
58313.4254625484 1.29887e-06 77.689818622739347555 0.00335735117782041785 8 0.6917 
58324.4256517718 9.72424e-07 77.686382188957760153 0.00423903481495020891 8 1.0522 
58327.4048154282 9.82767e-07 77.683641603949399046 0.00258322966777224270 7 0.1820 
58341.3995973756 9.8809e-07 77.67951134589085635 0.00315838075236710017 7 0.4156 
58343.3249446468 1.22174e-06 77.689424593578770409 0.00244208996354527931 8 0.3094 
58357.3005304494 1.00852e-06 77.68485880816394528 0.00389646181782804177 8 0.9124 
58371.2486067212 1.02795e-06 77.6874283290348163 0.00419430128253825418 8 0.9475 
58385.2136781004 1.25183e-06 77.684794915905691637 0.00560800870148559210 8 1.9710 
58406.1927534359 1.29192e-06 77.681855980789904469 0.00330594007507890170 8 0.3221 
58441.0886023064 1.05061e-06 77.687403052390520207 0.00167015731296292253 8 0.2200 
58450.0125473308 1.32716e-06 77.692018338916193854 0.00472233952326391905 7 0.6350 
58456.9917748458 1.01022e-06 77.686483412574497881 0.00579879970984926389 8 1.2977 
58463.9916442326 1.08089e-06 77.683380283306831871 0.00456304790614609195 8 0.7941 
58470.9466088653 1.07644e-06 77.686083231502732142 0.00722650158811508504 7 1.3480 
58477.9465259217 1.06014e-06 77.697747801182271671 0.00300652715116725726 8 0.3389 
58491.9048762093 1.14719e-06 77.696104178578829537 0.00422779066733053582 8 0.8222 
58498.8597977209 9.9446e-07 77.691556176879589146 0.00230888220645351699 8 0.1852 
58505.8597522155 1.22159e-06 77.687221546490844333 0.00771953146163769158 7 1.5070 
58512.8597111892 1.24537e-06 77.686716183892715298 0.00397053790680618190 9 0.7131 
58519.8146347258 1.31749e-06 77.687487898248388345 0.00368136043951660654 8 0.4427 
58526.8146070569 1.02558e-06 77.687531725785147652 0.00347782643202618159 8 0.5597 
58532.8145534179 1.22223e-06 77.702067099392508234 0.00701480949773354220 7 1.2242 
58540.7729595582 1.03605e-06 77.68552702412022349 0.00726359727022878997 8 1.2895 
58547.7729208328 1.31864e-06 77.687445965329888421 0.00487231094245005499 9 0.8614 
58554.7277709888 9.95653e-07 77.691053239511814285 0.00685630893034452991 8 1.4386 
58561.7277223236 1.29575e-06 77.695293981719612764 0.00587044365819372558 8 1.1492 
58588.6444452928 1.24877e-06 77.680014267510572826 0.00776055501282892773 7 1.4223 
58596.6444312792 1.009e-06 77.68787343037248929 0.00581295990080725206 8 1.0001 
58603.6443772257 1.24608e-06 77.692484099240450061 0.00287354727937355744 7 0.1910 
58610.6027472805 1.38213e-06 77.687802741250988503 0.00564967271628834342 8 0.9785 
58624.5575850774 1.01114e-06 77.696577749053378437 0.01114443365753541373 7 2.9710 
58631.5577229846 7.28443e-07 77.68617376373656986 0.01046796143832558548 7 1.9809 
