#_MJD RANGE DM DMunc nToA chisq
#57201.9423322750 3.47076e-06 48.665870008599135334 0.00404277233858480693 7 1.8270 
#57208.9422923818 3.1218e-06 48.668271243726423547 0.01000421594047872301 5 3.0922 
#57229.8971742284 3.56557e-06 48.660676606608370551 0.00135858423204512782 7 0.1832 
57236.8524390103 4.15711e-06 48.664402408086802312 0.00175570885365471476 8 0.4311 
#57243.8520838855 3.12689e-06 48.659478678560886093 0.00324744616863544087 6 0.4350 
#57257.7825918468 2.51131e-06 48.660804268117858674 0.00383350316753460841 5 0.4736 
57271.7826505468 3.12395e-06 48.664425920875721891 0.00164204704734909057 6 0.3205 
57278.7376981978 3.1198e-06 48.666111689440605819 0.00275421758729776662 7 0.7635 
57292.6923789143 4.08935e-06 48.664984259302190496 0.00186961690243973443 9 1.0625 
57299.6923949071 4.05768e-06 48.665642964533126262 0.00166497399892489651 8 0.7683 
57313.6472236063 4.06329e-06 48.665485914794494933 0.00108657126923897393 9 0.9136 
57320.5847321201 4.07881e-06 48.664740062736463355 0.00099220734918149161 9 0.7869 
57327.5986613030 4.10268e-06 48.664785967853729683 0.00081333244377492420 9 0.6119 
57334.5847227143 4.15462e-06 48.663817863642227727 0.00052478641961193207 10 0.5039 
57341.5846636325 4.14049e-06 48.66466638081509883 0.00066232667597754149 10 0.8479 
57348.5399023358 4.14893e-06 48.664560230136543559 0.00095127073587792711 10 1.2637 
57355.5396104678 4.1341e-06 48.664062136044972013 0.00046833856231070614 10 0.5250 
57362.4943967005 4.12266e-06 48.664659686774741632 0.00080839152147268480 10 1.4411 
57369.4944175109 4.12513e-06 48.664709297173556164 0.00080439024608943148 10 1.7577 
57376.4498573534 4.10864e-06 48.66477658442731883 0.00069894637098411689 10 1.1026 
57386.4497431699 4.09533e-06 48.66480104135702767 0.00072720156244185515 10 1.5281 
57390.4493502043 4.05501e-06 48.664122469159250155 0.00044758445811390380 9 0.5679 
57397.4043749305 4.1211e-06 48.665680763143926189 0.00039175562529317106 10 0.4489 
57404.4043676286 4.12553e-06 48.664044507237530945 0.00053256983189210879 10 1.2850 
57419.3452949988 3.60734e-06 48.663375326984419679 0.00040227769267273556 9 0.5120 
57433.3005038775 3.58648e-06 48.664237314828267769 0.00050554777308501025 10 1.1279 
57440.2993301978 3.42105e-06 48.663869337826100105 0.00060064111007435519 9 0.9922 
57524.0746770534 3.4331e-06 48.661926177136940349 0.00052289814747956225 10 0.5588 
57531.0745633826 3.44044e-06 48.663066983455294266 0.00070369207477465176 10 0.8673 
57538.0292094838 3.4264e-06 48.663617980394824284 0.00054352669338606960 10 0.3793 
57545.0291071343 3.03203e-06 48.662617201129416796 0.00088368758587187431 9 0.5422 
57552.0290240313 3.4395e-06 48.663266790198020876 0.00085843532811825723 10 0.5418 
57572.9669348125 1.60886e-06 48.663176926523953953 0.00093909783236677453 8 0.8923 
57593.8976843751 3.57509e-06 48.664497606865316216 0.00089342635042960537 10 1.0713 
57600.8974815624 3.57519e-06 48.662178696836529568 0.00087759456289186093 10 1.0224 
57607.8974368481 3.56228e-06 48.663065677737558434 0.00084672913783792960 9 0.6180 
57614.8523709287 4.14636e-06 48.663131380270288191 0.00108134692002573546 10 1.2275 
57621.8520938790 4.10149e-06 48.662749551090024643 0.00142431647816778392 10 1.5626 
57628.7656030963 4.02308e-06 48.664117846863534273 0.00111048744141881064 10 0.7785 
57635.7654770236 4.0937e-06 48.662496352072580154 0.00140537399213116923 10 1.6285 
57642.7654383340 4.07314e-06 48.662781131518559753 0.00071604356844689456 10 0.5594 
57656.7202311360 3.9609e-06 48.663936843482377258 0.00073925001665398862 10 0.5663 
57663.6749360838 4.00539e-06 48.662861747143141732 0.00078203578039579187 10 0.7192 
57674.6576814147 4.06599e-06 48.66374166711180765 0.00086742472188620109 10 0.9150 
57681.6581031913 4.07502e-06 48.663214687620485872 0.00093670455954314880 10 1.2523 
57688.6578836486 3.99432e-06 48.663181345208480051 0.00094803461576621650 10 1.3719 
57698.5847182892 4.09704e-06 48.663496034558530373 0.00071479114073173919 10 0.4345 
57705.5847251275 4.11939e-06 48.663455727458783753 0.00172026233468627215 10 1.2387 
#57719.5394910736 4.07535e-06 48.666485820295939724 0.00140153263047100357 10 0.7791 
#57726.5395454330 4.09274e-06 48.668438601127342914 0.00183683574381693511 8 0.9834 
#57733.4950662730 4.10045e-06 48.666064366552108066 0.00116846390989726735 10 0.7370 
57740.4951514615 4.05149e-06 48.663745896774273068 0.00149696527499780518 10 1.4219 
57747.4708425747 3.57535e-06 48.663274280689074121 0.00111184517390239723 10 0.9983 
57761.4257697217 4.08924e-06 48.663219713258775715 0.00047320875139889967 10 0.2142 
57776.3423224222 4.11012e-06 48.663660335682763187 0.00075734189804248567 10 0.5563 
57783.3422245043 4.10722e-06 48.663117657484636303 0.00076136494031529356 10 0.5200 
57797.3422456171 4.14431e-06 48.662200105693862895 0.00129188515350680926 10 1.6313 
57804.2518825617 3.53928e-06 48.662901698929541455 0.00075323165926678443 10 0.5916 
57818.2519850758 3.53217e-06 48.663583361429983185 0.00102514333285178938 10 0.8422 
57825.2130951667 3.46306e-06 48.662446071763363571 0.00148308290845268562 10 1.8396 
57832.2131725699 3.44824e-06 48.662261435815133481 0.00095710419078294561 10 0.6478 
57839.2130051484 3.61111e-06 48.66342396010600773 0.00120002339725172667 10 0.9804 
57846.1471357258 3.43571e-06 48.665887332252883501 0.00116267441808816721 10 0.7248 
57853.1470984540 3.45807e-06 48.664337583819829453 0.00177871205028232952 9 1.3881 
57860.1472579959 3.51972e-06 48.663532040908069897 0.00126487936532256864 10 0.7915 
57881.0777156310 3.42667e-06 48.66188102098321577 0.00099896982067736542 10 0.3502 
57888.0772835967 3.41728e-06 48.663375850470708621 0.00068087920100591884 10 0.2985 
57895.0777076847 3.43756e-06 48.66321307839693449 0.00187073331561889936 9 1.8765 
57902.0117279916 3.19792e-06 48.663234612680843893 0.00136937524104840578 5 0.3251 
57909.0117824292 3.13986e-06 48.661236058516489783 0.00197312817626894453 7 0.8554 
57916.0120222894 3.43801e-06 48.660303939380804557 0.00184347301873951904 7 0.5955 
57929.9666222704 3.46372e-06 48.662829469543419508 0.00090169596483606889 8 0.3842 
57936.9665723258 3.45188e-06 48.659601013863907019 0.00215704852008881138 5 0.6355 
57943.9423250616 3.12304e-06 48.662377335924293532 0.00061436256465159298 9 0.2847 
57950.9422657155 3.48191e-06 48.663953513079537518 0.00098286830443633055 9 0.7016 
57957.9422816499 3.52303e-06 48.662469660150211425 0.00093591658978104579 7 0.2886 
57964.8521423819 4.07308e-06 48.66280908510460081 0.00107958202586382469 7 0.6459 
58125.4492188554 4.08323e-06 48.660360068671899607 0.00028969584570165982 10 0.3604 
58132.4492250574 4.10867e-06 48.66014448117393813 0.00026905103603688764 9 0.2433 
58146.4040872854 4.13267e-06 48.66104723966028545 0.00034194595652663060 10 0.3125 
58154.3279744807 4.14163e-06 48.659694621717622994 0.00087295905811470898 10 3.0491 
58161.3277008399 3.5867e-06 48.659233314539586973 0.00069293121169353654 8 1.1191 
58168.2832300947 4.1141e-06 48.659440630091852754 0.00039323291100317441 9 0.3195 
58175.2833041607 4.13446e-06 48.659310555897032167 0.00059440535063780948 10 0.7763 
58182.2832473465 4.09678e-06 48.659721106007728795 0.00086855713884997226 10 0.9875 
58189.2415598741 3.52623e-06 48.661104647025142052 0.00113531898723437320 10 1.4107 
58196.2416090836 3.48436e-06 48.66372239793149377 0.00088546582449419459 10 0.7310 
58203.1998783727 3.53883e-06 48.661852570007251735 0.00056798463881259592 10 0.2518 
58210.1999369575 3.53303e-06 48.662436354943376257 0.00100919545782673578 10 0.7114 
58217.1998861977 3.54011e-06 48.665744139451776407 0.00164979983854531540 10 1.5297 
58224.1582733039 3.43981e-06 48.661185749334698297 0.00172385974519801560 9 1.0895 
58231.1582301943 3.44218e-06 48.663422348315837743 0.00148407536723984407 9 0.6940 
58238.1582103608 3.43044e-06 48.663472808765198509 0.00201945962769053229 9 1.3584 
58245.1408667816 3.49111e-06 48.661212753126256353 0.00262961623110836030 8 1.9327 
58252.1410296198 3.43779e-06 48.660021949305781924 0.00144665687944835544 8 0.5395 
58259.0576471112 3.43833e-06 48.664202791800489741 0.00104262471307840407 8 0.4422 
58273.0505617968 3.44228e-06 48.661860330752627082 0.00108187516322220544 8 0.6313 
58287.0088675893 3.44817e-06 48.663349250445631856 0.00191337570138224670 9 1.8673 
58307.9256986788 3.52947e-06 48.661566708534021487 0.00169916441167319789 10 1.2125 
58313.8589914387 4.10522e-06 48.662939876601774288 0.00104243285036059881 10 0.9975 
58327.8389077256 4.01156e-06 48.660293481908124747 0.00088213586987992507 10 0.4108 
58341.8336951386 4.06912e-06 48.661826406751893598 0.00095875646918748678 10 0.8696 
58355.7954207953 4.05903e-06 48.658901095734683064 0.00093503265008307952 10 1.2548 
58369.7520744585 4.11403e-06 48.662695884501087018 0.00084693978207169408 10 0.6231 
58383.7105223456 4.05557e-06 48.665776905430721461 0.00167443907125865762 10 2.2134 
58393.6895600157 4.08498e-06 48.665436099489702081 0.00168854564435160230 10 1.8537 
58397.6896657845 2.58642e-06 48.660200866550505805 0.00195597413111512491 8 0.9283 
58404.6897115613 2.46673e-06 48.664201907478621609 0.00166035662925037119 8 0.6160 
58439.5888767400 4.11016e-06 48.660323266685541699 0.00134809053455036939 9 0.6729 
58449.5367454325 4.13826e-06 48.663148993124779439 0.00196911577616982114 9 0.9462 
58456.5159760496 4.11652e-06 48.662299749803802521 0.00161663977633654541 9 0.5920 
58463.5159498676 4.09978e-06 48.658567231442148661 0.00180213667769665593 10 1.2576 
58470.4708222859 4.04293e-06 48.659688352358646389 0.00253509174399704079 9 1.4991 
58477.4708084992 2.64868e-06 48.659569493430248129 0.00243415212253927666 7 1.4677 
58491.4291763649 1.6103e-06 48.659587374454510898 0.00186037811935605216 7 0.6686 
58498.3839954445 3.12309e-06 48.658990236642537842 0.00286240811838851328 7 0.8297 
58505.3839835911 4.2228e-06 48.65997329653447875 0.00162783701215360650 10 0.8479 
58512.3839624190 4.14501e-06 48.657616736310536833 0.00253944725511439295 7 1.0491 
58520.3110878769 4.14781e-06 48.658067732001946838 0.00153743544724964571 7 0.2874 
58527.3110347105 4.15497e-06 48.660424265616173432 0.00240662159317507488 8 1.1484 
58533.3111383427 4.14604e-06 48.659737536142904878 0.00194103309683461367 9 1.1974 
58541.2658409964 3.12916e-06 48.661812888407385735 0.00138737403394246128 8 0.7262 
58548.2659044164 4.14695e-06 48.659532665682048564 0.00267339819340153611 8 1.9231 
58555.2207218293 3.44647e-06 48.65994444100462539 0.00180386939458856087 8 1.0442 
58562.2207717421 3.46042e-06 48.66160134005915739 0.00147178127490244360 8 0.9907 
58589.1373986198 3.45882e-06 48.65840975255934589 0.00119693984739276181 9 1.2158 
58597.1374629322 3.45153e-06 48.656466388723575545 0.00134035192021026003 8 0.7865 
58604.1374011666 3.44417e-06 48.657016432271125297 0.00110245921977694217 8 0.9027 
58611.0958239074 3.45982e-06 48.659383589494018797 0.00116898499300916651 9 1.0014 
58625.0506859093 3.42085e-06 48.661685537358640781 0.00121760925811263861 8 0.5319 
58632.0506453058 2.93799e-06 48.659817138391571835 0.00164946303380186896 6 0.7559 
