#_MJD RANGE DM DMunc nToA chisq
56852.2305009681 4.95317e-06 34.910456417091312673 0.00032032073173871842 8 0.1556 
56887.1336595228 6.63e-06 34.911107026737941368 0.00093132323244855136 10 1.9391 
56894.1127820273 5.55856e-06 34.910327454265971017 0.00078735978716205630 9 0.9485 
56908.1124357495 6.47398e-06 34.910593932588544517 0.00084630725716689046 10 1.9230 
56915.0673654196 6.74355e-06 34.911965914137022632 0.00044435805346716830 10 0.4449 
56922.0673907049 6.81996e-06 34.912528337258192358 0.00059991824325975615 10 0.8836 
56929.0222606434 5.53051e-06 34.911293230561846357 0.00067705130380399641 9 0.8765 
56936.0223073550 5.65069e-06 34.911252519612356243 0.00054060709292997656 10 0.6044 
56943.0222154056 6.82746e-06 34.91053174097108102 0.00058925296188061809 10 0.6740 
56948.9805751153 6.4059e-06 34.911683047826054454 0.00049905585479279849 10 0.5583 
56955.9391229595 6.62916e-06 34.911535198684779779 0.00058165539126182474 10 0.6444 
56968.8694860148 6.17405e-06 34.912791536093936401 0.00052577899506102996 10 0.5364 
56977.9113394890 6.34602e-06 34.911438378740415615 0.00080619759337008769 10 1.5305 
56991.8697151740 6.32549e-06 34.912415508312169443 0.00059340661061800548 10 0.8905 
56998.8277854564 6.30878e-06 34.910965178638761024 0.00065488277284837760 10 0.8102 
57005.8485459474 6.17028e-06 34.912480228493131026 0.00056436610621868680 10 0.7771 
57012.8034800130 6.2195e-06 34.911285766751244505 0.00041752401350002083 10 0.4265 
57019.8035450652 6.27303e-06 34.911390994254526802 0.00084132665682550012 10 1.4654 
57026.7585672321 6.23608e-06 34.911507364173350133 0.00073795820750264586 10 1.0746 
57033.7548594187 6.30139e-06 34.911216551352999622 0.00062521374767594211 10 0.9672 
57040.7548054170 6.2498e-06 34.911755846696284102 0.00065678314562495565 10 0.9840 
57047.7097175110 6.34807e-06 34.911204543686003943 0.00083889047374189458 10 1.2742 
57054.7097587875 6.19607e-06 34.911777548443526372 0.00071389814944128782 10 0.8533 
57068.6648018056 6.19987e-06 34.910558862529533105 0.00074463574237070885 10 0.8517 
57075.6475467899 4.93225e-06 34.91259806177523415 0.00067529740399169041 9 0.5623 
57082.6471961209 6.26717e-06 34.911310854344957802 0.00068791612888651778 10 0.8493 
57089.5847237773 6.2225e-06 34.912251953408219199 0.00069584612555550714 10 1.0033 
57096.5847205763 6.24536e-06 34.912856050456890999 0.00033081111012074789 10 0.2386 
57103.5395995046 6.34075e-06 34.911008483802440084 0.00051598643106197384 10 0.6868 
57110.5395794880 4.99206e-06 34.910713684204383485 0.00085396646052066582 9 1.0671 
57117.4947171485 6.30606e-06 34.911531611498567321 0.00047328886281677840 8 0.2538 
57124.4947201093 6.26632e-06 34.911949803644223411 0.00066124681557957652 10 0.8720 
57131.4492768295 6.28647e-06 34.911955021051146345 0.00040751569072967209 10 0.2520 
57138.4488775965 5.51164e-06 34.910456993776622758 0.00101831973725111384 9 1.6343 
57152.4043258725 5.72272e-06 34.911553341856650275 0.00055099724441578840 10 0.6159 
57159.4042361410 5.94816e-06 34.909167779559180191 0.00082035345915003105 10 1.3651 
57166.4042022936 6.14207e-06 34.911469179176907302 0.00076233016435759847 10 1.2122 
57174.3451397636 5.49601e-06 34.911707482491245998 0.00075515315424770938 9 0.7619 
57181.3451306815 5.50496e-06 34.911492210593318235 0.00041917333765418538 9 0.2717 
57202.2586706942 6.02749e-06 34.911140001713346581 0.00069499496200661867 10 0.8004 
57209.2586815987 6.16945e-06 34.912929615017395821 0.00052575143468512630 10 0.4364 
57230.2131205702 6.25047e-06 34.911453241069514336 0.00088239968900786819 9 1.0436 
57237.1680480897 6.27463e-06 34.911610010166629708 0.00099981991207229929 10 2.0838 
57244.1680879295 5.5302e-06 34.912878586484638318 0.00087217050053264671 9 0.9029 
57258.0986961324 6.67612e-06 34.911514078902376755 0.00065786044706587978 10 0.7796 
57265.0988175503 5.54434e-06 34.911778935657747459 0.00115721805727991216 9 1.4894 
57272.0986276742 6.81836e-06 34.910482413761292641 0.00073424762356014118 10 0.8534 
57279.0534689863 5.84108e-06 34.910796837565226242 0.00029205258234658648 10 0.1511 
57293.0087030654 6.84988e-06 34.910986920496472122 0.00061807361853632591 10 0.8960 
57300.0085864357 6.57509e-06 34.911857233472069522 0.00069786141548165703 10 1.1953 
57309.0326078584 6.69048e-06 34.912592828357439219 0.00058262446920581852 10 0.8417 
57313.9629318284 6.5677e-06 34.911227917931373775 0.00050333992577782766 10 0.6397 
57320.9181378821 6.3767e-06 34.911021570889745894 0.00030966005993640638 10 0.2487 
57327.9180562880 6.25699e-06 34.912273844263199612 0.00085574914266532394 10 1.9305 
57334.9180892695 6.61087e-06 34.912308968849473174 0.00073010724186344314 10 1.5891 
57341.9180982140 6.02016e-06 34.91155037745477762 0.00043576928907152536 10 0.4366 
57348.8732819438 6.36823e-06 34.912975283672063272 0.00046295390297871383 10 0.7350 
57355.8730272624 6.25655e-06 34.912305489814505297 0.00061785050068000719 10 0.8946 
57362.8277467699 6.3284e-06 34.911297862289219999 0.00076070704439203834 10 1.5388 
57369.8277891401 6.20338e-06 34.911297244111122416 0.00089261221343736358 10 2.1875 
57376.7655584923 6.22558e-06 34.911806062558981296 0.00078151366325354742 10 1.1729 
57386.7653636679 6.17768e-06 34.910820411502358384 0.00072164647319556926 10 1.0372 
57390.7652757060 6.26767e-06 34.912401229913159365 0.00074904540414904067 10 1.2887 
57397.7201296024 6.22861e-06 34.911604142093193317 0.00089906880632214733 10 1.3016 
57404.7204670853 6.29807e-06 34.911081854870707614 0.00095044745681745679 10 2.2352 
57418.6751311035 6.27088e-06 34.911912397629735881 0.00039367831961714650 10 0.4453 
57425.6301229007 6.29472e-06 34.911360188866548869 0.00046959178900087695 10 0.6768 
57432.6300888775 6.53698e-06 34.912045361896736628 0.00054499908012404456 10 0.6298 
57439.6290457269 5.49393e-06 34.912031095294544666 0.00057275438328826449 10 0.6278 
57446.6231329640 6.34897e-06 34.912553387640665035 0.00052623091858431531 10 0.6601 
57453.5852398163 5.62228e-06 34.910646591501746823 0.00064323303193032774 8 0.4438 
57467.5390796114 5.72676e-06 34.911879052887711712 0.00083807063402912597 10 1.2970 
57474.5384300983 4.35374e-06 34.913655450628174586 0.00069679115596110459 9 0.7925 
57481.4934915194 5.48582e-06 34.910698377458897288 0.00071425245657172885 10 0.6655 
57488.4941403080 5.52176e-06 34.910065834239758922 0.00133301271694815965 9 2.8900 
57495.4947097179 5.51804e-06 34.910542229834713675 0.00076723391467642887 10 1.3414 
57502.4484436712 5.58861e-06 34.910980904942199746 0.00110952127050139779 9 1.5720 
57509.4490312710 5.56518e-06 34.911033438829615416 0.00118645273806858276 9 1.4834 
57523.4045837529 5.78528e-06 34.910523016434432519 0.00064803175346428270 10 1.2041 
57530.4043767775 5.47164e-06 34.910567185200784956 0.00061261540464956890 10 1.0672 
57538.3451263978 6.1854e-06 34.911801759416744136 0.00068167747982117942 10 1.3063 
57545.3451125451 6.26445e-06 34.912225008928187094 0.00091686480622249304 10 2.1267 
57552.3453159972 6.2514e-06 34.91093167353644787 0.00038470969998862794 10 0.5596 
57559.2999808780 6.12745e-06 34.91017982728940473 0.00056758726318253949 10 1.2967 
57566.3000639325 6.25711e-06 34.910750058497782969 0.00043739052608091734 10 0.8456 
57573.3002062228 6.20785e-06 34.911465298747216317 0.00074354276030284567 9 1.1734 
57580.2374145277 6.23646e-06 34.909828451730299085 0.00046884878933667454 10 0.8775 
57594.2374627312 6.18378e-06 34.911308505549482402 0.00054980019471834174 10 1.1171 
57601.2374150996 6.09759e-06 34.909414693714368685 0.00054841374313528268 10 1.2992 
57608.2373562273 6.13244e-06 34.909954029751109374 0.00054529307907773554 10 1.2929 
57615.1681104475 6.45346e-06 34.910770659233103436 0.00046760911979428925 10 0.7827 
57622.1680354932 6.6433e-06 34.91206722312534599 0.00062289579802700162 10 1.2535 
57629.0816468653 6.70697e-06 34.911063470579142533 0.00058633681442137021 10 0.8174 
57636.0812578493 5.7455e-06 34.91161205512916834 0.00080971040700412826 10 1.8822 
57643.0816529363 6.50825e-06 34.912328033574392908 0.00053891444705756386 10 0.8569 
57650.0361073341 5.64484e-06 34.910806240917945618 0.00066791475838776820 10 1.3394 
57657.0364245155 5.71588e-06 34.91044348953645423 0.00052679820706666642 10 0.8651 
57663.9908931650 6.69949e-06 34.911259826342523092 0.00084339640295786125 10 1.5290 
57674.9737483317 6.7687e-06 34.911321097358310583 0.00040788327128808217 10 0.3992 
57681.9738607745 6.81456e-06 34.912782087666800933 0.00073859988823203040 10 1.2929 
57688.9738442910 6.44003e-06 34.911309470353444707 0.00067419704674716481 10 1.4450 
57698.8973472222 6.43174e-06 34.911216431571896898 0.00036680118630593670 10 0.3910 
57705.9009685089 6.33197e-06 34.910948555056012882 0.00059571125149903608 10 0.9087 
57719.8554940241 6.24315e-06 34.911634361447930017 0.00087126392244965762 10 1.6346 
57726.8555001811 5.39965e-06 34.911699230183416441 0.00080160716454675607 9 1.3727 
57731.7698941354 6.04083e-06 34.908882368676574771 0.00056049481083095926 10 0.8268 
57733.8111138334 6.27623e-06 34.910811839898982609 0.00078577927941502195 10 1.7695 
57740.8110716558 6.09059e-06 34.912135740395003485 0.00085423491012399748 10 1.6460 
57747.7868018414 6.0664e-06 34.910647847032191014 0.00079904762309209473 10 1.6504 
57761.7416740131 6.29049e-06 34.910663903259083529 0.00075742544189400147 10 1.3675 
57775.6895927723 6.29535e-06 34.911491155042711342 0.00049143495217794165 10 0.4996 
57782.6895586147 6.32813e-06 34.910655982334030466 0.00065313505868159225 10 0.8159 
57796.6895442232 6.28627e-06 34.911653196030431587 0.00063148939038875382 10 0.8105 
57803.5993361714 6.3358e-06 34.911915023148783109 0.00082098824362631273 10 1.4634 
57817.5992362348 5.46951e-06 34.911530406831911839 0.00070321505956321534 9 0.7732 
57824.5396344501 6.34978e-06 34.910285905695141902 0.00073815908374762977 10 1.2003 
57831.5395825431 6.35298e-06 34.911357051695219432 0.00026417258433728864 10 0.1633 
57838.5395230400 5.46463e-06 34.91123172197345095 0.00049413166045511744 8 0.3637 
57845.4944487141 6.30354e-06 34.912291313727871405 0.00082529963850981505 10 1.3523 
57852.4947100204 6.24961e-06 34.912073624005566526 0.00062978145164513497 10 0.7339 
