#_MJD RANGE DM DMunc nToA chisq
56887.1783749920 1.61274e-05 26.179380106056164388 0.00037757500877329758 10 0.6231 
56894.1572896541 1.6148e-05 26.177483787644672585 0.00036047637222787931 8 0.3196 
56908.1576342337 1.61544e-05 26.178405590688275958 0.00049967017957547593 9 1.2588 
56915.1124103909 1.61385e-05 26.178202400255460157 0.00051769801458855305 10 1.4899 
56922.1125533401 1.62049e-05 26.178089311975768716 0.00020672709235117968 9 0.1480 
56929.0673979619 1.61896e-05 26.178506892881831351 0.00044559449235708859 10 0.7369 
56936.0673811904 1.62009e-05 26.179467160391095143 0.00064359590339857519 9 1.1801 
56943.0674185351 1.61987e-05 26.178832861790140305 0.00059671594440949011 8 0.7693 
56949.0256441316 1.62186e-05 26.179450482733348224 0.00077091356250717617 10 2.4211 
56955.9839688590 1.61915e-05 26.180154089046868764 0.00080892768224692820 10 2.0013 
56968.9145871814 1.61733e-05 26.179026797433305081 0.00042653229114731213 9 0.3784 
56977.9562513201 1.62004e-05 26.178712156218572577 0.00057352450144484426 9 0.8877 
56991.9147005891 1.61292e-05 26.178105645941057465 0.00067147192268341197 10 1.8802 
56998.8730400993 1.60733e-05 26.178823382958918246 0.00036736553107469033 9 0.2928 
57005.8939595022 1.60888e-05 26.177333187884002331 0.00042364884588747855 10 0.7347 
57012.8482727838 1.60788e-05 26.177876773052842456 0.00055364572092611109 9 0.8983 
57019.8485246449 1.61298e-05 26.176934795010771948 0.00049981513972838286 10 1.3141 
57026.8036017659 1.61313e-05 26.178889045587204313 0.00042417736596914006 8 0.5405 
57033.8001133305 1.61291e-05 26.178645544366582407 0.00039533201423145491 10 0.6993 
57040.8001492210 1.61258e-05 26.179070323280785319 0.00030256243470245712 9 0.4940 
57047.7548469762 1.60769e-05 26.178961008161436827 0.00028217586825247330 10 0.4173 
57054.7547807201 1.612e-05 26.178472088402858987 0.00040742874488183437 10 0.9569 
57068.7097831695 1.60729e-05 26.177769320372853892 0.00038488311213626325 8 0.6888 
57075.6925590169 1.60537e-05 26.179086889755493054 0.00044237541861585168 10 1.0903 
57082.6924902558 1.60786e-05 26.177516334548579327 0.00053512141795014525 10 1.6478 
57089.6472007751 1.60203e-05 26.176977219680242616 0.00025048927700092053 10 0.3294 
57096.6471956861 1.60932e-05 26.179842429843603728 0.00047205449369575433 10 1.2226 
57103.5847554523 1.6081e-05 26.178211894511236733 0.00049303944193834597 10 1.3295 
57110.5847088497 1.60803e-05 26.178617721955230929 0.00059913815947990653 10 1.9487 
57117.5396895352 1.60923e-05 26.178104883696643731 0.00055777615274107387 10 1.5492 
57124.5397121305 1.60945e-05 26.179196061865003455 0.00049227324434510784 9 1.0642 
57131.4944699444 1.60248e-05 26.178205124026432047 0.00093516643079957361 9 2.7122 
57138.4952052107 1.59772e-05 26.179080396083324035 0.00099004082813864422 9 2.1906 
57159.4490008259 1.58615e-05 26.1796108408922259 0.00108458329281943804 8 2.6968 
57166.4468770087 1.59923e-05 26.177674365576465878 0.00110597226014301476 9 2.9930 
57173.4044254521 1.60102e-05 26.178563697382240741 0.00079297091526238329 10 2.3296 
57180.4042217840 1.59994e-05 26.177669772766161914 0.00076395333432062874 10 2.2037 
57202.3035299505 1.60091e-05 26.178160533892788501 0.00042756050809111850 10 0.4802 
57209.3034609240 1.60239e-05 26.180591796321202733 0.00041199652117107752 9 0.4254 
57230.2583575913 1.6033e-05 26.178089719462109202 0.00044904536368530368 9 0.6283 
57237.2130363304 1.60272e-05 26.179183115415874544 0.00066476533400222865 10 1.5686 
#57244.2131333474 1.58858e-05 26.175256629603557701 0.00074975289320402779 7 0.6511 
57258.1437747859 1.61599e-05 26.17898035274735047 0.00073604746318268403 10 1.7964 
57265.1430799509 1.6074e-05 26.178617667709512443 0.00066911619333505227 9 0.9524 
57272.1437644438 1.61652e-05 26.177794082568959006 0.00045868750160588730 10 0.8503 
57279.0985707166 1.61864e-05 26.178169342148995042 0.00043933500279648018 10 0.5900 
57293.0535100050 1.62051e-05 26.178430021419569693 0.00050136734750377105 10 0.7490 
57300.0534489610 1.62003e-05 26.179526472198757036 0.00050832588052416813 10 0.7148 
57309.0826699894 1.61631e-05 26.179716231223060014 0.00067846198652124609 9 0.8206 
