#_MJD RANGE DM DMunc nToA chisq
56886.6437840579 5.18401e-06 9.253791253087975721 0.00068422812326840411 7 2.8155 
56893.5778770853 6.25672e-06 9.2532014288155799257 0.00017846005897101437 8 2.9053 
56907.5775662346 6.73426e-06 9.2532333270025692151 0.00014056475152695368 10 1.0353 
56914.5326073815 6.76766e-06 9.2527849257779101431 0.00020900024648803022 10 3.4125 
56921.5333231335 5.47871e-06 9.2525212335701975883 0.00070937437205685454 6 1.5894 
56928.4874007772 6.77585e-06 9.2532319520826460512 0.00028037666029490029 8 4.5203 
56942.4873891100 6.74181e-06 9.2533791941898525194 0.00023231158952313196 9 2.9535 
56949.4945653925 6.27286e-06 9.252793511251627097 0.00014304107018582422 8 1.1099 
56956.4526500143 6.75103e-06 9.2532071506384643532 0.00008341015842128397 9 0.7008 
56969.3831674865 6.23651e-06 9.2526731299267269467 0.00027295854820547842 8 1.6099 
56977.3832274440 6.74403e-06 9.2532675588356471464 0.00023249630883501212 9 1.5263 
56991.3415769365 6.74305e-06 9.252664934873603645 0.00018461175843213128 9 1.3472 
56999.3207762299 6.13696e-06 9.2530709513654527745 0.00053398242637475789 7 2.0422 
57006.3207092261 6.71735e-06 9.2524321289754133616 0.00016652429820341198 9 2.4754 
57013.2756936789 6.7338e-06 9.2523795227668142738 0.00008982650336246493 10 0.9418 
57020.2755899548 6.72025e-06 9.252320903902726967 0.00016367035098828204 10 1.6617 
57027.2305406617 6.71432e-06 9.2528324897885737884 0.00006856513687388112 10 0.3743 
57034.2269342549 6.70221e-06 9.2520841810842793969 0.00010744292582112071 10 0.8666 
57041.2270700796 6.16937e-06 9.251756804393071713 0.00013824264133833019 9 0.5187 
57048.1818373266 6.69705e-06 9.2522077707745003306 0.00008721314768404046 10 0.7113 
57055.1818341509 6.68792e-06 9.2526883409279110128 0.00018368743657921479 9 0.7911 
57069.1366999576 6.14848e-06 9.252062359848668381 0.00018860878090071106 9 1.1695 
57076.1193867121 6.68156e-06 9.2525246314688478167 0.00016827340187150971 10 1.7001 
57083.1195195975 6.68269e-06 9.2525919046547935986 0.00014962195332156235 10 2.2900 
57090.0741720771 6.68451e-06 9.2523095951607846133 0.00013478236509289478 10 1.2796 
57097.0742752683 6.67472e-06 9.2525387991588785349 0.00012917524796500425 10 1.1444 
57104.0289962191 6.67771e-06 9.252367188835343619 0.00005837469148840821 10 0.4821 
57111.0289784508 6.13371e-06 9.2521204517742522497 0.00012802342907161136 9 2.7509 
57117.9596530233 6.69692e-06 9.2515518407152609378 0.00008208753812135579 10 0.4348 
57124.9666111769 6.68833e-06 9.2525434661248489136 0.00008451281225092077 10 0.7392 
57131.9630927563 6.67937e-06 9.2520322986918171566 0.00010279921958148706 10 0.5209 
57138.9632549776 6.15709e-06 9.2519944286780614658 0.00021524392458497854 9 1.8140 
57152.8764253804 6.71281e-06 9.2522917322814687922 0.00010912111287534473 10 1.7696 
57159.8764070077 6.72169e-06 9.2516759017826529637 0.00008094975772115126 10 0.7885 
57166.8773557486 6.74103e-06 9.2512221189366444472 0.00017168103674000681 10 1.6615 
57173.8311457643 6.74386e-06 9.2519909651800268241 0.00007388268735951671 9 0.2637 
57180.8311401082 6.75457e-06 9.2520439644263962956 0.00007434927580554316 10 1.2145 
57187.7860401675 6.76306e-06 9.2519147552127423174 0.00009286136208643536 10 1.1212 
57201.7616998202 6.74693e-06 9.2521753496289289766 0.00015178837551295288 10 1.2799 
57208.7616602014 6.73328e-06 9.2524433311639813302 0.00020948180123866832 10 1.4363 
57236.6715013622 6.73215e-06 9.2512667919254423553 0.00012293129161602840 10 1.8150 
57243.6717859873 6.74362e-06 9.252075549846607825 0.00011703940598881239 10 0.8278 
57257.5852524860 6.76299e-06 9.2516164396086050794 0.00013552386849953525 10 1.0820 
57271.5846307594 6.71351e-06 9.2510038366627556344 0.00009749764583179854 10 1.1283 
57278.5394934312 6.24665e-06 9.2513407869307097966 0.00042445388741989981 8 2.1356 
57292.4944082952 6.77053e-06 9.2513514903019689398 0.00012630056583872194 10 0.7876 
57299.4944442282 6.77025e-06 9.2512569049708624144 0.00016023261768169641 10 4.0427 
57309.5015213229 6.7328e-06 9.2517859098550793403 0.00015009867197985331 10 1.9159 
57313.4491151564 6.76486e-06 9.2517305780181545482 0.00016419113737142584 10 1.0370 
57320.4038363699 6.76408e-06 9.2519405550678412258 0.00014047410142526963 10 2.6317 
57327.4180940167 6.76421e-06 9.2518320861674378831 0.00015455711703605621 10 0.5462 
57334.4039740715 6.73884e-06 9.2517872261515653231 0.00013820593592954502 10 1.4504 
57341.4041856184 6.76501e-06 9.2512967634395030219 0.00015698883874909508 9 2.1952 
57349.3485513406 6.72422e-06 9.2511053835335509115 0.00013497551339474164 10 1.6490 
57356.3485010139 6.7282e-06 9.2520390886189646049 0.00008576048508813209 10 1.1977 
57363.2998976687 6.75481e-06 9.2519899713968547358 0.00008819361404600018 10 1.8494 
57370.2999612564 6.74344e-06 9.2517980330332217041 0.00009349342735637699 10 1.1729 
57377.2546429577 6.2465e-06 9.2522226500305950123 0.00008466141711787424 8 1.1271 
57387.2546351687 6.72447e-06 9.2517864320045381677 0.00014222217749629290 10 1.8008 
57391.2545879914 6.18825e-06 9.2514063839351563202 0.00026907585857646982 9 1.8442 
57398.2096343223 6.71971e-06 9.2520855075736916709 0.00015492708060292263 10 2.1441 
