#_MJD RANGE DM DMunc nToA chisq
56887.2131840386 4.05037e-06 26.763893925722669512 0.00003892372597906253 10 9.1278 
56894.1922971593 4.04632e-06 26.764024126355078584 0.00004756189700934229 10 12.9724 
56908.1924611314 4.04096e-06 26.76384463836559814 0.00008648570516615156 10 42.1126 
56915.1471753280 4.03881e-06 26.763912507980738367 0.00006973416689574574 10 25.1133 
56922.1471749896 4.0528e-06 26.764494638932504996 0.00010508821337364584 10 46.2990 
56929.1019937267 4.04982e-06 26.764262355506537882 0.00006164868762043595 10 14.7434 
56936.1020146863 4.04014e-06 26.764105999474896035 0.00010556250123823904 10 42.4592 
56943.1021106645 4.04675e-06 26.764439112230708541 0.00008476698057479490 10 30.1950 
56949.0605043672 4.04463e-06 26.764521990285712516 0.00004817701895745674 10 10.1452 
56956.0186685795 4.05305e-06 26.764266468779567729 0.00012870040365145326 10 85.3956 
56968.9492534361 4.05013e-06 26.764172174032000608 0.00006229975273763789 10 18.2383 
56977.9909782682 4.04721e-06 26.764078489346252245 0.00005221166564751967 9 10.0701 
56991.9493157595 4.04748e-06 26.763788283352198357 0.00005872516141418237 10 15.5963 
56998.9076297899 4.04985e-06 26.763978813382699374 0.00005709219127361090 10 9.9019 
57005.9284275285 4.04647e-06 26.76394859166574838 0.00005658522894425150 10 8.4748 
57012.8833885122 4.05065e-06 26.76382121616399116 0.00008719532742894579 10 24.1937 
57019.8833794966 4.05368e-06 26.763850897402020664 0.00010008889992390044 10 37.2840 
57026.8382419201 4.05004e-06 26.763884156598991696 0.00004612365189267178 10 8.1488 
57031.8541613224 4.05227e-06 26.764040649978489106 0.00003061727784871782 10 3.7283 
57033.8348007361 4.04988e-06 26.7640747543817012 0.00003577356217442398 10 5.0847 
57040.8347093433 4.04706e-06 26.763786730256339504 0.00004800895112261346 10 11.1436 
57047.7897026378 4.0454e-06 26.76415341215835276 0.00010821230018654703 10 51.0488 
57054.7896647846 4.04775e-06 26.763710893489625208 0.00005761648483995631 10 14.2496 
57068.7444231423 4.04977e-06 26.763427363614449777 0.00003421858669774527 10 5.3850 
57075.7270829586 4.04987e-06 26.763789683008517014 0.00005517780297075202 10 16.9570 
57082.7270549517 4.05115e-06 26.763606791686363468 0.00010852705295033918 10 59.2482 
57089.6819867584 4.04987e-06 26.763456508839413022 0.00006931237911326064 10 29.8208 
57096.6820778262 4.04917e-06 26.76329070037990402 0.00004956523042472177 10 11.8587 
57103.6369391636 4.04953e-06 26.763774047059843952 0.00007161521032497881 10 31.5095 
57110.6368523208 4.05001e-06 26.76392759864713072 0.00016874035856854523 10 130.5464 
57117.5743268035 4.05738e-06 26.763710367067417722 0.00017323833609042671 10 138.0891 
57124.5743482165 4.04987e-06 26.763660261241403815 0.00009847497620887546 10 45.2478 
57131.5291883336 4.04606e-06 26.763636088360971615 0.00003656730720527361 10 4.7949 
57138.5291053842 3.29313e-06 26.763255420461264647 0.00005704150082502574 10 12.6328 
57152.4840468396 4.04576e-06 26.76324393575043779 0.00011174272671393254 9 28.7571 
57159.4839664291 4.0501e-06 26.763915536444357087 0.00014266058848670760 10 89.3512 
57166.4841332436 4.05121e-06 26.763339642059671513 0.00014044511503137172 10 86.8372 
57173.4388227252 4.04636e-06 26.763162090062483256 0.00014974013554178069 10 136.1284 
57180.4389219272 4.04662e-06 26.762895556456181947 0.00020217881086938034 10 215.9216 
57187.3937529893 4.0469e-06 26.763297951949749622 0.00011323806658247280 10 64.3249 
57202.3381990451 4.04577e-06 26.763171466975690478 0.00008198532813402087 10 43.5974 
57209.3382301143 4.04963e-06 26.763438325971159336 0.00020387622979983590 10 256.2224 
57230.2930798219 4.04869e-06 26.762970730549569922 0.00004839270064578919 10 11.7079 
57237.2478793780 4.02435e-06 26.762752339641951924 0.00009354403960953234 10 51.0752 
57244.2478923045 4.04441e-06 26.762874127623373454 0.00006937487494490585 10 28.6938 
57258.1784505922 4.04646e-06 26.762904883244928519 0.00007943128986318526 10 34.1116 
57265.1787393162 3.18877e-06 26.763446779584558291 0.00016041427058168257 10 102.6722 
57272.1784743139 4.04565e-06 26.763302477430009859 0.00006723742719739558 10 35.2703 
57279.1334847551 3.18649e-06 26.762910366752249653 0.00006132528561009804 10 18.3781 
57293.0882113547 4.04829e-06 26.76348859949332956 0.00007447737682756664 10 40.4097 
57300.0882104087 3.16824e-06 26.763291902089256452 0.00009148946815294443 10 51.2534 
57309.1125003896 4.04847e-06 26.762932927000190298 0.00007853619887570198 10 33.8805 
57320.9980955522 4.05042e-06 26.763032845867269261 0.00007062875124346270 10 23.9687 
57327.9979372400 4.04442e-06 26.763153002846648757 0.00007813223574183921 10 32.9651 
57334.9980153754 4.045e-06 26.763665084860890079 0.00005733808308317962 10 23.6675 
57341.9979783203 4.04123e-06 26.76328210079269411 0.00003586895517660538 10 10.3203 
